,MOM_daily_60
2000-01-31,-11.2190
2000-02-29,-7.2623
2000-03-31,-2.6778
2000-04-28,3.7113
2000-05-31,2.8408
2000-06-30,-5.0151
2000-07-31,-6.5974
2000-08-31,-2.9981
2000-09-29,-2.4137
2000-10-31,-1.8570
2000-11-30,-7.0980
2000-12-29,4.2156
2001-01-31,6.3092
2001-02-28,7.3024
2001-03-30,0.3115
2001-04-30,-0.8497
2001-05-31,2.2883
2001-06-29,4.0610
2001-07-31,3.3583
2001-08-31,-3.8137
2001-09-28,-8.3341
2001-10-31,-8.0707
2001-11-30,-1.1369
2001-12-31,4.7486
2002-01-31,3.9896
2002-02-28,4.4919
2002-03-29,0
2002-04-30,-1.1437
2002-05-31,-5.0012
2002-06-28,-2.8344
2002-07-31,-3.3838
2002-08-30,-6.2622
2002-09-30,-8.2896
2002-10-31,-7.3308
2002-11-29,-3.7661
2002-12-31,-1.2346
2003-01-31,-1.6335
2003-02-28,-3.7358
2003-03-31,-1.6455
2003-04-30,0.4892
2003-05-30,1.9836
2003-06-30,-0.4358
2003-07-31,-1.3876
2003-08-29,0.0000
2003-09-30,0.9073
2003-10-31,1.4943
2003-11-28,-0.5070
2003-12-31,0.8450
2004-01-30,2.2237
2004-02-27,1.4321
2004-03-31,0.4358
2004-04-30,-0.6315
2004-05-31,0
2004-06-30,0.0712
2004-07-30,2.0814
2004-08-31,2.0636
2004-09-30,0.9162
2004-10-29,-0.7294
2004-11-30,0.8450
2004-12-31,3.2733
2005-01-31,4.8388
2005-02-28,1.5210
2005-03-31,-1.3787
2005-04-29,-3.6647
2005-05-31,-0.1245
2005-06-30,1.7523
2005-07-29,3.9404
2005-08-31,2.3038
2005-09-30,0.5604
2005-10-31,-2.5350
2005-11-30,0.7027
2005-12-30,2.4995
2006-01-31,-0.0534
2006-02-28,-2.4906
2006-03-31,-2.9976
2006-04-28,-1.3698
2006-05-31,-0.6137
2006-06-30,-2.8908
2006-07-31,-3.4423
2006-08-31,1.3787
2006-09-29,3.3534
2006-10-31,2.9531
2006-11-30,2.5795
2006-12-29,5.9596
2007-01-31,8.3167
2007-02-28,6.7245
2007-03-30,7.4628
2007-04-30,7.7474
2007-05-31,6.4755
2007-06-29,1.8679
2007-07-31,-4.4119
2007-08-31,-6.0752
2007-09-28,-5.3458
2007-10-31,4.3229
2007-11-30,1.6011
2007-12-31,-1.1919
2008-01-31,-4.6965
2008-02-29,-1.2186
2008-03-31,-0.9073
2008-04-30,1.2453
2008-05-30,-1.6100
2008-06-30,-7.7830
2008-07-31,-7.9520
2008-08-29,-4.8121
2008-09-30,-1.9658
2008-10-31,-9.2240
2008-11-28,-12.5329
2008-12-31,-5.3814
2009-01-30,-2.8730
2009-02-27,-0.7027
2009-03-31,-0.2224
2009-04-30,4.3318
2009-05-29,6.7156
2009-06-30,3.4334
2009-07-31,3.1221
2009-08-31,3.1577
2009-09-30,5.5415
2009-10-30,-4.1450
2009-11-30,-2.0191
2009-12-31,-1.9924
2010-01-29,0.4270
2010-02-26,-0.6404
2010-03-31,-1.9124
2010-04-30,-0.2757
2010-05-31,0
2010-06-30,-2.6951
2010-07-30,-2.2593
2010-08-31,-1.6011
2010-09-30,0.3291
2010-10-29,-1.0941
2010-11-30,-0.6582
2010-12-31,0.8272
2011-01-31,1.5121
2011-02-28,3.8248
2011-03-31,2.3660
2011-04-29,5.3903
