,MOM_daily_60
2000-01-31,13.6900
2000-02-29,24.0900
2000-03-31,21.6250
2000-04-28,9.9050
2000-05-31,-6.1500
2000-06-30,16.5750
2000-07-31,14.8300
2000-08-31,28.0600
2000-09-29,25.7500
2000-10-31,6.1100
2000-11-30,-12.6900
2000-12-29,8.0000
2001-01-31,2.7800
2001-02-28,1.5500
2001-03-30,-28.0500
2001-04-30,-17.6800
2001-05-31,-12.1200
2001-06-29,-11.8000
2001-07-31,-24.0000
2001-08-31,-17.4700
2001-09-28,9.1700
2001-10-31,5.7400
2001-11-30,2.4100
2001-12-31,2.2500
2002-01-31,-1.0500
2002-02-28,-5.3000
2002-03-29,0
2002-04-30,-8.2400
2002-05-31,-3.7400
2002-06-28,-0.5000
2002-07-31,-3.6200
2002-08-30,0.6900
2002-09-30,-1.0100
2002-10-31,3.1000
2002-11-29,3.1000
2002-12-31,-1.9500
2003-01-31,-2.9500
2003-02-28,-3.4700
2003-03-31,-0.8600
2003-04-30,0.7700
2003-05-30,5.4000
2003-06-30,7.3300
2003-07-31,7.0600
2003-08-29,0.9000
2003-09-30,-1.5700
2003-10-31,1.1300
2003-11-28,1.5300
2003-12-31,4.1000
2004-01-30,6.4300
2004-02-27,4.0900
2004-03-31,7.1600
2004-04-30,5.0000
2004-05-31,0
2004-06-30,6.3100
2004-07-30,0.3600
2004-08-31,-2.1900
2004-09-30,-3.4000
2004-10-29,0.3800
2004-11-30,2.5100
2004-12-31,2.2100
2005-01-31,5.7300
2005-02-28,1.3500
2005-03-31,-9.9800
2005-04-29,-10.5700
2005-05-31,-11.0600
2005-06-30,1.0200
2005-07-29,5.3000
2005-08-31,7.1600
2005-09-30,3.3500
2005-10-31,-7.9400
2005-11-30,-6.8700
2005-12-30,-5.5100
2006-01-31,4.1800
2006-02-28,3.5000
2006-03-31,5.3200
2006-04-28,4.1200
2006-05-31,-0.3000
2006-06-30,0.3700
2006-07-31,-5.0200
2006-08-31,-0.5000
2006-09-29,0.4800
2006-10-31,8.9300
2006-11-30,8.0400
2006-12-29,3.9700
2007-01-31,7.8600
2007-02-28,4.5600
2007-03-30,9.1200
2007-04-30,2.7000
2007-05-31,5.6500
2007-06-29,-0.5700
2007-07-31,-1.8500
2007-08-31,1.3300
2007-09-28,6.2800
2007-10-31,13.6700
2007-11-30,14.9300
2007-12-31,12.2200
2008-01-31,-17.9800
2008-02-29,-19.3200
2008-03-31,-21.0500
2008-04-30,1.4000
2008-05-30,0.6700
2008-06-30,8.1200
2008-07-31,5.8800
2008-08-29,5.5500
2008-09-30,-7.2000
2008-10-31,-24.3900
2008-11-28,-22.9700
2008-12-31,-14.1100
2009-01-30,-8.8400
2009-02-27,-4.0000
2009-03-31,-1.1400
2009-04-30,7.1200
2009-05-29,8.4700
2009-06-30,12.3700
2009-07-31,5.7200
2009-08-31,3.5900
2009-09-30,6.0200
2009-10-30,6.6600
2009-11-30,8.4400
2009-12-31,5.7500
2010-01-29,-1.0200
2010-02-26,0.8800
2010-03-31,5.9100
2010-04-30,14.1300
2010-05-31,0
2010-06-30,-3.1200
2010-07-30,-6.6500
2010-08-31,-5.8100
2010-09-30,7.4700
2010-10-29,7.7700
2010-11-30,12.0900
2010-12-31,7.1800
2011-01-31,0.4700
2011-02-28,4.3400
2011-03-31,9.2700
2011-04-29,22.1100
2011-05-31,11.5600
2011-06-30,6.0200
2011-07-29,-8.9800
2011-08-31,-14.0300
2011-09-30,-23.0800
2011-10-31,2.1100
2011-11-30,4.1500
