,MOM_daily_20
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,0
2002-11-29,0
2002-12-31,0
2003-01-31,0
2003-02-28,0
2003-03-31,0
2003-04-30,0
2003-05-30,0
2003-06-30,0
2003-07-31,0
2003-08-29,0
2003-09-30,0
2003-10-31,0
2003-11-28,0
2003-12-31,0
2004-01-30,0
2004-02-27,0
2004-03-31,0
2004-04-30,0
2004-05-31,0
2004-06-30,0
2004-07-30,0
2004-08-31,0
2004-09-30,14.7204
2004-10-29,29.1199
2004-11-30,-7.0468
2004-12-31,6.7157
2005-01-31,1.4194
2005-02-28,-1.1786
2005-03-31,-2.3422
2005-04-29,20.0419
2005-05-31,27.5751
2005-06-30,3.1347
2005-07-29,-3.2049
2005-08-31,-5.6675
2005-09-30,15.1518
2005-10-31,26.8128
2005-11-30,12.8058
2005-12-30,0.3861
2006-01-31,8.9276
2006-02-28,-32.1994
2006-03-31,5.9283
2006-04-28,14.7957
2006-05-31,-11.5256
2006-06-30,20.0068
2006-07-31,-16.4157
2006-08-31,1.5749
2006-09-29,11.7212
2006-10-31,36.2870
2006-11-30,8.6818
2006-12-29,-12.2027
2007-01-31,20.5735
2007-02-28,-22.5045
2007-03-30,9.7702
2007-04-30,6.6305
2007-05-31,16.1142
2007-06-29,11.1861
2007-07-31,-10.2216
2007-08-31,6.1440
2007-09-28,28.0215
2007-10-31,61.6805
2007-11-30,-5.1208
2007-12-31,-0.7624
2008-01-31,-60.6322
2008-02-29,-46.7042
2008-03-31,-15.4025
2008-04-30,54.4631
2008-05-30,-3.6513
2008-06-30,-24.3652
2008-07-31,-26.7275
2008-08-29,-2.2921
2008-09-30,-32.4652
2008-10-31,-13.8177
2008-11-28,-33.4683
2008-12-31,16.3204
2009-01-30,15.4878
2009-02-27,-2.6733
2009-03-31,11.3250
2009-04-30,21.0048
2009-05-29,10.6629
2009-06-30,-3.4155
2009-07-31,17.3335
2009-08-31,4.7446
2009-09-30,20.1066
2009-10-30,25.8498
2009-11-30,23.5126
2009-12-31,16.2853
2010-01-29,-46.5367
2010-02-26,-3.7566
2010-03-31,10.9338
2010-04-30,-21.6192
2010-05-31,0
2010-06-30,-24.2850
2010-07-30,22.7502
2010-08-31,-19.9666
2010-09-30,32.8313
2010-10-29,44.1764
2010-11-30,-29.7368
2010-12-31,11.1093
2011-01-31,3.2049
2011-02-28,6.2242
2011-03-31,-11.4353
2011-04-29,-21.3960
2011-05-31,-4.7848
2011-06-30,-10.8736
2011-07-29,48.8057
2011-08-31,-30.1982
2011-09-30,-8.7570
2011-10-31,48.7104
2011-11-30,10.4021
2011-12-30,16.1147
2012-01-31,-32.9969
2012-02-29,19.1290
2012-03-30,10.0259
2012-04-30,-18.2513
2012-05-31,-13.2409
2012-06-29,4.5591
2012-07-31,26.3313
2012-08-31,21.9478
2012-09-28,36.5227
2012-10-31,-40.8674
2012-11-30,5.4067
2012-12-31,4.5189
