,MOM_daily_20
2000-01-31,-1.4866
2000-02-29,-0.4504
2000-03-31,0.1954
2000-04-28,1.1162
2000-05-31,0.8371
2000-06-30,-0.6490
2000-07-31,-1.1966
2000-08-31,-0.5871
2000-09-29,0.9595
2000-10-31,0.9579
2000-11-30,-0.2097
2000-12-29,1.0259
2001-01-31,0.6575
2001-02-28,1.2526
2001-03-30,0.4194
2001-04-30,-0.9012
2001-05-31,0.8842
2001-06-29,0.5725
2001-07-31,-0.4534
2001-08-31,0.1587
2001-09-28,-1.3320
2001-10-31,1.4397
2001-11-30,-0.3067
2001-12-31,-0.6877
2002-01-31,1.2503
2002-02-28,0.1705
2002-03-29,0
2002-04-30,0.0682
2002-05-31,0.4490
2002-06-28,-0.0909
2002-07-31,-0.9377
2002-08-30,0.8979
2002-09-30,-0.8070
2002-10-31,0.3467
2002-11-29,1.3135
2002-12-31,-0.7976
2003-01-31,0.0570
2003-02-28,1.0939
2003-03-31,0.5241
2003-04-30,-0.3475
2003-05-30,0.0627
2003-06-30,-1.4585
2003-07-31,-0.4216
2003-08-29,0.0513
2003-09-30,-0.5355
2003-10-31,0.1367
2003-11-28,0.4957
2003-12-31,-0.3061
2004-01-30,-0.2093
2004-02-27,0.0523
2004-03-31,-0.3837
2004-04-30,-0.9766
2004-05-31,0
2004-06-30,0.4244
2004-07-30,-0.3139
2004-08-31,-0.6220
2004-09-30,1.0987
2004-10-29,-0.4825
2004-11-30,0.8080
2004-12-31,0.3154
2005-01-31,-0.0238
2005-02-28,1.5294
2005-03-31,0.3333
2005-04-29,-1.7436
2005-05-31,0.1666
2005-06-30,0.0179
2005-07-29,0.2083
2005-08-31,-0.1845
2005-09-30,-0.7320
2005-10-31,-1.1604
2005-11-30,1.1902
2005-12-30,-0.3187
2006-01-31,0.4168
2006-02-28,0.6436
2006-03-31,0.7723
2006-04-28,-1.0543
2006-05-31,0.2697
2006-06-30,-0.2268
2006-07-31,0.9378
2006-08-31,0.3923
2006-09-29,0.5272
2006-10-31,1.6795
2006-11-30,-0.1531
2006-12-29,0.4481
2007-01-31,1.0729
2007-02-28,1.1487
2007-03-30,0.7384
2007-04-30,0.4607
2007-05-31,-0.5049
2007-06-29,-1.9313
2007-07-31,-1.7609
2007-08-31,-0.6879
2007-09-28,1.1234
2007-10-31,-1.6977
2007-11-30,0.1190
2007-12-31,-0.6155
2008-01-31,1.6304
2008-02-29,-1.1066
