,MOM_daily_20
2000-01-31,-0.1159
2000-02-29,1.5252
2000-03-31,1.6783
2000-04-28,1.0680
2000-05-31,-1.2169
2000-06-30,-0.6105
2000-07-31,2.8631
2000-08-31,-0.8669
2000-09-29,0.9865
2000-10-31,1.8319
2000-11-30,1.5998
2000-12-29,1.2066
2001-01-31,-1.3008
2001-02-28,-1.6143
2001-03-30,-0.2291
2001-04-30,0.4215
2001-05-31,1.4386
2001-06-29,-0.7107
2001-07-31,1.2648
2001-08-31,-1.4623
2001-09-28,-3.4427
2001-10-31,0.1008
2001-11-30,2.2186
2001-12-31,-0.2434
2002-01-31,0.6327
2002-02-28,2.2781
2002-03-29,0
2002-04-30,-0.1009
2002-05-31,-1.4675
2002-06-28,-0.7939
2002-07-31,-0.7339
2002-08-30,1.2518
2002-09-30,-1.0554
2002-10-31,1.8905
2002-11-29,1.9272
2002-12-31,-2.1530
2003-01-31,-1.0557
2003-02-28,-0.9455
2003-03-31,1.6572
2003-04-30,1.6346
2003-05-30,0.1102
2003-06-30,0.9461
2003-07-31,-0.8726
2003-08-29,0.7482
2003-09-30,0.4226
2003-10-31,0.9739
2003-11-28,-1.1393
2003-12-31,-1.6409
2004-01-30,-1.0937
2004-02-27,-1.1304
2004-03-31,0.0552
2004-04-30,-0.0552
2004-05-31,0
2004-06-30,1.3007
2004-07-30,-1.8576
2004-08-31,0.9145
2004-09-30,-0.9291
2004-10-29,1.7662
2004-11-30,0.2484
2004-12-31,-0.0141
2005-01-31,-1.6562
2005-02-28,-0.3497
2005-03-31,0.1197
2005-04-29,0.8100
2005-05-31,-0.4142
2005-06-30,-0.6864
2005-07-29,0.2394
2005-08-31,-0.9166
2005-09-30,1.5750
2005-10-31,1.0960
2005-11-30,0.4329
2005-12-30,-0.0788
2006-01-31,0.0276
2006-02-28,0.3358
2006-03-31,0.9123
2006-04-28,-1.4652
2006-05-31,-0.2857
2006-06-30,0.5204
2006-07-31,1.4933
2006-08-31,-0.5858
2006-09-29,-0.6085
2006-10-31,-1.6781
2006-11-30,0.7192
2006-12-29,-0.3555
2007-01-31,-0.2029
2007-02-28,-0.0143
2007-03-30,-0.4613
2007-04-30,-0.3229
2007-05-31,-0.2306
2007-06-29,0.6040
2007-07-31,0.6645
2007-08-31,-0.4480
2007-09-28,-0.2769
2007-10-31,-0.5631
2007-11-30,0.3508
2007-12-31,-1.7964
2008-01-31,-0.0739
2008-02-29,0.5026
2008-03-31,0.1293
2008-04-30,0.4249
2008-05-30,-0.4249
2008-06-30,0.0501
2008-07-31,2.5319
2008-08-29,-0.5317
2008-09-30,-0.8319
2008-10-31,-1.5344
2008-11-28,-2.3940
2008-12-31,0.2724
2009-01-30,-1.4705
2009-02-27,-1.2541
2009-03-31,1.0180
2009-04-30,0.5090
2009-05-29,-0.2221
2009-06-30,-0.2828
2009-07-31,1.2410
2009-08-31,0.1389
2009-09-30,1.4640
2009-10-30,-0.7413
2009-11-30,0.7413
2009-12-31,1.8765
2010-01-29,-0.0464
2010-02-26,1.0475
2010-03-31,0.6213
2010-04-30,-0.0278
2010-05-31,0
2010-06-30,-1.3963
2010-07-30,0.9834
2010-08-31,-0.9421
2010-09-30,1.4571
2010-10-29,0.7610
2010-11-30,-0.5104
2010-12-31,-0.2742
2011-01-31,-1.0491
2011-02-28,-0.0928
2011-03-31,0.7894
2011-04-29,-0.8173
2011-05-31,0.2043
2011-06-30,-0.1351
2011-07-29,-1.3565
2011-08-31,-0.9525
2011-09-30,-0.3626
2011-10-31,1.1156
2011-11-30,-0.0744
2011-12-30,0.2180
2012-01-31,0.9488
2012-02-29,-0.5539
2012-03-30,-0.6700
2012-04-30,0.0372
2012-05-31,0.8003
2012-06-29,0.2612
2012-07-31,-0.1118
2012-08-31,-0.1678
2012-09-28,-0.1772
2012-10-31,-0.0373
2012-11-30,0.4477
2012-12-31,0.6722
2013-01-31,0.6909
2013-02-28,0.4295
2013-03-29,0
2013-04-30,0.9532
2013-05-31,0.3831
2013-06-28,-1.1617
2013-07-31,1.0496
2013-08-30,-1.2586
2013-09-30,1.6447
2013-10-31,2.3496
2013-11-29,1.2876
2013-12-31,0.2543
2014-01-31,1.9497
2014-02-28,1.1491
2014-03-31,1.2728
2014-04-30,0.2170
2014-05-30,2.0003
2014-06-30,0.1418
2014-07-31,0.7660
2014-08-29,3.4445
2014-09-30,0.8148
2014-10-31,0.9949
2014-11-28,7.2862
2014-12-31,1.8214
2015-01-30,2.7138
2015-02-27,-3.5583
2015-03-31,0.3231
2015-04-30,-2.7460
2015-05-29,-3.3351
2015-06-30,-4.5032
2015-07-31,3.5131
2015-08-31,-0.7250
2015-09-30,1.6024
2015-10-30,7.5449
2015-11-30,-0.3911
2015-12-31,-4.1762
2016-01-29,-5.4746
2016-02-29,4.1370
2016-03-31,2.7373
2016-04-29,0.0479
2016-05-31,-1.4644
2016-06-30,-2.7432
2016-07-29,-2.1107
2016-08-31,1.0563
2016-09-30,2.2127
2016-10-31,0.2982
2016-11-30,6.6669
2016-12-30,2.7654
2017-01-31,2.3812
