,MOM_daily_20
2000-01-31,-7.5751
2000-02-29,-1.6092
2000-03-31,1.6714
2000-04-28,1.1646
2000-05-31,-1.7360
2000-06-30,-1.5201
2000-07-31,1.9656
2000-08-31,0.1184
2000-09-29,-1.3660
2000-10-31,-0.2845
2000-11-30,-0.5263
2000-12-29,-0.3416
2001-01-31,0.6211
2001-02-28,0.1859
2001-03-30,0.3067
2001-04-30,2.7710
2001-05-31,0.1588
2001-06-29,-1.1766
2001-07-31,0.5510
2001-08-31,-0.5323
2001-09-28,-4.6225
2001-10-31,-0.0934
2001-11-30,1.3074
2001-12-31,0.7284
2002-01-31,2.3626
2002-02-28,0.6443
2002-03-29,0
2002-04-30,-1.5595
2002-05-31,1.2794
2002-06-28,-1.0832
2002-07-31,-2.4093
2002-08-30,0.0654
2002-09-30,-1.6716
2002-10-31,-0.0747
2002-11-29,0.8031
2002-12-31,-0.4202
2003-01-31,-1.5782
2003-02-28,-0.6630
2003-03-31,-1.9984
2003-04-30,-0.4856
2003-05-30,-0.0280
2003-06-30,0.5790
2003-07-31,-1.1113
2003-08-29,0.2241
2003-09-30,-0.4482
2003-10-31,0.3642
2003-11-28,0.5883
2003-12-31,1.9424
2004-01-30,-0.1868
2004-02-27,-0.0374
2004-03-31,0.4389
2004-04-30,-1.2420
2004-05-31,0
2004-06-30,0.4109
2004-07-30,1.4101
2004-08-31,-0.4109
2004-09-30,1.9424
2004-10-29,0.8685
2004-11-30,3.2684
2004-12-31,2.2132
2005-01-31,0.0374
2005-02-28,3.2778
2005-03-31,-5.4536
2005-04-29,-3.8194
2005-05-31,0.3268
2005-06-30,-0.7751
2005-07-29,2.6241
2005-08-31,-1.2140
2005-09-30,0.1961
2005-10-31,-1.2327
2005-11-30,0.9712
2005-12-30,-0.8311
2006-01-31,3.3245
2006-02-28,0.0934
2006-03-31,0.9432
2006-04-28,-0.3082
2006-05-31,-1.4008
2006-06-30,-0.1494
2006-07-31,-0.8498
2006-08-31,-0.3642
2006-09-29,-0.4389
2006-10-31,2.9229
2006-11-30,1.6902
2006-12-29,0.3829
2007-01-31,3.8661
2007-02-28,2.1105
2007-03-30,1.4941
2007-04-30,6.6583
2007-05-31,3.7167
2007-06-29,1.8303
2007-07-31,1.1860
2007-08-31,3.1003
2007-09-28,5.5563
2007-10-31,7.0505
2007-11-30,-3.4645
2007-12-31,1.5595
2008-01-31,2.9229
2008-02-29,4.5906
2008-03-31,1.6827
2008-04-30,3.5991
2008-05-30,7.5928
2008-06-30,-0.5987
2008-07-31,6.4083
2008-08-29,-6.9232
2008-09-30,-20.6007
2008-10-31,-5.9742
2008-11-28,-5.2523
2008-12-31,2.0357
2009-01-30,-1.1781
2009-02-27,-2.3417
2009-03-31,1.1658
2009-04-30,4.9667
2009-05-29,1.2821
2009-06-30,2.9036
2009-07-31,1.3804
2009-08-31,-0.6385
2009-09-30,0.1718
2009-10-30,-2.0804
2009-11-30,3.9961
2009-12-31,-0.0096
2010-01-29,-1.5217
2010-02-26,0.7968
2010-03-31,0.0480
2010-04-30,-6.0633
2010-05-31,0
2010-06-30,-2.9063
2010-07-30,2.0979
2010-08-31,-1.9751
2010-09-30,0.4733
2010-10-29,-1.3330
2010-11-30,0.4928
2010-12-31,2.4531
2011-01-31,-0.4557
2011-02-28,0.4378
2011-03-31,0.2432
2011-04-29,0.4572
2011-05-31,-0.3575
2011-06-30,0.9468
2011-07-29,-3.5235
2011-08-31,-1.6694
2011-09-30,-2.1788
2011-10-31,2.5125
2011-11-30,0.5196
2011-12-30,0.0790
2012-01-31,1.1649
2012-02-29,-1.4547
2012-03-30,-0.1986
2012-04-30,-0.1390
2012-05-31,-1.3874
2012-06-29,-0.0800
2012-07-31,-0.4700
2012-08-31,0.3100
2012-09-28,-0.2000
2012-10-31,0.1600
2012-11-30,-1.4700
2012-12-31,0.5900
2013-01-31,-0.7500
2013-02-28,-0.2200
2013-03-29,0
2013-04-30,0.2600
2013-05-31,0.1800
2013-06-28,-0.4300
2013-07-31,0.3300
2013-08-30,-0.0400
2013-09-30,0.3900
2013-10-31,0.5300
2013-11-29,1.2600
2013-12-31,2.6300
2014-01-31,-1.0600
2014-02-28,-0.8000
2014-03-31,1.1300
2014-04-30,-0.3600
2014-05-30,-0.9000
2014-06-30,1.8800
2014-07-31,0.7000
2014-08-29,1.7900
2014-09-30,-2.6800
2014-10-31,-0.0800
2014-11-28,-0.4000
2014-12-31,0.5200
2015-01-30,-2.1500
2015-02-27,0.6800
2015-03-31,0.4100
2015-04-30,0.6700
2015-05-29,0.1800
2015-06-30,-1.5700
2015-07-31,-0.6000
2015-08-31,-0.0500
2015-09-30,-0.4900
