,MOM_daily_20
2000-01-31,-2.5000
2000-02-29,-1.1200
2000-03-31,9.8100
2000-04-28,8.0000
2000-05-31,-6.2500
2000-06-30,1.3100
2000-07-31,4.6300
2000-08-31,9.5000
2000-09-29,7.5000
2000-10-31,21.9600
2000-11-30,-9.6000
2000-12-29,32.6000
2001-01-31,-1.6000
2001-02-28,33.4000
2001-03-30,10.1000
2001-04-30,27.6000
2001-05-31,-16.5000
2001-06-29,-22.0000
2001-07-31,25.0000
2001-08-31,-14.0000
2001-09-28,-23.5000
2001-10-31,7.3000
2001-11-30,14.7000
2001-12-31,22.5000
2002-01-31,44.7000
2002-02-28,51.3000
2002-03-29,0
2002-04-30,51.3000
2002-05-31,-57.3000
2002-06-28,-8.0000
2002-07-31,-16.5000
2002-08-30,27.1000
2002-09-30,3.3000
2002-10-31,37.7000
2002-11-29,-8.0000
2002-12-31,-9.5000
2003-01-31,-4.5000
2003-02-28,3.0000
2003-03-31,-0.5000
2003-04-30,18.0000
2003-05-30,55.2500
2003-06-30,7.3500
2003-07-31,-14.0000
2003-08-29,22.9000
2003-09-30,33.5000
2003-10-31,0.4000
2003-11-28,4.4000
2003-12-31,-22.0000
2004-01-30,-31.5000
2004-02-27,37.5000
2004-03-31,-7.5000
2004-04-30,-12.0000
2004-05-31,0
2004-06-30,26.2000
2004-07-30,-17.0500
2004-08-31,22.3500
2004-09-30,49.5000
2004-10-29,77.2500
2004-11-30,59.6500
2004-12-31,74.4000
2005-01-31,21.8500
2005-02-28,2.7500
2005-03-31,-12.0000
2005-04-29,-76.1500
2005-05-31,46.5000
2005-06-30,29.7500
2005-07-29,128.0000
2005-08-31,-12.2500
2005-09-30,4.9500
2005-10-31,-200.5000
2005-11-30,7.0000
2005-12-30,8.0000
2006-01-31,92.2500
2006-02-28,-13.5000
2006-03-31,-3.5500
2006-04-28,9.2500
2006-05-31,-125.5000
2006-06-30,-120.7500
2006-07-31,3.7500
2006-08-31,-3.4700
2006-09-29,21.3500
2006-10-31,28.5500
2006-11-30,40.0000
2006-12-29,50.0000
2007-01-31,47.5200
2007-02-28,23.8500
2007-03-30,-5.0000
2007-04-30,159.0000
2007-05-31,-38.5000
2007-06-29,-100.2500
2007-07-31,-93.5200
2007-08-31,-39.5000
2007-09-28,-69.2500
2007-10-31,-48.2500
2007-11-30,43.0000
2007-12-31,32.0000
2008-01-31,116.4500
2008-02-29,-90.8200
2008-03-31,56.8200
2008-04-30,6.5900
2008-05-30,-78.6300
2008-06-30,-58.3500
2008-07-31,67.7700
2008-08-29,58.5600
2008-09-30,-23.6100
2008-10-31,-84.3400
2008-11-28,-69.1500
2008-12-31,53.5000
2009-01-30,-30.1600
2009-02-27,-98.7900
2009-03-31,108.1900
2009-04-30,74.3700
2009-05-29,-10.4700
2009-06-30,-11.9300
2009-07-31,101.9700
2009-08-31,75.5700
2009-09-30,-23.4000
2009-10-30,55.2700
2009-11-30,10.8800
