,MOM_daily_20
2000-01-31,-3.3700
2000-02-29,-0.6900
2000-03-31,0.1300
2000-04-28,-3.1900
2000-05-31,-2.0000
2000-06-30,1.3800
2000-07-31,0.5000
2000-08-31,0.9400
2000-09-29,4.4400
2000-10-31,0.0600
2000-11-30,-2.1900
2000-12-29,4.0600
2001-01-31,4.6100
2001-02-28,-4.4500
2001-03-30,-6.3600
2001-04-30,2.2100
2001-05-31,-0.9500
2001-06-29,-2.8600
2001-07-31,2.6100
2001-08-31,-1.0500
2001-09-28,-6.3800
2001-10-31,3.2700
2001-11-30,1.2500
2001-12-31,-1.9300
2002-01-31,2.3000
2002-02-28,-2.7900
2002-03-29,0
2002-04-30,-1.1900
2002-05-31,-0.4400
2002-06-28,-3.1400
2002-07-31,-2.6500
2002-08-30,1.5000
2002-09-30,-3.3000
2002-10-31,0.3300
2002-11-29,4.2900
2002-12-31,-2.6100
2003-01-31,-1.7400
2003-02-28,0.8900
2003-03-31,-0.6300
2003-04-30,1.5400
2003-05-30,2.3100
2003-06-30,-1.6400
2003-07-31,1.2600
2003-08-29,0.8300
2003-09-30,-1.0600
2003-10-31,2.1100
2003-11-28,1.3800
2003-12-31,0.5200
2004-01-30,-1.4100
2004-02-27,-1.4200
2004-03-31,-0.8000
2004-04-30,-2.0100
2004-05-31,0
2004-06-30,0.6300
2004-07-30,-1.0200
2004-08-31,-0.2900
2004-09-30,0.5100
2004-10-29,-1.0700
2004-11-30,1.3400
2004-12-31,-0.3000
2005-01-31,-0.4800
2005-02-28,0.7600
2005-03-31,0.9500
2005-04-29,-1.0000
2005-05-31,-0.2000
2005-06-30,-0.5400
2005-07-29,2.4300
2005-08-31,0.3600
2005-09-30,0.2300
2005-10-31,-0.1400
2005-11-30,1.1900
2005-12-30,-0.5700
2006-01-31,0.7400
2006-02-28,0.3000
2006-03-31,0.3300
2006-04-28,0.4300
2006-05-31,-1.2300
2006-06-30,-1.1400
2006-07-31,-0.9400
2006-08-31,0.4500
2006-09-29,0.5200
2006-10-31,0.9700
2006-11-30,0.5400
2006-12-29,-0.4700
2007-01-31,1.0100
2007-02-28,1.2400
2007-03-30,1.4100
2007-04-30,1.1400
2007-05-31,0.2300
2007-06-29,-0.9400
2007-07-31,-0.5700
2007-08-31,0.9800
2007-09-28,0.7500
2007-10-31,-2.4200
2007-11-30,-2.3600
2007-12-31,0.4100
2008-01-31,-6.6500
2008-02-29,0.4700
2008-03-31,0.0600
2008-04-30,0.0300
2008-05-30,0.2100
2008-06-30,-1.1900
2008-07-31,-2.4100
2008-08-29,0.8800
2008-09-30,-1.2100
2008-10-31,-2.1500
2008-11-28,-0.2000
2008-12-31,-0.0100
2009-01-30,0.1200
2009-02-27,0.1900
2009-03-31,0.3700
2009-04-30,1.3300
2009-05-29,0.0700
2009-06-30,0.0900
2009-07-31,0.1200
2009-08-31,0.3000
2009-09-30,1.2500
2009-10-30,-0.8700
2009-11-30,-0.1100
2009-12-31,-0.3000
2010-01-29,-0.2300
2010-02-26,-0.1400
2010-03-31,0.6600
2010-04-30,0.6825
2010-05-31,0
2010-06-30,-0.8500
2010-07-30,1.1700
2010-08-31,-0.1600
2010-09-30,0.6175
2010-10-29,0.8700
2010-11-30,-0.5800
2010-12-31,0.0900
2011-01-31,0.4200
2011-02-28,1.4700
2011-03-31,-0.2300
2011-04-29,0.6300
2011-05-31,0.0200
2011-06-30,-0.0100
2011-07-29,-0.2300
2011-08-31,-0.7300
2011-09-30,-0.0200
2011-10-31,2.0700
2011-11-30,0.1400
2011-12-30,-0.3600
2012-01-31,0.1600
2012-02-29,1.2100
2012-03-30,0.2100
2012-04-30,-0.1700
2012-05-31,-1.4100
2012-06-29,1.2000
2012-07-31,0.9950
2012-08-31,0.7700
2012-09-28,0.0250
2012-10-31,-0.0250
2012-11-30,-0.3450
2012-12-31,0.7600
2013-01-31,-0.0700
2013-02-28,0.2200
2013-03-29,0
2013-04-30,0.2400
2013-05-31,1.3100
2013-06-28,-0.6500
2013-07-31,0.0100
2013-08-30,-1.4700
2013-09-30,0.0400
2013-10-31,-0.2850
2013-11-29,0.2850
2013-12-31,0.7100
2014-01-31,0.1100
2014-02-28,1.0300
2014-03-31,0.2400
2014-04-30,0.0700
2014-05-30,1.1800
2014-06-30,0.9200
2014-07-31,-0.6000
2014-08-29,0.5500
2014-09-30,-0.5800
2014-10-31,0.6000
2014-11-28,1.3000
2014-12-31,0.4800
2015-01-30,-0.9800
2015-02-27,0.3450
2015-03-31,-0.0100
2015-04-30,0.2600
2015-05-29,1.1400
2015-06-30,-0.2900
2015-07-31,1.6100
2015-08-31,-0.9600
2015-09-30,0.9600
2015-10-30,1.4100
2015-11-30,0.0800
2015-12-31,-1.4100
2016-01-29,-1.6600
2016-02-29,1.9900
2016-03-31,1.4100
2016-04-29,-0.4500
2016-05-31,1.1800
2016-06-30,-0.4300
2016-07-29,-0.2500
2016-08-31,1.2200
2016-09-30,0.0200
2016-10-31,0.1700
2016-11-30,1.1200
2016-12-30,0.0400
2017-01-31,0.8100
2017-02-28,4.7800
2017-03-31,0.3000
2017-04-28,1.2200
2017-05-31,2.3500
2017-06-30,-1.7800
2017-07-31,3.4100
2017-08-31,3.0800
2017-09-29,0.1800
2017-10-31,3.1000
2017-11-30,0.9000
2017-12-29,-2.0900
2018-01-31,2.8100
2018-02-28,-5.2100
2018-03-30,0
2018-04-30,4.2100
2018-05-31,2.4800
2018-06-29,0.1000
2018-07-31,0.3200
2018-08-31,2.2700
2018-09-28,-1.7400
2018-10-31,-0.3300
2018-11-30,-0.2700
2018-12-31,-0.6400
2019-01-31,4.8000
2019-02-28,9.7700
2019-03-29,5.3700
2019-04-30,4.5800
2019-05-31,-5.8800
2019-06-28,7.2400
2019-07-31,-0.1100
2019-08-30,-2.7900
2019-09-30,-2.4000
2019-10-31,0.2500
2019-11-29,4.9000
2019-12-31,1.8800
2020-01-31,0.6700
2020-02-28,-7.0200
2020-03-31,-0.1900
2020-04-30,15.8900
2020-05-29,10.1600
2020-06-30,3.5800
2020-07-31,11.4300
2020-08-31,-0.8600
2020-09-30,-7.3500
2020-10-30,4.0500
2020-11-30,6.9300
2020-12-31,20.0000
2021-01-29,-4.8600
2021-02-26,8.1400
2021-03-31,3.2500
2021-04-30,-9.7200
2021-05-31,0
2021-06-30,12.2900
2021-07-30,10.7200
2021-08-31,13.6300
2021-09-30,-12.7100
2021-10-29,20.1000
2021-11-30,3.6200
2021-12-31,1.6900
2022-01-31,-34.2100
2022-02-28,6.0100
2022-03-31,10.5200
