,MOM_daily_20
2000-01-31,-1.7044
2000-02-29,-1.2287
2000-03-31,3.4422
2000-04-28,3.3215
2000-05-31,0.5952
2000-06-30,-2.0307
2000-07-31,1.4204
2000-08-31,1.0810
2000-09-29,-0.0416
2000-10-31,2.9744
2000-11-30,1.8852
2000-12-29,0.5620
2001-01-31,-1.2216
2001-02-28,-0.8060
2001-03-30,-1.2445
2001-04-30,4.7257
2001-05-31,-0.4597
2001-06-29,-0.2428
2001-07-31,1.5580
2001-08-31,-1.2056
2001-09-28,1.7288
2001-10-31,-2.6827
2001-11-30,-0.2771
2001-12-31,-1.1441
2002-01-31,3.2216
2002-02-28,1.8093
2002-03-29,0
2002-04-30,0.8157
2002-05-31,0.3610
2002-06-28,1.9036
2002-07-31,-6.9059
2002-08-30,-1.2377
2002-09-30,0.8855
2002-10-31,-1.2004
2002-11-29,0.7667
2002-12-31,-1.1170
2003-01-31,-4.7927
2003-02-28,-2.2692
2003-03-31,-1.1711
2003-04-30,2.3350
2003-05-30,2.2059
2003-06-30,1.6219
2003-07-31,1.9574
2003-08-29,2.3027
2003-09-30,-2.9093
2003-10-31,1.5205
2003-11-28,-1.0129
2003-12-31,3.1768
2004-01-30,0.4558
2004-02-27,-0.5200
2004-03-31,-0.7834
2004-04-30,1.4020
2004-05-31,0
2004-06-30,1.3661
2004-07-30,0.2824
2004-08-31,-0.3232
2004-09-30,1.4153
2004-10-29,-0.0916
2004-11-30,2.0553
2004-12-31,-1.3179
2005-01-31,-0.3359
2005-02-28,0.7264
2005-03-31,0.3323
2005-04-29,-0.8267
2005-05-31,0.8494
2005-06-30,0.3915
2005-07-29,1.9501
2005-08-31,-0.2865
2005-09-30,1.6291
2005-10-31,-1.0026
2005-11-30,-0.6026
2005-12-30,-0.5887
2006-01-31,0.9391
2006-02-28,2.0781
2006-03-31,0.0521
2006-04-28,1.1079
2006-05-31,-2.4831
2006-06-30,0.9695
2006-07-31,1.2536
2006-08-31,0.1120
2006-09-29,2.8839
2006-10-31,-1.8139
2006-11-30,2.3100
2006-12-29,-0.3440
2007-01-31,2.8257
2007-02-28,-0.4577
2007-03-30,0.6619
2007-04-30,1.6876
2007-05-31,0.2969
2007-06-29,-1.1733
2007-07-31,0.4667
2007-08-31,-0.6527
2007-09-28,4.5260
2007-10-31,5.4744
2007-11-30,-0.8115
2007-12-31,0.1495
2008-01-31,-1.8637
2008-02-29,-1.9144
2008-03-31,1.0858
2008-04-30,3.8235
2008-05-30,1.1763
2008-06-30,-5.1142
2008-07-31,5.2437
2008-08-29,1.9592
2008-09-30,-13.6422
2008-10-31,-5.4439
2008-11-28,-6.5461
2008-12-31,5.4165
2009-01-30,-0.3588
2009-02-27,-10.5090
2009-03-31,1.2827
2009-04-30,7.2374
2009-05-29,3.8448
2009-06-30,-3.0949
2009-07-31,1.2139
2009-08-31,2.3612
2009-09-30,4.4411
2009-10-30,-0.0121
2009-11-30,2.3823
2009-12-31,0.8040
2010-01-29,-1.1112
2010-02-26,3.7049
2010-03-31,3.2708
2010-04-30,-0.8462
2010-05-31,0
2010-06-30,-6.7280
2010-07-30,2.0844
2010-08-31,-5.1542
2010-09-30,3.8126
2010-10-29,4.6308
2010-11-30,-1.3505
2010-12-31,2.4110
2011-01-31,3.7271
2011-02-28,1.5273
2011-03-31,-0.8442
2011-04-29,-2.5189
2011-05-31,0.4865
2011-06-30,2.7602
2011-07-29,-4.9586
2011-08-31,-1.4145
2011-09-30,-4.8265
2011-10-31,7.0281
2011-11-30,3.6278
2011-12-30,-0.0705
2012-01-31,2.5103
2012-02-29,3.2099
