,MOM_daily_20
2000-01-31,-0.0634
2000-02-29,-0.0064
2000-03-31,0.0335
2000-04-28,0.0586
2000-05-31,-0.0336
2000-06-30,0.1011
2000-07-31,0.1641
2000-08-31,-0.0681
2000-09-29,0.0422
2000-10-31,0.0280
2000-11-30,0.0702
2000-12-29,0.1383
2001-01-31,-0.0941
2001-02-28,-0.0732
2001-03-30,-0.0300
2001-04-30,0.0046
2001-05-31,0.0799
2001-06-29,0.0854
2001-07-31,-0.0919
2001-08-31,0.0905
2001-09-28,-0.1234
2001-10-31,-0.0018
2001-11-30,0.0790
2001-12-31,0.0463
2002-01-31,-0.0354
2002-02-28,0.0734
2002-03-29,0
2002-04-30,0.0422
2002-05-31,-0.1181
2002-06-28,0.1021
2002-07-31,-0.1435
2002-08-30,0.0406
2002-09-30,-0.1909
2002-10-31,-0.1336
2002-11-29,0.1215
2002-12-31,0.0093
2003-01-31,-0.0500
2003-02-28,0.0696
2003-03-31,-0.0046
2003-04-30,0.0150
2003-05-30,-0.0909
2003-06-30,-0.0217
2003-07-31,0.1685
2003-08-29,-0.0089
2003-09-30,0.0243
2003-10-31,0.0117
2003-11-28,-0.2741
2003-12-31,0.0195
2004-01-30,0.0301
2004-02-27,-0.0625
2004-03-31,-0.1090
2004-04-30,-0.1176
2004-05-31,0
2004-06-30,0.1137
2004-07-30,0.0175
2004-08-31,0.1562
2004-09-30,-0.0492
2004-10-29,0.0576
2004-11-30,-0.0226
2004-12-31,0.0767
2005-01-31,-0.1258
2005-02-28,0.1428
2005-03-31,-0.0411
2005-04-29,0.0431
2005-05-31,-0.0203
2005-06-30,0.1342
2005-07-29,0.1514
2005-08-31,-0.1223
2005-09-30,-0.0709
2005-10-31,-0.0240
2005-11-30,0.1150
2005-12-30,-0.0542
2006-01-31,0.2394
2006-02-28,0.1061
2006-03-31,0.1524
2006-04-28,-0.1205
2006-05-31,0.0194
2006-06-30,-0.0527
2006-07-31,0.2422
2006-08-31,0.1047
2006-09-29,0.1675
2006-10-31,0.0940
2006-11-30,0.0762
2006-12-29,-0.0542
2007-01-31,0.3570
2007-02-28,-0.1739
2007-03-30,0.0313
2007-04-30,-0.1291
2007-05-31,0.0259
2007-06-29,-0.2479
2007-07-31,-0.4805
2007-08-31,0.2899
2007-09-28,0.0876
2007-10-31,-0.0150
2007-11-30,-0.2133
2007-12-31,-0.1439
2008-01-31,0.3305
2008-02-29,-0.3028
2008-03-31,0.0820
2008-04-30,-0.1188
2008-05-30,0.1187
2008-06-30,-0.2920
2008-07-31,0.2376
2008-08-29,-0.0113
2008-09-30,-0.0300
2008-10-31,-0.9592
2008-11-28,-0.1194
2008-12-31,0.2084
2009-01-30,-0.2388
2009-02-27,-0.3815
2009-03-31,0.0341
2009-04-30,0.1598
2009-05-29,0.2040
2009-06-30,-0.0964
2009-07-31,0.0855
2009-08-31,0.2677
2009-09-30,0.2955
2009-10-30,-0.1597
2009-11-30,0.1155
2009-12-31,0.1654
2010-01-29,-0.0539
2010-02-26,0.1125
2010-03-31,0.1405
2010-04-30,0.3544
2010-05-31,0
2010-06-30,-0.1561
2010-07-30,0.2028
2010-08-31,-0.1215
2010-09-30,0.0085
2010-10-29,0.1672
2010-11-30,0.0388
2010-12-31,0.0736
2011-01-31,-0.0264
2011-02-28,0.0816
2011-03-31,0.0806
2011-04-29,0.1412
2011-05-31,0.0229
2011-06-30,0.0171
2011-07-29,0.1685
2011-08-31,0.0297
2011-09-30,-0.3845
2011-10-31,0.3788
2011-11-30,-0.1247
2011-12-30,0.1116
2012-01-31,0.1587
2012-02-29,0.0442
2012-03-30,0.1763
2012-04-30,0.0717
2012-05-31,0.0157
2012-06-29,0.0780
2012-07-31,0.0078
2012-08-31,-0.0015
2012-09-28,-0.0560
2012-10-31,0.1189
2012-11-30,-0.1635
2012-12-31,0.1972
2013-01-31,-0.0089
2013-02-28,0.2245
2013-03-29,0
2013-04-30,0.0400
2013-05-31,-0.0449
2013-06-28,-0.0221
2013-07-31,-0.0896
2013-08-30,-0.1258
2013-09-30,0.0416
2013-10-31,0.0355
2013-11-29,-0.2681
2013-12-31,0.0932
2014-01-31,0.2109
2014-02-28,0.2377
2014-03-31,-0.0186
2014-04-30,0.0847
2014-05-30,0.0614
2014-06-30,0.1133
2014-07-31,0.1891
2014-08-29,0.1036
2014-09-30,-0.2858
2014-10-31,0.3779
2014-11-28,0.3206
2014-12-31,-0.0053
2015-01-30,0.2889
2015-02-27,-0.3020
2015-03-31,0.1794
2015-04-30,-0.1300
2015-05-29,0.0543
2015-06-30,-0.1223
2015-07-31,0.1137
2015-08-31,-0.3389
2015-09-30,0.1734
2015-10-30,0.1418
2015-11-30,-0.0837
2015-12-31,0.2112
2016-01-29,-0.1331
2016-02-29,-0.2427
2016-03-31,0.3884
2016-04-29,-0.2186
2016-05-31,0.2084
2016-06-30,0.2830
2016-07-29,0.2025
2016-08-31,0.0523
2016-09-30,0.0597
2016-10-31,-0.0733
2016-11-30,-0.1340
2016-12-30,0.4647
2017-01-31,-0.1568
2017-02-28,0.3436
2017-03-31,-0.1191
2017-04-28,-0.0664
2017-05-31,0.0172
2017-06-30,-0.0831
2017-07-31,0.2980
2017-08-31,0.0184
2017-09-29,-0.1711
2017-10-31,0.0116
2017-11-30,0.0122
2017-12-29,-0.0446
2018-01-31,-0.1889
2018-02-28,-0.2249
2018-03-30,0
2018-04-30,0.0142
2018-05-31,0.0629
2018-06-29,0.1495
2018-07-31,0.0754
2018-08-31,0.0446
2018-09-28,0.0386
2018-10-31,-0.0688
2018-11-30,0.5419
2018-12-31,-0.2763
2019-01-31,0.8726
2019-02-28,-0.0064
2019-03-29,0.1508
2019-04-30,-0.1067
2019-05-31,0.1566
2019-06-28,0.0210
2019-07-31,-0.1471
2019-08-30,0.1442
2019-09-30,0.1420
2019-10-31,0.2677
2019-11-29,-0.0897
2019-12-31,-0.0878
2020-01-31,0.2672
2020-02-28,-0.6231
2020-03-31,-1.8174
2020-04-30,0.6762
2020-05-29,-0.0442
2020-06-30,-0.0064
2020-07-31,-0.0307
2020-08-31,-0.1193
2020-09-30,-0.2950
2020-10-30,-0.5628
2020-11-30,-0.0811
2020-12-31,0.9121
2021-01-29,-0.4900
2021-02-26,0.0400
2021-03-31,1.3200
2021-04-30,0.6600
2021-05-31,0
2021-06-30,-0.4900
2021-07-30,0.1800
2021-08-31,0.3900
2021-09-30,-0.4400
2021-10-29,0.3500
2021-11-30,-0.2400
2021-12-31,0.1300
2022-01-31,-0.6900
2022-02-28,0.3100
2022-03-31,0.0300
