,MOM_daily_20
2000-01-31,-10.0000
2000-02-29,-2.0000
2000-03-31,-14.4700
2000-04-28,-12.1850
2000-05-31,-4.5650
2000-06-30,7.0300
2000-07-31,-4.6850
2000-08-31,6.5600
2000-09-29,-12.0000
2000-10-31,1.5300
2000-11-30,-4.0300
2000-12-29,-7.6900
2001-01-31,3.3750
2001-02-28,-4.3305
2001-03-30,-1.1405
2001-04-30,1.0730
2001-05-31,1.0400
2001-06-29,3.1300
2001-07-31,-1.5750
2001-08-31,0.7750
2001-09-28,-3.7400
2001-10-31,2.9000
2001-11-30,2.7900
2001-12-31,-0.3950
2002-01-31,1.0450
2002-02-28,-0.1600
2002-03-29,0
2002-04-30,-4.0150
2002-05-31,-0.0200
2002-06-28,-1.0150
2002-07-31,2.5950
2002-08-30,0.6000
2002-09-30,-2.4750
2002-10-31,0.7150
2002-11-29,2.3150
2002-12-31,-1.8100
2003-01-31,0.4400
2003-02-28,0.4850
2003-03-31,-0.5100
2003-04-30,0.7150
2003-05-30,1.8290
2003-06-30,0.3000
2003-07-31,1.0550
2003-08-29,0.7750
2003-09-30,-0.6750
2003-10-31,2.0550
2003-11-28,0.3100
2003-12-31,-0.3200
2004-01-30,4.4500
2004-02-27,-0.9100
2004-03-31,0.4600
2004-04-30,-4.7050
2004-05-31,0
2004-06-30,-1.7450
2004-07-30,0.4150
2004-08-31,0.0350
2004-09-30,2.8350
2004-10-29,4.1600
2004-11-30,1.5900
2004-12-31,0.8850
2005-01-31,-0.3900
2005-02-28,4.0450
2005-03-31,-2.0550
2005-04-29,-3.7500
2005-05-31,4.4900
2005-06-30,-1.6500
2005-07-29,-2.5450
2005-08-31,1.2650
2005-09-30,0.9650
2005-10-31,3.8700
2005-11-30,0.4300
2005-12-30,2.2250
2006-01-31,3.7100
2006-02-28,2.4000
2006-03-31,1.6400
2006-04-28,-6.7100
2006-05-31,-4.6950
2006-06-30,2.0000
2006-07-31,-3.5700
2006-08-31,2.4200
2006-09-29,1.8150
2006-10-31,6.0450
2006-11-30,5.0550
2006-12-29,-0.3000
2007-01-31,-1.4000
2007-02-28,-0.1400
2007-03-30,-1.2200
2007-04-30,5.0500
2007-05-31,2.0550
2007-06-29,-0.4700
2007-07-31,2.9450
2007-08-31,-6.8700
2007-09-28,2.1900
2007-10-31,-3.9500
2007-11-30,-10.3800
2007-12-31,2.1000
2008-01-31,-3.4800
2008-02-29,-1.3700
2008-03-31,-3.9900
2008-04-30,4.1800
2008-05-30,5.5600
2008-06-30,-1.0300
2008-07-31,-0.4900
2008-08-29,4.9500
2008-09-30,-10.0000
2008-10-31,3.8200
2008-11-28,-0.0900
2008-12-31,-0.0600
2009-01-30,-0.6900
2009-02-27,-2.8900
2009-03-31,1.0000
2009-04-30,5.7800
2009-05-29,4.4900
2009-06-30,1.2500
2009-07-31,3.2200
2009-08-31,-3.4200
2009-09-30,5.6800
2009-10-30,6.3100
2009-11-30,2.1400
2009-12-31,3.8000
2010-01-29,-3.5400
2010-02-26,5.0800
2010-03-31,0.3100
2010-04-30,6.2900
2010-05-31,0
2010-06-30,-0.7100
2010-07-30,18.2300
2010-08-31,-1.1600
2010-09-30,13.0700
2010-10-29,14.4100
2010-11-30,15.5100
2010-12-31,-6.9900
2011-01-31,-21.7800
2011-02-28,8.4300
2011-03-31,-11.7800
2011-04-29,-1.2100
2011-05-31,13.3900
2011-06-30,-1.3100
2011-07-29,-16.7700
2011-08-31,-11.7850
2011-09-30,-8.0800
2011-10-31,33.5200
2011-11-30,12.4700
2011-12-30,-4.9500
2012-01-31,13.6200
2012-02-29,5.2200
2012-03-30,7.9500
2012-04-30,-1.0300
2012-05-31,-32.7800
2012-06-29,2.2500
2012-07-31,-4.6300
2012-08-31,4.7100
2012-09-28,7.2500
2012-10-31,-22.1000
2012-11-30,7.5800
2012-12-31,3.4700
2013-01-31,3.7700
2013-02-28,-10.5200
2013-03-29,0
2013-04-30,-13.4000
2013-05-31,8.7100
2013-06-28,-14.4100
2013-07-31,18.8600
2013-08-30,-5.0700
2013-09-30,2.4280
2013-10-31,-6.9150
2013-11-29,0.7250
2013-12-31,8.8100
2014-01-31,18.1300
2014-02-28,2.3900
2014-03-31,-4.5500
2014-04-30,-4.4900
2014-05-30,1.8500
2014-06-30,1.8700
2014-07-31,1.0800
2014-08-29,11.9900
2014-09-30,-6.9900
2014-10-31,0.3300
2014-11-28,7.4100
2014-12-31,1.7350
2015-01-30,-18.8450
2015-02-27,4.1350
2015-03-31,-4.0700
2015-04-30,7.7100
2015-05-29,3.6700
2015-06-30,-4.9100
2015-07-31,13.7000
2015-08-31,-9.7900
2015-09-30,-2.5900
2015-10-30,-9.6300
2015-11-30,-7.2000
2015-12-31,-7.8600
2016-01-29,-4.2800
2016-02-29,2.3900
2016-03-31,5.7100
2016-04-29,-0.8300
2016-05-31,6.5500
2016-06-30,3.0000
2016-07-29,9.5800
2016-08-31,-0.7400
2016-09-30,1.0000
2016-10-31,13.8300
2016-11-30,3.7700
2016-12-30,5.3600
2017-01-31,-10.6900
2017-02-28,8.5800
2017-03-31,-0.3000
2017-04-28,-13.3500
2017-05-31,0.6300
2017-06-30,-2.2500
2017-07-31,-6.3100
2017-08-31,-0.2500
2017-09-29,1.1800
2017-10-31,3.4500
2017-11-30,13.6000
2017-12-29,-2.9800
2018-01-31,11.9600
2018-02-28,7.5700
2018-03-30,0
2018-04-30,22.3800
2018-05-31,7.3900
2018-06-29,-2.7400
2018-07-31,-3.1000
2018-08-31,16.8900
2018-09-28,10.6000
2018-10-31,-11.3000
2018-11-30,-7.1200
2018-12-31,-11.5000
2019-01-31,-0.2300
2019-02-28,8.5000
2019-03-29,-9.6000
2019-04-30,-4.5700
2019-05-31,-20.2400
2019-06-28,13.5500
2019-07-31,0.3400
2019-08-30,-10.3100
2019-09-30,11.6900
2019-10-31,11.2400
2019-11-29,1.6300
2019-12-31,-4.8400
2020-01-31,-18.6400
2020-02-28,-5.1700
2020-03-31,-9.5000
2020-04-30,35.5300
2020-05-29,5.6600
2020-06-30,-7.0600
2020-07-31,-2.6200
2020-08-31,-6.7200
2020-09-30,-8.3300
2020-10-30,10.4400
2020-11-30,29.8700
2020-12-31,11.6800
2021-01-29,20.2900
2021-02-26,-11.3700
2021-03-31,20.2500
2021-04-30,-24.3500
2021-05-31,0
2021-06-30,5.0300
2021-07-30,17.8800
2021-08-31,-9.3800
2021-09-30,-3.7500
2021-10-29,9.7600
2021-11-30,12.4600
2021-12-31,17.2400
2022-01-31,-37.0900
2022-02-28,1.3400
2022-03-31,7.3200
