,MOM_daily_20
2000-01-31,-1.0737
2000-02-29,-3.1688
2000-03-31,-4.9881
2000-04-28,-0.9842
2000-05-31,-1.1631
2000-06-30,-4.3039
2000-07-31,-19.7284
2000-08-31,5.8872
2000-09-29,-4.8202
2000-10-31,5.5514
2000-11-30,-4.4247
2000-12-29,-4.9175
2001-01-31,12.9496
2001-02-28,-4.7178
2001-03-30,-1.8318
2001-04-30,3.7309
2001-05-31,-1.3084
2001-06-29,4.4132
2001-07-31,-0.1048
2001-08-31,-3.6978
2001-09-28,-5.8088
2001-10-31,3.4284
2001-11-30,0.9132
2001-12-31,0.9424
2002-01-31,0.6445
2002-02-28,-12.7547
2002-03-29,0
2002-04-30,-1.5737
2002-05-31,-0.3672
2002-06-28,-1.0745
2002-07-31,-3.7330
2002-08-30,1.6524
2002-09-30,-1.2018
2002-10-31,3.7630
2002-11-29,0.1878
2002-12-31,-1.8844
2003-01-31,-0.4746
2003-02-28,-0.1130
2003-03-31,0.1130
2003-04-30,2.0492
2003-05-30,3.7293
2003-06-30,0.6018
2003-07-31,2.0830
2003-08-29,0.4755
2003-09-30,-0.2717
2003-10-31,-2.5962
2003-11-28,-0.3849
2003-12-31,2.9384
2004-01-30,-0.9071
2004-02-27,0.2570
2004-03-31,0.0529
2004-04-30,-0.6652
2004-05-31,0
2004-06-30,1.0820
2004-07-30,-1.8395
2004-08-31,-0.0833
2004-09-30,1.6579
2004-10-29,0.4012
2004-11-30,2.0137
2004-12-31,0.0460
2005-01-31,-2.9335
2005-02-28,0.5079
2005-03-31,-0.2880
2005-04-29,-0.2729
2005-05-31,0.1440
2005-06-30,0.0914
2005-07-29,-0.0228
2005-08-31,-0.5010
2005-09-30,0.8347
2005-10-31,0.0684
2005-11-30,0.3193
2005-12-30,-0.7311
2006-01-31,-0.6775
2006-02-28,-0.4339
2006-03-31,0.1903
2006-04-28,-1.3875
2006-05-31,-2.6911
2006-06-30,-0.7939
2006-07-31,0.3132
2006-08-31,1.3061
2006-09-29,0.1225
2006-10-31,0.8569
2006-11-30,-2.2953
2006-12-29,0.7579
2007-01-31,1.4563
2007-02-28,1.0347
2007-03-30,0.3536
2007-04-30,1.0364
2007-05-31,-0.5451
2007-06-29,-0.2459
2007-07-31,-0.6074
2007-08-31,-0.1000
2007-09-28,0.6160
2007-10-31,0.6007
2007-11-30,-1.3708
2007-12-31,0.3837
2008-01-31,-1.9668
2008-02-29,0.6787
2008-03-31,-0.2625
2008-04-30,-0.8113
2008-05-30,2.8588
2008-06-30,-2.1261
2008-07-31,1.2615
2008-08-29,1.2537
2008-09-30,-2.8732
2008-10-31,-1.2173
2008-11-28,-0.3954
2008-12-31,2.0596
2009-01-30,-0.4197
2009-02-27,-0.4226
2009-03-31,0.9424
2009-04-30,-0.4284
2009-05-29,0.1882
2009-06-30,-0.3826
2009-07-31,3.3494
2009-08-31,0.7428
2009-09-30,0.1017
2009-10-30,-0.3676
2009-11-30,0.9543
2009-12-31,0.0313
2010-01-29,-0.4153
2010-02-26,0.1500
2010-03-31,0.6045
2010-04-30,-0.3690
2010-05-31,0
2010-06-30,-1.1878
2010-07-30,1.2272
2010-08-31,-1.3107
2010-09-30,2.0100
2010-10-29,1.5371
2010-11-30,-0.2838
2010-12-31,0.3868
2011-01-31,-0.5053
2011-02-28,1.1367
2011-03-31,-0.4270
2011-04-29,0.3242
2011-05-31,-0.7664
2011-06-30,-0.0713
2011-07-29,-0.4280
2011-08-31,-0.2835
2011-09-30,-1.0686
2011-10-31,2.1213
2011-11-30,0.2239
2011-12-30,-0.7845
2012-01-31,4.4322
2012-02-29,1.1970
2012-03-30,0.4100
2012-04-30,-0.9164
2012-05-31,-1.3433
2012-06-29,2.1922
2012-07-31,-2.3628
2012-08-31,1.2135
2012-09-28,0.1107
2012-10-31,-2.4119
2012-11-30,-0.6116
2012-12-31,-0.1493
2013-01-31,1.7249
2013-02-28,-0.0868
2013-03-29,0
2013-04-30,1.8594
2013-05-31,0.2823
2013-06-28,1.0987
2013-07-31,1.4875
2013-08-30,-0.7582
2013-09-30,0.3579
2013-10-31,2.1560
2013-11-29,1.2738
2013-12-31,0.6698
2014-01-31,-0.9103
2014-02-28,1.2233
2014-03-31,-1.8690
2014-04-30,-1.2547
2014-05-30,-1.0432
2014-06-30,0.0436
2014-07-31,-0.2094
2014-08-29,0.0170
2014-09-30,-0.6251
2014-10-31,1.4086
2014-11-28,2.4470
2014-12-31,-0.4971
2015-01-30,-0.1332
2015-02-27,2.1922
2015-03-31,0.3667
2015-04-30,-0.3220
2015-05-29,-0.9593
2015-06-30,-0.5501
2015-07-31,-0.3562
2015-08-31,-1.2293
2015-09-30,0.7103
2015-10-30,0.0273
2015-11-30,0.6021
2015-12-31,0.4779
2016-01-29,-0.3492
2016-02-29,0.7520
2016-03-31,1.0940
2016-04-29,-1.2331
2016-05-31,2.7555
2016-06-30,0.0280
2016-07-29,1.7011
2016-08-31,0.4977
2016-09-30,-0.7816
2016-10-31,-2.2128
2016-11-30,1.3549
2016-12-30,1.2910
2017-01-31,-0.4746
2017-02-28,1.3288
2017-03-31,-0.7272
2017-04-28,1.0047
2017-05-31,-0.5577
2017-06-30,2.1994
2017-07-31,-3.3087
2017-08-31,1.5340
2017-09-29,0.1944
2017-10-31,-1.1569
2017-11-30,0.3878
2017-12-29,0.2058
2018-01-31,2.2242
2018-02-28,-0.1881
2018-03-30,0
2018-04-30,2.0728
2018-05-31,2.0130
2018-06-29,-0.3579
2018-07-31,8.0132
2018-08-31,-0.0239
2018-09-28,0.3300
2018-10-31,0.2900
2018-11-30,0
2018-12-31,0
2019-01-31,0
2019-02-28,0
2019-03-29,0
2019-04-30,0
2019-05-31,0
2019-06-28,0
2019-07-31,0
2019-08-30,0
2019-09-30,0
2019-10-31,0
2019-11-29,0
2019-12-31,0
2020-01-31,0
2020-02-28,0
2020-03-31,0
2020-04-30,0
2020-05-29,0
2020-06-30,0
2020-07-31,0
2020-08-31,0
2020-09-30,0
2020-10-30,0
2020-11-30,0
2020-12-31,0
2021-01-29,0
2021-02-26,0
2021-03-31,0
2021-04-30,0
2021-05-31,0
2021-06-30,0
2021-07-30,0
2021-08-31,0
2021-09-30,0
2021-10-29,0
2021-11-30,0
2021-12-31,0
2022-01-31,0
2022-02-28,0
2022-03-31,0
