,MOM_daily_20
2000-01-31,-5.5643
2000-02-29,-3.6487
2000-03-31,5.5436
2000-04-28,-3.5127
2000-05-31,-5.3166
2000-06-30,0.7146
2000-07-31,0.3656
2000-08-31,2.0621
2000-09-29,-2.2165
2000-10-31,3.7990
2000-11-30,-5.5777
2000-12-29,-1.8436
2001-01-31,5.3431
2001-02-28,-3.4155
2001-03-30,-4.6263
2001-04-30,3.7946
2001-05-31,0.4477
2001-06-29,0.4281
2001-07-31,-1.3227
2001-08-31,-3.3582
2001-09-28,-9.0466
2001-10-31,-0.1399
2001-11-30,3.8280
2001-12-31,1.9986
2002-01-31,3.3395
2002-02-28,-1.6145
2002-03-29,0
2002-04-30,4.0000
2002-05-31,-1.8081
2002-06-28,-1.6693
2002-07-31,-6.1394
2002-08-30,2.3272
2002-09-30,-2.4644
2002-10-31,2.6343
2002-11-29,1.6280
2002-12-31,-3.5163
2003-01-31,-1.2748
2003-02-28,0.8005
2003-03-31,1.0659
2003-04-30,2.1007
2003-05-30,3.7412
2003-06-30,-0.2972
2003-07-31,1.1003
2003-08-29,3.7543
2003-09-30,-1.6749
2003-10-31,6.4610
2003-11-28,-1.0793
2003-12-31,0.3743
2004-01-30,-4.1435
2004-02-27,1.7662
2004-03-31,-2.7876
2004-04-30,0.4701
2004-05-31,0
2004-06-30,1.1489
2004-07-30,-0.5456
2004-08-31,-2.4216
2004-09-30,-0.2634
2004-10-29,-1.4152
2004-11-30,0.6290
2004-12-31,0.5481
2005-01-31,-0.4051
2005-02-28,-1.0128
2005-03-31,3.1399
2005-04-29,-2.6609
2005-05-31,0.7216
2005-06-30,0.5334
2005-07-29,0.9569
2005-08-31,2.5167
2005-09-30,2.1883
2005-10-31,-1.1100
2005-11-30,1.8500
2005-12-30,-1.8891
2006-01-31,-0.4464
2006-02-28,-0.8096
2006-03-31,0.6256
2006-04-28,-1.9940
2006-05-31,0.0986
2006-06-30,-0.9634
2006-07-31,-1.0875
2006-08-31,0.1521
2006-09-29,1.2921
2006-10-31,1.2661
2006-11-30,2.3111
2006-12-29,0.6968
2007-01-31,0.0153
2007-02-28,3.5866
2007-03-30,2.0392
2007-04-30,1.6940
2007-05-31,3.6410
2007-06-29,0.9660
2007-07-31,-4.5183
2007-08-31,2.1592
2007-09-28,2.3787
2007-10-31,-0.7089
2007-11-30,-3.7757
2007-12-31,-0.1947
2008-01-31,-3.2157
2008-02-29,-1.6620
2008-03-31,3.3798
2008-04-30,0.0233
2008-05-30,3.6947
2008-06-30,-5.5114
2008-07-31,-1.8775
2008-08-29,5.5857
2008-09-30,-5.9457
2008-10-31,-3.8265
2008-11-28,-4.8672
2008-12-31,3.8754
2009-01-30,-2.2691
2009-02-27,-2.1194
2009-03-31,3.4773
2009-04-30,5.6231
2009-05-29,-0.4527
2009-06-30,-4.0922
2009-07-31,4.5330
2009-08-31,4.7169
2009-09-30,3.0130
2009-10-30,1.2687
2009-11-30,2.7221
2009-12-31,0.0822
2010-01-29,-2.5395
2010-02-26,2.8781
2010-03-31,2.1925
2010-04-30,0.1862
2010-05-31,0
2010-06-30,-5.2490
2010-07-30,3.2242
2010-08-31,-2.1332
2010-09-30,4.9866
2010-10-29,4.9373
2010-11-30,7.0579
2010-12-31,-0.5642
2011-01-31,-3.4029
2011-02-28,3.2960
2011-03-31,-0.3361
2011-04-29,6.6046
2011-05-31,5.6139
2011-06-30,4.3369
2011-07-29,0.8869
2011-08-31,-0.9200
2011-09-30,-8.2596
2011-10-31,17.4237
2011-11-30,-8.3541
2011-12-30,0.1805
2012-01-31,-2.0564
2012-02-29,1.0115
2012-03-30,1.6340
2012-04-30,-0.5625
2012-05-31,-11.0310
2012-06-29,-0.9023
2012-07-31,1.7228
2012-08-31,6.0888
2012-09-28,0.3961
2012-10-31,1.4598
2012-11-30,-6.1871
2012-12-31,-1.1318
2013-01-31,5.8191
2013-02-28,1.6894
2013-03-29,0
2013-04-30,1.4401
2013-05-31,2.9060
2013-06-28,-3.9575
2013-07-31,6.0357
2013-08-30,-3.7540
2013-09-30,-0.1425
2013-10-31,2.2568
2013-11-29,8.6207
2013-12-31,4.3967
2014-01-31,-8.1234
2014-02-28,8.3056
2014-03-31,-4.9243
2014-04-30,-0.3920
2014-05-30,9.8343
2014-06-30,1.2903
2014-07-31,-3.8822
2014-08-29,3.6024
2014-09-30,-4.3754
2014-10-31,0.8514
2014-11-28,11.1117
2014-12-31,-0.1300
2015-01-30,-17.8122
2015-02-27,-0.7840
2015-03-31,-0.4745
2015-04-30,1.1945
2015-05-29,5.5302
2015-06-30,-1.6155
2015-07-31,1.4929
2015-08-31,-10.4592
2015-09-30,-2.0766
2015-10-30,4.0544
2015-11-30,-2.4648
2015-12-31,-1.0210
2016-01-29,-11.8616
2016-02-29,1.0236
2016-03-31,5.4671
2016-04-29,-2.1854
2016-05-31,-9.1027
2016-06-30,-1.9320
2016-07-29,3.5299
2016-08-31,9.0521
2016-09-30,2.4647
2016-10-31,1.5653
2016-11-30,8.8975
2016-12-30,-4.2505
2017-01-31,1.1875
2017-02-28,12.7219
2017-03-31,5.0230
2017-04-28,-3.3305
2017-05-31,-4.7275
2017-06-30,4.0611
2017-07-31,1.5255
2017-08-31,-1.3487
2017-09-29,0.8261
2017-10-31,0.5612
2017-11-30,0.4864
2017-12-29,9.3229
2018-01-31,0.2068
2018-02-28,-7.0310
2018-03-30,0
2018-04-30,7.5206
