,MOM_daily_20
2000-01-31,-6.3220
2000-02-29,-4.2147
2000-03-31,2.4070
2000-04-28,-3.5122
2000-05-31,-2.0511
2000-06-30,0.4121
2000-07-31,1.5173
2000-08-31,-0.6837
2000-09-29,-3.5871
2000-10-31,-3.1610
2000-11-30,-2.6927
2000-12-29,2.6346
2001-01-31,2.2946
2001-02-28,0.3278
2001-03-30,0.4215
2001-04-30,-0.5807
2001-05-31,-0.5058
2001-06-29,0.1686
2001-07-31,-0.7212
2001-08-31,-0.8523
2001-09-28,-1.3674
2001-10-31,1.9481
2001-11-30,1.3300
2001-12-31,1.6578
2002-01-31,2.6787
2002-02-28,2.5663
2002-03-29,0
2002-04-30,-1.7140
2002-05-31,1.2644
2002-06-28,-3.5216
2002-07-31,-0.3278
2002-08-30,-0.3372
2002-09-30,-0.3559
2002-10-31,1.2140
2002-11-29,3.6359
2002-12-31,-0.4214
2003-01-31,-3.7535
2003-02-28,-2.4501
2003-03-31,0.2646
2003-04-30,-0.3528
2003-05-30,2.4991
2003-06-30,1.8915
2003-07-31,-2.2345
2003-08-29,0.1372
2003-09-30,-0.0882
2003-10-31,0.1960
2003-11-28,-1.0976
2003-12-31,0.5096
2004-01-30,-0.6958
2004-02-27,2.2541
2004-03-31,0.8526
2004-04-30,-0.1470
2004-05-31,0
2004-06-30,2.1169
2004-07-30,-1.4309
2004-08-31,0.5782
2004-09-30,-0.8820
2004-10-29,2.3815
2004-11-30,2.5285
2004-12-31,-0.3234
2005-01-31,0.0686
2005-02-28,2.0679
2005-03-31,-0.4312
2005-04-29,-0.7644
2005-05-31,0.6860
2005-06-30,0.0294
2005-07-29,0.5880
2005-08-31,-0.6860
2005-09-30,-4.7826
2005-10-31,-1.1368
2005-11-30,2.3423
2005-12-30,-1.1858
2006-01-31,0.9310
2006-02-28,-3.3125
2006-03-31,-1.5975
2006-04-28,0.9996
2006-05-31,-0.6860
2006-06-30,-0.2548
2006-07-31,-1.5975
2006-08-31,0.4312
2006-09-29,0.2548
2006-10-31,1.4603
2006-11-30,2.1267
2006-12-29,-0.4410
2007-01-31,3.7339
2007-02-28,1.4015
2007-03-30,2.1855
2007-04-30,4.2338
2007-05-31,2.3913
2007-06-29,0.9212
2007-07-31,4.0672
2007-08-31,0.4998
2007-09-28,2.6853
2007-10-31,1.4603
2007-11-30,0.5978
2007-12-31,4.5180
2008-01-31,2.0777
2008-02-29,5.7332
2008-03-31,-0.0196
2008-04-30,-2.3717
2008-05-30,3.2145
2008-06-30,-14.7594
2008-07-31,1.6465
2008-08-29,2.0973
2008-09-30,-14.9946
2008-10-31,-2.5775
2008-11-28,-3.0479
2008-12-31,8.6341
2009-01-30,-8.1637
2009-02-27,-5.0472
2009-03-31,2.9107
2009-04-30,8.8693
2009-05-29,4.1554
2009-06-30,-2.4207
2009-07-31,6.0076
2009-08-31,-0.4606
2009-09-30,4.6160
2009-10-30,-3.6555
2009-11-30,-0.5978
2009-12-31,2.9499
2010-01-29,-5.9390
2010-02-26,1.9405
2010-03-31,5.6646
2010-04-30,-1.0780
2010-05-31,0
2010-06-30,-3.8613
2010-07-30,0.9800
2010-08-31,-2.6853
2010-09-30,1.5289
2010-10-29,-0.8036
2010-11-30,-0.4018
2010-12-31,2.6265
2011-01-31,-1.1858
2011-02-28,0.9310
2011-03-31,-0.0784
2011-04-29,-0.5096
2011-05-31,1.2936
2011-06-30,-5.2040
2011-07-29,-2.5873
2011-08-31,-3.0087
2011-09-30,-3.2047
2011-10-31,5.9194
2011-11-30,0.0980
2011-12-30,-0.1274
2012-01-31,4.5768
2012-02-29,-0.1470
2012-03-30,-0.3920
2012-04-30,-0.0882
2012-05-31,-3.4399
2012-06-29,0.6566
2012-07-31,-0.6762
2012-08-31,-0.6174
2012-09-28,1.1368
2012-10-31,0.3332
2012-11-30,0.0490
2012-12-31,1.2152
2013-01-31,1.9405
2013-02-28,2.6853
2013-03-29,0
2013-04-30,0.0784
2013-05-31,0.6174
2013-06-28,0.3332
2013-07-31,1.5485
2013-08-30,-1.9699
2013-09-30,1.5975
2013-10-31,2.1365
2013-11-29,1.1858
2013-12-31,2.2051
2014-01-31,-3.4203
2014-02-28,1.4897
2014-03-31,0.3920
2014-04-30,-1.9797
2014-05-30,1.3721
2014-06-30,1.3819
2014-07-31,-3.3321
2014-08-29,-0.1176
2014-09-30,-4.9296
2014-10-31,-0.4116
2014-11-28,0.6664
2014-12-31,1.2250
2015-01-30,-3.5673
2015-02-27,3.0479
2015-03-31,-2.4501
2015-04-30,0.5292
2015-05-29,-0.0098
2015-06-30,-1.4799
2015-07-31,-1.5289
2015-08-31,0.0294
2015-09-30,0.7154
2015-10-30,0.1470
2015-11-30,-2.2149
2015-12-31,-1.4603
2016-01-29,-4.4886
2016-02-29,1.9797
2016-03-31,1.2544
2016-04-29,2.3227
2016-05-31,0.2842
2016-06-30,-1.1858
2016-07-29,0.7644
2016-08-31,-0.6566
2016-09-30,0.5978
2016-10-31,1.1662
2016-11-30,-0.3038
2016-12-30,-0.9408
2017-01-31,1.4603
2017-02-28,0.7644
2017-03-31,0.2156
2017-04-28,1.4309
2017-05-31,0.8232
2017-06-30,0.8722
2017-07-31,-0.0196
2017-08-31,0.1274
2017-09-29,0.5096
2017-10-31,-1.5583
2017-11-30,0.1666
2017-12-29,-2.0091
2018-01-31,0.3724
2018-02-28,-1.3132
2018-03-30,0
2018-04-30,-0.8134
2018-05-31,-0.9996
2018-06-29,-1.9307
2018-07-31,2.0287
2018-08-31,-1.0290
2018-09-28,1.1172
2018-10-31,-3.4007
2018-11-30,1.6073
2018-12-31,-1.1466
2019-01-31,2.4221
2019-02-28,0.2162
2019-03-29,-0.9432
2019-04-30,0.4028
2019-05-31,-1.8286
2019-06-28,1.2517
2019-07-31,-0.4435
2019-08-30,-2.1277
2019-09-30,0.0991
2019-10-31,-0.8419
2019-11-29,1.4176
2019-12-31,2.0610
2020-01-31,0.8961
2020-02-28,-1.6654
2020-03-31,-3.5200
2020-04-30,1.7800
2020-05-29,-0.5800
2020-06-30,0.4800
2020-07-31,1.1400
2020-08-31,0.1900
2020-09-30,-0.6300
2020-10-30,-1.9000
2020-11-30,1.8900
2020-12-31,-0.0200
2021-01-29,0.7000
2021-02-26,-1.1400
2021-03-31,2.6900
2021-04-30,2.0200
2021-05-31,0
2021-06-30,-2.9800
2021-07-30,-1.7800
2021-08-31,-0.2300
2021-09-30,-1.0900
2021-10-29,-1.8100
2021-11-30,-1.7100
2021-12-31,0.4800
2022-01-31,1.2800
2022-02-28,-0.2800
2022-03-31,0.7500
