,MOM_daily_20
2000-01-31,9.1091
2000-02-29,10.6696
2000-03-31,7.1615
2000-04-28,-7.9695
2000-05-31,-17.1149
2000-06-30,-5.6856
2000-07-31,1.2387
2000-08-31,12.2761
2000-09-29,-8.1050
2000-10-31,-6.9050
2000-11-30,-6.4453
2000-12-29,-5.8356
2001-01-31,2.9952
2001-02-28,-4.8969
2001-03-30,-0.7839
2001-04-30,3.1356
2001-05-31,-2.6855
2001-06-29,1.8291
2001-07-31,-1.7710
2001-08-31,-2.3759
2001-09-28,-5.7388
2001-10-31,-0.1839
2001-11-30,1.4178
2001-12-31,0.1016
2002-01-31,-0.1258
2002-02-28,-0.4548
2002-03-29,0
2002-04-30,-2.5694
2002-05-31,-0.7597
2002-06-28,-0.7790
2002-07-31,1.3258
2002-08-30,1.4662
2002-09-30,-1.5000
2002-10-31,3.1501
2002-11-29,3.8614
2002-12-31,-3.4259
2003-01-31,-3.0533
2003-02-28,0.5952
2003-03-31,0.0823
2003-04-30,3.4162
2003-05-30,5.7485
2003-06-30,1.8678
2003-07-31,6.7453
2003-08-29,1.9984
2003-09-30,1.6936
2003-10-31,4.6501
2003-11-28,0.4887
2003-12-31,-8.2308
2004-01-30,-3.3388
2004-02-27,-3.0678
2004-03-31,-0.1839
2004-04-30,-5.7388
2004-05-31,0
2004-06-30,-2.1388
2004-07-30,3.3388
2004-08-31,0.2323
2004-09-30,5.1485
2004-10-29,-9.2421
2004-11-30,1.7904
2004-12-31,1.0162
2005-01-31,-0.2613
2005-02-28,1.9065
2005-03-31,0.9291
2005-04-29,-3.9388
2005-05-31,1.8097
2005-06-30,-2.3807
2005-07-29,9.7647
2005-08-31,4.1614
2005-09-30,9.5712
2005-10-31,10.3454
2005-11-30,-7.9937
2005-12-30,13.0648
2006-01-31,4.3936
2006-02-28,-5.7582
2006-03-31,-1.7033
2006-04-28,4.6356
2006-05-31,-4.9259
2006-06-30,-4.0162
2006-07-31,-4.1807
2006-08-31,11.2551
2006-09-29,-5.1582
2006-10-31,-5.0420
2006-11-30,-2.7194
2006-12-29,-1.3258
2007-01-31,-2.7581
2007-02-28,-6.2034
2007-03-30,5.7679
2007-04-30,-0.3387
2007-05-31,1.0162
2007-06-29,6.1937
2007-07-31,5.0614
2007-08-31,2.5452
2007-09-28,0.4258
2007-10-31,-8.6713
2007-11-30,-6.2421
2007-12-31,-4.1324
2008-01-31,-7.4711
2008-02-29,-1.8388
2008-03-31,-0.9484
2008-04-30,2.3904
2008-05-30,-0.6968
2008-06-30,-8.3615
2008-07-31,-4.4711
2008-08-29,0.0968
2008-09-30,5.0227
2008-10-31,-9.1841
2008-11-28,-0.1355
2008-12-31,2.3130
2009-01-30,1.7710
2009-02-27,-3.1743
2009-03-31,4.4517
2009-04-30,3.1162
2009-05-29,-0.0581
2009-06-30,-0.7065
2009-07-31,3.5130
2009-08-31,-0.5613
2009-09-30,4.7130
2009-10-30,0.3774
2009-11-30,-0.7355
2009-12-31,7.1615
2010-01-29,-3.7549
2010-02-26,0.3581
2010-03-31,2.7388
2010-04-30,4.9646
2010-05-31,0
2010-06-30,-4.2194
2010-07-30,1.4807
2010-08-31,-11.5648
2010-09-30,1.7807
2010-10-29,0.5807
2010-11-30,7.0066
2010-12-31,1.8000
2011-01-31,-4.3453
2011-02-28,2.7097
2011-03-31,-2.0613
2011-04-29,3.1356
2011-05-31,-1.1323
2011-06-30,-3.7549
2011-07-29,0.9968
2011-08-31,-5.7001
2011-09-30,3.9533
2011-10-31,11.3712
2011-11-30,0.2807
2011-12-30,-0.6290
2012-01-31,-3.2227
2012-02-29,3.4839
2012-03-30,-1.2774
2012-04-30,-12.1841
2012-05-31,-4.5872
2012-06-29,5.0808
2012-07-31,4.0840
2012-08-31,-0.1452
2012-09-28,2.3226
2012-10-31,-1.1903
2012-11-30,-4.8969
2012-12-31,4.2582
2013-01-31,5.0808
2013-02-28,1.1903
2013-03-29,0
2013-04-30,-1.9162
2013-05-31,6.2034
2013-06-28,2.0129
2013-07-31,-6.2614
2013-08-30,-2.8128
2013-09-30,4.2066
2013-10-31,7.9469
2013-11-29,-1.3109
2013-12-31,2.2417
2014-01-31,0.3829
2014-02-28,3.9795
2014-03-31,5.9351
2014-04-30,1.8089
2014-05-30,11.3526
2014-06-30,7.1370
2014-07-31,-13.7153
2014-08-29,5.1146
