,MOM_daily_20
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,-0.1438
2002-02-28,0.2416
2002-03-29,0
2002-04-30,0.4314
2002-05-31,1.3689
2002-06-28,-0.6500
2002-07-31,0.6672
2002-08-30,-0.6270
2002-09-30,-0.9433
2002-10-31,0.1150
2002-11-29,0.7382
2002-12-31,0.8977
2003-01-31,-0.2506
2003-02-28,-0.9793
2003-03-31,-0.4430
2003-04-30,1.2416
2003-05-30,1.0842
2003-06-30,0.1690
2003-07-31,0.3964
2003-08-29,0.6470
2003-09-30,0.1166
2003-10-31,0.5887
2003-11-28,0.5004
2003-12-31,1.0220
2004-01-30,1.0220
2004-02-27,1.7192
2004-03-31,-1.6719
2004-04-30,-0.8507
2004-05-31,0
2004-06-30,1.4061
2004-07-30,0.0945
2004-08-31,0.2481
2004-09-30,0.6026
2004-10-29,-0.7562
2004-11-30,1.7332
2004-12-31,2.3703
2005-01-31,-0.6285
2005-02-28,2.1488
2005-03-31,0.2274
2005-04-29,0.0239
2005-05-31,3.6691
2005-06-30,2.0949
2005-07-29,0.7422
2005-08-31,-2.0829
2005-09-30,0.5207
2005-10-31,3.2800
2005-11-30,3.7079
2005-12-30,-2.4248
2006-01-31,1.3001
2006-02-28,0.7619
2006-03-31,0.6531
2006-04-28,0.8829
2006-05-31,-1.5964
2006-06-30,-0.0181
2006-07-31,0.5684
2006-08-31,-0.1512
2006-09-29,1.7173
2006-10-31,0.5442
2006-11-30,3.7019
2006-12-29,2.6798
2007-01-31,2.0007
2007-02-28,1.2053
2007-03-30,0.2141
2007-04-30,2.9001
2007-05-31,3.1938
2007-06-29,-2.6921
2007-07-31,-6.0939
2007-08-31,2.8144
2007-09-28,5.5616
2007-10-31,-0.9116
2007-11-30,-1.6668
2007-12-31,-0.6814
2008-01-31,-4.3239
2008-02-29,-6.8762
2008-03-31,3.2708
2008-04-30,-2.8558
2008-05-30,-1.5982
2008-06-30,-8.4311
2008-07-31,4.5284
2008-08-29,2.7319
2008-09-30,-3.3699
2008-10-31,-16.0258
2008-11-28,-3.8738
2008-12-31,7.1989
2009-01-30,-2.9119
2009-02-27,-7.8833
2009-03-31,3.9513
2009-04-30,5.4105
2009-05-29,7.1215
2009-06-30,-2.8925
2009-07-31,5.9851
2009-08-31,2.7375
2009-09-30,2.0209
2009-10-30,-0.9749
2009-11-30,3.4555
2009-12-31,-0.3145
2010-01-29,-0.3603
2010-02-26,1.1923
2010-03-31,5.0248
2010-04-30,1.4871
2010-05-31,0
2010-06-30,-3.4656
2010-07-30,2.2274
2010-08-31,-4.2714
2010-09-30,0.9106
2010-10-29,-0.3210
2010-11-30,-0.5872
2010-12-31,3.2051
2011-01-31,1.8736
2011-02-28,3.1583
2011-03-31,-2.0475
2011-04-29,1.2312
2011-05-31,0.1874
2011-06-30,1.1911
2011-07-29,-3.2854
2011-08-31,-4.5903
2011-09-30,-1.3450
2011-10-31,6.8854
2011-11-30,0.4236
2011-12-30,0.1103
2012-01-31,4.9066
2012-02-29,2.7014
2012-03-30,1.4127
2012-04-30,-1.9640
