,MOM_daily_20
2000-01-31,-0.0465
2000-02-29,-0.0412
2000-03-31,0.2140
2000-04-28,0.1358
2000-05-31,0.1255
2000-06-30,-0.0607
2000-07-31,0.0573
2000-08-31,-0.0218
2000-09-29,0.0699
2000-10-31,0.0860
2000-11-30,-0.0499
2000-12-29,-0.3261
2001-01-31,0.1255
2001-02-28,0.1037
2001-03-30,-0.1255
2001-04-30,0.2178
2001-05-31,0.2189
2001-06-29,0.3003
2001-07-31,-0.3903
2001-08-31,-0.0762
2001-09-28,-0.0842
2001-10-31,0.2011
2001-11-30,0.3192
2001-12-31,0.2734
2002-01-31,0.1547
2002-02-28,0.2092
2002-03-29,0
2002-04-30,0.1966
2002-05-31,-0.2774
2002-06-28,0.0120
2002-07-31,-0.0092
2002-08-30,0.3840
2002-09-30,0.0665
2002-10-31,0.1100
2002-11-29,-0.2441
2002-12-31,-0.3255
2003-01-31,-0.0596
2003-02-28,0.1135
2003-03-31,0.0951
2003-04-30,0.2109
2003-05-30,-0.5009
2003-06-30,0.5181
2003-07-31,0.0103
2003-08-29,0.0481
2003-09-30,-0.1696
2003-10-31,0.1650
2003-11-28,-0.0596
2003-12-31,-0.0298
2004-01-30,0.1765
2004-02-27,0.2178
2004-03-31,0.3175
2004-04-30,0.0722
2004-05-31,0
2004-06-30,0.3404
2004-07-30,0.3118
2004-08-31,0.2109
2004-09-30,0.1410
2004-10-29,0.1582
2004-11-30,1.3582
2004-12-31,0.7759
2005-01-31,0.5777
2005-02-28,-0.4986
2005-03-31,-0.1822
2005-04-29,0.1444
2005-05-31,0.0115
2005-06-30,0.9673
2005-07-29,-0.1719
2005-08-31,-0.5960
2005-09-30,-0.5479
2005-10-31,-0.2338
2005-11-30,0.9192
2005-12-30,-0.1307
2006-01-31,-0.1971
2006-02-28,0.5731
2006-03-31,1.9897
2006-04-28,-0.4034
2006-05-31,-0.4974
2006-06-30,-0.0229
2006-07-31,-1.3089
2006-08-31,-0.1352
2006-09-29,0.7794
2006-10-31,-0.1421
2006-11-30,0.0092
2006-12-29,1.0659
2007-01-31,0.5043
2007-02-28,0.6166
2007-03-30,-0.7427
2007-04-30,1.3570
2007-05-31,0.8802
2007-06-29,1.3731
2007-07-31,-0.6052
2007-08-31,0.3691
2007-09-28,0.1490
2007-10-31,0.5662
2007-11-30,-0.4401
2007-12-31,0.0000
2008-01-31,-1.7009
2008-02-29,-1.4487
2008-03-31,-0.4814
2008-04-30,-0.3805
2008-05-30,0.7129
2008-06-30,-3.1974
2008-07-31,-0.0162
2008-08-29,1.3498
2008-09-30,-1.6901
2008-10-31,-0.1783
2008-11-28,0.5371
2008-12-31,0.3172
2009-01-30,-0.6321
2009-02-27,0.1227
2009-03-31,1.5512
2009-04-30,2.1763
2009-05-29,-0.2199
2009-06-30,-0.9678
2009-07-31,0.8057
2009-08-31,-0.8219
2009-09-30,-0.1806
2009-10-30,-0.2176
2009-11-30,0.3843
2009-12-31,-0.0903
2010-01-29,-0.0903
2010-02-26,-1.0418
2010-03-31,0.9631
2010-04-30,0.6459
2010-05-31,0
2010-06-30,-0.6668
2010-07-30,1.0002
2010-08-31,0.0139
2010-09-30,0.1736
2010-10-29,0.7200
2010-11-30,0.4584
2010-12-31,-0.0764
2011-01-31,0.1343
2011-02-28,-0.1412
2011-03-31,-0.0556
2011-04-29,0.6830
2011-05-31,0.1898
2011-06-30,0.2639
2011-07-29,0.3681
2011-08-31,-0.0602
2011-09-30,-1.3011
2011-10-31,0.8543
2011-11-30,0.4353
2011-12-30,0.3033
2012-01-31,0.6645
2012-02-29,0.3727
2012-03-30,0.0857
2012-04-30,0.4630
2012-05-31,0.2176
2012-06-29,0.1482
