,MOM_daily_20
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,0
2002-11-29,0
2002-12-31,0
2003-01-31,0
2003-02-28,0
2003-03-31,0
2003-04-30,0
2003-05-30,0
2003-06-30,0
2003-07-31,0
2003-08-29,0
2003-09-30,0
2003-10-31,0
2003-11-28,0
2003-12-31,0
2004-01-30,0
2004-02-27,0
2004-03-31,-0.2397
2004-04-30,-0.6463
2004-05-31,0
2004-06-30,0.8885
2004-07-30,-1.3837
2004-08-31,1.0647
2004-09-30,-0.5331
2004-10-29,0.7521
2004-11-30,2.4401
2004-12-31,0.4977
2005-01-31,1.4493
2005-02-28,2.0867
2005-03-31,-0.7628
2005-04-29,-0.2567
2005-05-31,1.5203
2005-06-30,0.6249
2005-07-29,0.6249
2005-08-31,-0.6031
2005-09-30,0.7810
2005-10-31,-0.1695
2005-11-30,4.3099
2005-12-30,-0.3986
2006-01-31,1.7936
2006-02-28,0.0448
2006-03-31,3.4826
2006-04-28,-0.6359
2006-05-31,-0.0889
2006-06-30,-0.8224
2006-07-31,-0.1704
2006-08-31,2.1580
2006-09-29,1.4551
2006-10-31,-0.8835
2006-11-30,2.0266
2006-12-29,0.2157
2007-01-31,0.2454
2007-02-28,-1.6448
2007-03-30,0.1714
2007-04-30,2.9060
2007-05-31,1.0145
2007-06-29,-0.4704
2007-07-31,-6.4734
2007-08-31,2.6790
2007-09-28,1.6239
2007-10-31,2.7090
2007-11-30,2.6556
2007-12-31,1.1021
2008-01-31,-0.6897
2008-02-29,-1.5808
2008-03-31,-1.2695
2008-04-30,1.3145
2008-05-30,1.1587
2008-06-30,-1.9646
2008-07-31,-6.0068
2008-08-29,-1.6385
2008-09-30,-2.0751
2008-10-31,-17.4912
2008-11-28,-2.5213
2008-12-31,8.2693
2009-01-30,-2.7463
2009-02-27,-5.0582
2009-03-31,2.7944
2009-04-30,1.4740
2009-05-29,-0.4981
2009-06-30,0.1778
2009-07-31,1.6154
2009-08-31,3.1708
2009-09-30,2.9831
2009-10-30,-0.7147
2009-11-30,0.6115
2009-12-31,-1.0694
2010-01-29,1.3582
2010-02-26,-0.7108
2010-03-31,2.8318
2010-04-30,1.2080
2010-05-31,0
2010-06-30,-0.8039
2010-07-30,2.1910
2010-08-31,-0.9510
2010-09-30,2.4858
2010-10-29,-0.8471
2010-11-30,-3.5311
2010-12-31,1.5507
2011-01-31,0.5646
2011-02-28,1.4423
2011-03-31,-1.2296
2011-04-29,0.9501
2011-05-31,-1.9445
2011-06-30,-0.0160
2011-07-29,-0.5214
2011-08-31,0.4584
2011-09-30,1.1373
2011-10-31,3.6054
2011-11-30,1.9650
2011-12-30,1.6293
2012-01-31,-1.1835
2012-02-29,2.4702
2012-03-30,-1.8966
2012-04-30,-0.1302
2012-05-31,-4.6503
2012-06-29,1.6299
2012-07-31,1.1303
2012-08-31,-0.9678
2012-09-28,2.2333
2012-10-31,0.4121
