,MOM_daily_20
2000-01-31,-0.1600
2000-02-29,4.9100
2000-03-31,-1.8750
2000-04-28,-1.1900
2000-05-31,-1.6550
2000-06-30,0.7500
2000-07-31,-0.6900
2000-08-31,0.8100
2000-09-29,-1.0550
2000-10-31,2.9450
2000-11-30,1.5050
2000-12-29,-0.6000
2001-01-31,4.8000
2001-02-28,-1.2250
2001-03-30,-2.2500
2001-04-30,2.5000
2001-05-31,-2.3250
2001-06-29,2.1000
2001-07-31,0.5450
2001-08-31,3.6250
2001-09-28,-3.3500
2001-10-31,5.2000
2001-11-30,0.3500
2001-12-31,0.1000
2002-01-31,-2.3100
2002-02-28,3.8750
2002-03-29,0
2002-04-30,11.0000
2002-05-31,-3.6700
2002-06-28,1.2500
2002-07-31,-0.6500
2002-08-30,2.4500
2002-09-30,-4.2900
2002-10-31,2.8600
2002-11-29,-3.1100
2002-12-31,-0.4700
2003-01-31,-2.8100
2003-02-28,1.1000
2003-03-31,0.2500
2003-04-30,10.2000
2003-05-30,11.4000
2003-06-30,-2.9000
2003-07-31,-2.6000
2003-08-29,-4.3700
2003-09-30,-0.6500
2003-10-31,0.1000
2003-11-28,-0.8000
2003-12-31,6.1200
2004-01-30,-3.6200
2004-02-27,-2.0000
2004-03-31,1.1500
2004-04-30,2.3900
2004-05-31,0
2004-06-30,2.1400
2004-07-30,-5.7500
2004-08-31,-2.4100
2004-09-30,0.4800
2004-10-29,-0.9600
2004-11-30,4.0000
2004-12-31,0.3700
2005-01-31,1.4200
2005-02-28,-8.0800
2005-03-31,-0.8800
2005-04-29,-0.3700
2005-05-31,5.0000
2005-06-30,4.3600
2005-07-29,0.8200
2005-08-31,-7.3000
2005-09-30,-1.2600
2005-10-31,3.7700
2005-11-30,1.1600
2005-12-30,5.6500
2006-01-31,1.9600
2006-02-28,-9.5700
2006-03-31,1.4600
2006-04-28,4.6100
2006-05-31,1.4200
2006-06-30,-2.1000
2006-07-31,0.9500
2006-08-31,8.2800
2006-09-29,-2.6800
2006-10-31,3.5600
2006-11-30,7.0400
2006-12-29,3.5700
2007-01-31,3.5200
2007-02-28,-14.2400
2007-03-30,-0.5800
2007-04-30,0.9300
2007-05-31,2.5500
2007-06-29,0.7500
2007-07-31,-2.6700
2007-08-31,10.1200
2007-09-28,6.9200
2007-10-31,3.3200
2007-11-30,10.2300
2007-12-31,2.7100
2008-01-31,-5.1800
2008-02-29,-0.3500
2008-03-31,-5.4900
2008-04-30,-8.9200
2008-05-30,5.4900
2008-06-30,-7.2900
2008-07-31,8.2000
2008-08-29,16.4900
2008-09-30,-7.5300
2008-10-31,-7.9500
2008-11-28,-5.9500
2008-12-31,6.8700
2009-01-30,-11.7700
2009-02-27,-7.7900
2009-03-31,11.4700
2009-04-30,3.1000
2009-05-29,4.7500
2009-06-30,-0.2600
2009-07-31,3.9100
2009-08-31,9.3900
2009-09-30,6.1600
2009-10-30,0.1900
2009-11-30,7.3000
2009-12-31,-1.3500
2010-01-29,-4.3100
2010-02-26,-1.0600
2010-03-31,3.6100
2010-04-30,7.4900
2010-05-31,0
2010-06-30,-6.2700
2010-07-30,3.5000
2010-08-31,-8.0700
2010-09-30,7.0900
2010-10-29,-0.6600
2010-11-30,2.8900
2010-12-31,7.6200
2011-01-31,5.0300
2011-02-28,6.1400
2011-03-31,2.9400
2011-04-29,4.9800
2011-05-31,-0.5900
2011-06-30,-3.9800
2011-07-29,-10.3600
2011-08-31,-1.7400
2011-09-30,-9.5000
2011-10-31,10.6300
2011-11-30,-0.8900
2011-12-30,2.8400
2012-01-31,5.5200
2012-02-29,0.3600
2012-03-30,1.8800
2012-04-30,4.3000
2012-05-31,-6.1600
2012-06-29,3.1700
2012-07-31,-3.0300
2012-08-31,3.8000
2012-09-28,6.4100
2012-10-31,-5.6500
2012-11-30,0.0200
2012-12-31,0.5600
2013-01-31,6.3300
2013-02-28,8.1100
2013-03-29,0
2013-04-30,-5.2700
2013-05-31,-4.5000
2013-06-28,-1.4800
2013-07-31,9.2500
2013-08-30,-11.7900
2013-09-30,3.5500
2013-10-31,5.7400
2013-11-29,-0.9000
2013-12-31,1.2500
2014-01-31,4.4700
2014-02-28,1.0700
2014-03-31,0.1900
2014-04-30,-6.0600
2014-05-30,-3.2600
2014-06-30,-1.1200
2014-07-31,-4.9300
2014-08-29,5.4100
2014-09-30,-7.1600
2014-10-31,-0.0500
2014-11-28,7.2500
2014-12-31,0.4500
2015-01-30,-6.0900
2015-02-27,12.3600
2015-03-31,2.0300
2015-04-30,-1.9400
2015-05-29,9.9200
2015-06-30,4.8100
2015-07-31,4.3700
2015-08-31,-10.3100
2015-09-30,-0.1700
2015-10-30,2.2700
2015-11-30,0.2400
2015-12-31,-0.8100
2016-01-29,-11.9600
2016-02-29,7.0300
2016-03-31,-2.2500
2016-04-29,2.4300
2016-05-31,4.7800
2016-06-30,-6.4700
2016-07-29,2.0700
2016-08-31,3.0400
2016-09-30,14.3200
2016-10-31,-5.6500
2016-11-30,17.9800
2016-12-30,7.7100
2017-01-31,7.8000
2017-02-28,8.0300
2017-03-31,1.3200
2017-04-28,19.0100
2017-05-31,2.8800
2017-06-30,-2.0400
2017-07-31,9.3200
2017-08-31,-24.4600
2017-09-29,4.4000
2017-10-31,-4.1800
2017-11-30,53.4400
2017-12-29,-32.6300
2018-01-31,17.1100
2018-02-28,10.8400
2018-03-30,0
2018-04-30,6.3300
2018-05-31,34.5400
2018-06-29,-2.1000
2018-07-31,17.3700
2018-08-31,13.1200
2018-09-28,-12.7900
2018-10-31,-33.3400
2018-11-30,-0.8800
2018-12-31,-43.1000
2019-01-31,21.7900
2019-02-28,25.9200
2019-03-29,-11.7300
2019-04-30,-6.4700
2019-05-31,-15.2700
2019-06-28,25.6600
2019-07-31,0.2400
2019-08-30,1.7100
2019-09-30,-4.9700
2019-10-31,-1.9400
2019-11-29,37.7600
2019-12-31,-1.6500
2020-01-31,-11.2400
2020-02-28,-15.1000
2020-03-31,-19.4400
2020-04-30,105.2300
2020-05-29,51.2200
2020-06-30,-41.5700
2020-07-31,66.5300
2020-08-31,-22.4500
2020-09-30,5.8000
2020-10-30,75.7400
2020-11-30,-47.9200
2020-12-31,33.3400
2021-01-29,-1.0600
2021-02-26,18.0600
2021-03-31,4.3000
2021-04-30,50.2200
2021-05-31,0
2021-06-30,62.9700
2021-07-30,81.8000
2021-08-31,59.1300
2021-09-30,-69.0000
2021-10-29,52.7600
2021-11-30,-30.9600
2021-12-31,7.3500
2022-01-31,-155.8400
2022-02-28,32.9600
2022-03-31,-45.5100
