,MOM_daily_20
2000-01-31,-5.6804
2000-02-29,-5.1476
2000-03-31,4.3298
2000-04-28,-4.1009
2000-05-31,4.8667
2000-06-30,-12.3664
2000-07-31,1.3630
2000-08-31,-0.2311
2000-09-29,0.3072
2000-10-31,-1.3732
2000-11-30,1.7987
2000-12-29,7.6987
2001-01-31,3.2147
2001-02-28,-0.8071
2001-03-30,-1.0356
2001-04-30,-0.8259
2001-05-31,-1.8526
2001-06-29,2.0336
2001-07-31,2.2383
2001-08-31,-0.7840
2001-09-28,-2.7857
2001-10-31,-4.7089
2001-11-30,1.8200
2001-12-31,-0.3625
2002-01-31,-0.2589
2002-02-28,1.3792
2002-03-29,0
2002-04-30,0.7235
2002-05-31,-0.0895
2002-06-28,-0.3804
2002-07-31,-0.3280
2002-08-30,3.1298
2002-09-30,-3.9805
2002-10-31,2.6537
2002-11-29,-1.1509
2002-12-31,-0.9709
2003-01-31,-1.3633
2003-02-28,0.7753
2003-03-31,-2.3800
2003-04-30,2.4738
2003-05-30,1.4291
2003-06-30,-0.0743
2003-07-31,0.3580
2003-08-29,1.0975
2003-09-30,-1.0140
2003-10-31,3.1441
2003-11-28,2.6201
2003-12-31,0.4999
2004-01-30,0.5890
2004-02-27,0.6360
2004-03-31,-2.7376
2004-04-30,-1.3585
2004-05-31,0
2004-06-30,0.0139
2004-07-30,1.0910
2004-08-31,2.0522
2004-09-30,1.8831
2004-10-29,-0.6020
2004-11-30,1.2578
2004-12-31,0.9869
2005-01-31,-1.3112
2005-02-28,1.4578
2005-03-31,-0.4475
2005-04-29,1.3708
2005-05-31,0.7298
2005-06-30,-1.4239
2005-07-29,0.3435
2005-08-31,-1.3344
2005-09-30,-0.7717
2005-10-31,2.4232
2005-11-30,1.1889
2005-12-30,-0.6829
2006-01-31,-0.9518
2006-02-28,0.8910
2006-03-31,0.5495
2006-04-28,3.0990
2006-05-31,-0.1154
2006-06-30,-0.5613
2006-07-31,1.9276
2006-08-31,-2.0298
2006-09-29,0.6551
2006-10-31,1.3103
2006-11-30,2.5338
2006-12-29,2.0999
2007-01-31,-1.0125
2007-02-28,1.7575
2007-03-30,-1.7399
2007-04-30,1.0440
2007-05-31,4.2458
2007-06-29,-2.9288
2007-07-31,-6.6965
2007-08-31,3.0751
2007-09-28,-1.4087
2007-10-31,-3.8951
2007-11-30,1.3091
2007-12-31,-5.9261
2008-01-31,6.5016
2008-02-29,-7.7818
2008-03-31,-2.3539
2008-04-30,-2.8183
2008-05-30,-4.5116
2008-06-30,-12.1561
2008-07-31,3.9056
2008-08-29,0.5254
2008-09-30,1.1633
2008-10-31,-11.7798
2008-11-28,-4.5588
2008-12-31,1.9707
2009-01-30,-14.3086
2009-02-27,-1.0161
2009-03-31,0.7426
2009-04-30,2.0193
2009-05-29,-0.9762
2009-06-30,0.4288
2009-07-31,2.8586
2009-08-31,2.9426
2009-09-30,0.6897
2009-10-30,-1.7159
2009-11-30,3.8107
2009-12-31,-2.5245
2010-01-29,3.4922
2010-02-26,-0.8330
2010-03-31,2.2141
2010-04-30,2.0541
2010-05-31,0
2010-06-30,-3.3350
2010-07-30,2.6528
2010-08-31,-3.2423
2010-09-30,1.8367
2010-10-29,-0.9184
2010-11-30,-1.0785
2010-12-31,3.4812
