,MOM_daily_20
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,0
2002-11-29,0
2002-12-31,0
2003-01-31,0
2003-02-28,0
2003-03-31,0
2003-04-30,0
2003-05-30,0
2003-06-30,0
2003-07-31,0
2003-08-29,0
2003-09-30,0
2003-10-31,0
2003-11-28,0
2003-12-31,0
2004-01-30,0
2004-02-27,0
2004-03-31,0
2004-04-30,0
2004-05-31,0
2004-06-30,0
2004-07-30,0
2004-08-31,0
2004-09-30,0
2004-10-29,0
2004-11-30,0.3740
2004-12-31,0.3340
2005-01-31,0.1643
2005-02-28,0.2639
2005-03-31,0.0600
2005-04-29,-0.0203
2005-05-31,0.3091
2005-06-30,1.2619
2005-07-29,0.8027
2005-08-31,-0.2521
2005-09-30,-0.4028
2005-10-31,0.5213
2005-11-30,1.6891
2005-12-30,0.0287
2006-01-31,1.7186
2006-02-28,1.0597
2006-03-31,0.6241
2006-04-28,0.1811
2006-05-31,-1.2780
2006-06-30,0.1246
2006-07-31,1.4220
2006-08-31,0.9749
2006-09-29,0.9042
2006-10-31,1.1843
2006-11-30,1.7764
2006-12-29,-1.0461
2007-01-31,0.9367
2007-02-28,2.0760
2007-03-30,0.9325
2007-04-30,0.3036
2007-05-31,-0.6237
2007-06-29,-1.4786
2007-07-31,-3.3409
2007-08-31,2.6905
2007-09-28,1.2807
2007-10-31,2.2631
2007-11-30,-1.9326
2007-12-31,0.2885
2008-01-31,-1.5471
2008-02-29,0.0790
2008-03-31,-0.0417
2008-04-30,0.8604
2008-05-30,1.7664
2008-06-30,0.0907
2008-07-31,1.0506
2008-08-29,1.6822
2008-09-30,1.0061
2008-10-31,-4.1040
2008-11-28,-3.2081
2008-12-31,4.0372
2009-01-30,-0.5561
2009-02-27,-2.1833
2009-03-31,3.2871
2009-04-30,1.6378
2009-05-29,-0.1419
2009-06-30,-0.4657
2009-07-31,3.1985
2009-08-31,1.3307
2009-09-30,2.6947
2009-10-30,0.9506
2009-11-30,2.1238
2009-12-31,1.1909
2010-01-29,-1.0931
2010-02-26,2.1861
2010-03-31,1.2146
2010-04-30,2.6277
2010-05-31,0
2010-06-30,-0.4823
2010-07-30,3.2898
2010-08-31,-2.2097
2010-09-30,1.0881
2010-10-29,-0.7532
2010-11-30,-4.4505
2010-12-31,-1.0794
2011-01-31,1.7980
2011-02-28,3.1811
2011-03-31,0.4811
2011-04-29,1.3999
2011-05-31,0.9672
2011-06-30,0.6109
2011-07-29,-0.3667
2011-08-31,0.9264
2011-09-30,-2.1864
2011-10-31,5.7030
2011-11-30,1.2890
2011-12-30,2.9838
2012-01-31,2.7570
2012-02-29,1.0791
2012-03-30,1.4781
2012-04-30,0.7444
2012-05-31,-3.2434
2012-06-29,4.1555
2012-07-31,1.5039
2012-08-31,-1.6382
2012-09-28,-2.8569
2012-10-31,-5.1404
2012-11-30,2.8754
2012-12-31,2.7761
2013-01-31,-0.5827
