,MOM_daily_20
2000-01-31,-3.2767
2000-02-29,0.5158
2000-03-31,5.4179
2000-04-28,-3.0037
2000-05-31,0.4854
2000-06-30,-1.6514
2000-07-31,0.2427
2000-08-31,-0.5461
2000-09-29,5.9206
2000-10-31,2.9733
2000-11-30,-4.8804
2000-12-29,1.3610
2001-01-31,4.5510
2001-02-28,-0.5895
2001-03-30,-0.1127
2001-04-30,3.2594
2001-05-31,1.3696
2001-06-29,0.4854
2001-07-31,1.5777
2001-08-31,-2.6352
2001-09-28,-3.3287
2001-10-31,-2.7653
2001-11-30,5.7126
2001-12-31,1.2396
2002-01-31,1.0316
2002-02-28,-0.2427
2002-03-29,0
2002-04-30,4.9584
2002-05-31,-2.2278
2002-06-28,2.9820
2002-07-31,-3.9875
2002-08-30,3.5975
2002-09-30,0.4421
2002-10-31,3.5021
2002-11-29,-0.6675
2002-12-31,-0.1560
2003-01-31,-2.3492
2003-02-28,0.0260
2003-03-31,1.6124
2003-04-30,4.5423
2003-05-30,2.5139
2003-06-30,-2.2538
2003-07-31,-0.2687
2003-08-29,4.2043
2003-09-30,-4.1696
2003-10-31,1.5257
2003-11-28,-0.6415
2003-12-31,0.7282
2004-01-30,-2.4012
2004-02-27,0.8669
2004-03-31,0.2341
2004-04-30,-2.9907
2004-05-31,0
2004-06-30,0.9709
2004-07-30,-2.1325
2004-08-31,2.0891
2004-09-30,-0.2167
2004-10-29,1.9764
2004-11-30,-1.2934
2004-12-31,-0.0087
2005-01-31,0.3988
2005-02-28,-1.8377
2005-03-31,-1.6990
2005-04-29,0.7022
2005-05-31,2.9733
2005-06-30,0.3467
2005-07-29,3.5715
2005-08-31,-3.9875
2005-09-30,-0.2080
2005-10-31,0.2774
2005-11-30,1.5950
2005-12-30,-6.2240
2006-01-31,1.0922
2006-02-28,-1.3003
2006-03-31,2.0718
2006-04-28,-0.7628
2006-05-31,-2.6786
2006-06-30,-2.6179
2006-07-31,0.2687
2006-08-31,-0.8669
2006-09-29,3.9269
2006-10-31,0.7282
2006-11-30,-0.4334
2006-12-29,-0.5895
2007-01-31,3.5454
2007-02-28,-0.9969
2007-03-30,0.5375
2007-04-30,0.4941
2007-05-31,-0.4681
2007-06-29,-3.9095
2007-07-31,-1.2569
2007-08-31,0.3554
2007-09-28,0.0693
2007-10-31,-1.4823
2007-11-30,-1.0836
2007-12-31,-1.7857
2008-01-31,3.3287
2008-02-29,-3.3461
2008-03-31,1.0056
2008-04-30,0.8669
2008-05-30,-1.5690
2008-06-30,-3.2247
2008-07-31,-0.1560
2008-08-29,2.6786
2008-09-30,-0.1647
2008-10-31,-3.0947
2008-11-28,-4.2649
2008-12-31,4.9844
2009-01-30,-1.8984
2009-02-27,-2.6526
2009-03-31,4.1783
2009-04-30,4.7157
2009-05-29,-2.0024
2009-06-30,0.1474
2009-07-31,4.4123
2009-08-31,0.7628
2009-09-30,1.7250
2009-10-30,-1.2483
2009-11-30,1.8637
2009-12-31,-0.3554
2010-01-29,-0.4594
2010-02-26,2.2452
2010-03-31,2.3232
2010-04-30,1.5430
2010-05-31,0
2010-06-30,-7.0996
2010-07-30,1.0142
2010-08-31,-2.0458
2010-09-30,5.2900
2010-10-29,0.4334
2010-11-30,-0.2341
2010-12-31,2.9993
2011-01-31,-0.9969
2011-02-28,-0.3901
2011-03-31,-0.5288
2011-04-29,6.8135
2011-05-31,-1.9418
2011-06-30,5.0451
2011-07-29,0.1040
2011-08-31,2.2625
2011-09-30,0.1560
2011-10-31,5.7039
2011-11-30,-0.8755
2011-12-30,-1.8551
2012-01-31,2.3665
2012-02-29,-0.8322
2012-03-30,4.2736
2012-04-30,4.0049
2012-05-31,0.5548
2012-06-29,-7.7844
2012-07-31,-0.5721
2012-08-31,4.1002
2012-09-28,-3.4848
2012-10-31,-4.7070
2012-11-30,0.8669
2012-12-31,-2.4359
2013-01-31,2.2105
2013-02-28,-1.5517
