,ROCR_daily_60
2000-01-31,1.0761
2000-02-29,1.1202
2000-03-31,1.1852
2000-04-28,1.1285
2000-05-31,1.2504
2000-06-30,1.1226
2000-07-31,1.1476
2000-08-31,1.0919
2000-09-29,1.1243
2000-10-31,0.9487
2000-11-30,1.0508
2000-12-29,1.1343
2001-01-31,0.9875
2001-02-28,1.0417
2001-03-30,0.9884
2001-04-30,1.1017
2001-05-31,1.1296
2001-06-29,1.2149
2001-07-31,1.0637
2001-08-31,0.9876
2001-09-28,1.0259
2001-10-31,1.0371
2001-11-30,1.0354
2001-12-31,1.0909
2002-01-31,1.0919
2002-02-28,1.0699
2002-03-29,0
2002-04-30,1.1878
2002-05-31,1.1864
2002-06-28,1.0045
2002-07-31,1.0028
2002-08-30,1.0480
2002-09-30,1.1116
2002-10-31,0.9348
2002-11-29,0.8476
2002-12-31,0.8972
2003-01-31,0.9087
2003-02-28,1.0621
2003-03-31,0.9294
2003-04-30,1.1130
2003-05-30,1.0486
2003-06-30,1.1757
2003-07-31,1.1855
2003-08-29,1.1283
2003-09-30,1.0580
2003-10-31,1.0509
2003-11-28,1.0269
2003-12-31,0.9818
2004-01-30,0.9450
2004-02-27,0.9582
2004-03-31,1.0103
2004-04-30,1.1244
2004-05-31,0
2004-06-30,1.1267
2004-07-30,0.9988
2004-08-31,1.0156
2004-09-30,0.9941
2004-10-29,1.0548
2004-11-30,1.0236
2004-12-31,1.0396
2005-01-31,1.0708
2005-02-28,1.0297
2005-03-31,0.9790
2005-04-29,0.9615
2005-05-31,1.0276
2005-06-30,0.9843
2005-07-29,1.0162
2005-08-31,0.9282
2005-09-30,1.0143
2005-10-31,1.0155
2005-11-30,1.0410
2005-12-30,1.0141
2006-01-31,0.9593
2006-02-28,1.0259
2006-03-31,1.0677
2006-04-28,1.1140
2006-05-31,1.0625
2006-06-30,1.0723
2006-07-31,1.0737
2006-08-31,1.0620
2006-09-29,1.0043
2006-10-31,0.9876
2006-11-30,0.9881
2006-12-29,0.9546
2007-01-31,1.0020
2007-02-28,0.9963
2007-03-30,1.0934
2007-04-30,1.0857
2007-05-31,1.1649
2007-06-29,1.1561
2007-07-31,0.9940
2007-08-31,1.1009
2007-09-28,1.0718
2007-10-31,1.0961
2007-11-30,1.0560
2007-12-31,1.0927
2008-01-31,0.9259
2008-02-29,0.9243
2008-03-31,0.8839
2008-04-30,0.9462
2008-05-30,1.0402
2008-06-30,0.9262
2008-07-31,1.0054
2008-08-29,0.9719
2008-09-30,1.0144
2008-10-31,0.7564
2008-11-28,0.6786
2008-12-31,0.8097
2009-01-30,0.8551
2009-02-27,0.9524
2009-03-31,0.9241
2009-04-30,1.0424
2009-05-29,1.2518
2009-06-30,1.1630
2009-07-31,1.1717
2009-08-31,1.1446
2009-09-30,1.2032
