,ROCR_daily_60
2000-01-31,0.9579
2000-02-29,0.8466
2000-03-31,0.7861
2000-04-28,0.7863
2000-05-31,0.9917
2000-06-30,0.7653
2000-07-31,0.9170
2000-08-31,0.9237
2000-09-29,0.9344
2000-10-31,0.9801
2000-11-30,0.9076
2000-12-29,1.0733
2001-01-31,1.0073
2001-02-28,1.0411
2001-03-30,0.8559
2001-04-30,1.0534
2001-05-31,1.0157
2001-06-29,1.1721
2001-07-31,0.9347
2001-08-31,0.8822
2001-09-28,0.8021
2001-10-31,0.9595
2001-11-30,1.1028
2001-12-31,1.1277
2002-01-31,1.0696
2002-02-28,1.0648
2002-03-29,0
2002-04-30,1.0292
2002-05-31,0.9659
2002-06-28,0.9790
2002-07-31,0.9437
2002-08-30,0.9333
2002-09-30,0.8093
2002-10-31,1.0112
2002-11-29,1.2079
2002-12-31,1.1234
2003-01-31,0.9162
2003-02-28,0.8415
2003-03-31,0.9033
2003-04-30,1.1253
2003-05-30,1.1909
2003-06-30,1.0452
2003-07-31,1.0287
2003-08-29,1.0443
2003-09-30,0.9567
2003-10-31,0.9531
2003-11-28,0.9408
2003-12-31,1.1381
2004-01-30,1.1012
2004-02-27,1.0643
2004-03-31,0.9250
2004-04-30,0.9892
2004-05-31,0
2004-06-30,1.0248
2004-07-30,0.9922
2004-08-31,0.9953
2004-09-30,1.0017
2004-10-29,1.0168
2004-11-30,1.0708
2004-12-31,1.1223
2005-01-31,1.1094
2005-02-28,1.1674
2005-03-31,1.0503
2005-04-29,0.9849
2005-05-31,0.8593
2005-06-30,0.8507
2005-07-29,0.8847
2005-08-31,0.8546
2005-09-30,0.9257
2005-10-31,0.9848
2005-11-30,1.0923
2005-12-30,1.1288
2006-01-31,0.9295
2006-02-28,0.9500
2006-03-31,0.9948
2006-04-28,1.1270
2006-05-31,1.0575
2006-06-30,0.9727
2006-07-31,0.8930
2006-08-31,0.9820
2006-09-29,1.0537
2006-10-31,1.1666
2006-11-30,1.1783
2006-12-29,1.1361
2007-01-31,1.0953
2007-02-28,1.0612
2007-03-30,1.0152
2007-04-30,0.9791
2007-05-31,1.0371
2007-06-29,1.0334
2007-07-31,0.9187
2007-08-31,0.9753
2007-09-28,0.9593
2007-10-31,1.0526
2007-11-30,0.9616
2007-12-31,0.8963
2008-01-31,0.9504
2008-02-29,0.9993
2008-03-31,1.0784
2008-04-30,1.0811
2008-05-30,1.0214
2008-06-30,0.8737
2008-07-31,0.8898
2008-08-29,0.9395
2008-09-30,0.9794
2008-10-31,0.7456
2008-11-28,0.5781
2008-12-31,0.6856
2009-01-30,0.7276
2009-02-27,0.8593
2009-03-31,0.8681
2009-04-30,1.2160
2009-05-29,1.5875
2009-06-30,1.0017
2009-07-31,1.0920
2009-08-31,1.1975
2009-09-30,1.3538
2009-10-30,0.9927
2009-11-30,1.1065
2009-12-31,1.0686
2010-01-29,1.0228
2010-02-26,0.9875
2010-03-31,1.1007
2010-04-30,1.2047
2010-05-31,0
2010-06-30,0.9006
2010-07-30,1.0852
2010-08-31,1.2081
2010-09-30,1.2786
2010-10-29,1.1243
2010-11-30,1.1150
2010-12-31,1.0969
2011-01-31,1.0863
2011-02-28,1.1434
2011-03-31,1.1101
2011-04-29,1.1035
2011-05-31,0.9969
2011-06-30,0.9714
2011-07-29,0.9505
2011-08-31,0.9682
2011-09-30,0.7220
2011-10-31,1.0258
2011-11-30,1.0432
2011-12-30,1.1205
2012-01-31,1.0732
2012-02-29,1.0840
2012-03-30,1.1342
2012-04-30,1.0485
