,ROCR_daily_60
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,1.4316
2000-10-31,0.7955
2000-11-30,0.7775
2000-12-29,0.9441
2001-01-31,1.1510
2001-02-28,1.1319
2001-03-30,1.0313
2001-04-30,0.9612
2001-05-31,1.3813
2001-06-29,1.4226
2001-07-31,1.1654
2001-08-31,1.2593
2001-09-28,1.1355
2001-10-31,1.0510
2001-11-30,0.9283
2001-12-31,0.9994
2002-01-31,0.9517
2002-02-28,0.8947
2002-03-29,0
2002-04-30,0.9661
2002-05-31,1.2827
2002-06-28,1.1358
2002-07-31,1.1459
2002-08-30,1.1339
2002-09-30,1.1787
2002-10-31,1.0019
2002-11-29,0.9386
2002-12-31,1.0087
2003-01-31,0.8031
2003-02-28,0.8019
2003-03-31,0.6620
2003-04-30,0.9394
2003-05-30,1.1238
2003-06-30,1.2208
2003-07-31,1.4194
2003-08-29,1.1000
2003-09-30,0.9461
2003-10-31,0.9358
2003-11-28,1.0188
2003-12-31,1.0986
2004-01-30,1.2358
2004-02-27,1.2993
2004-03-31,1.2689
2004-04-30,1.1750
2004-05-31,0
2004-06-30,1.1007
2004-07-30,0.9713
2004-08-31,0.9695
2004-09-30,1.0364
2004-10-29,1.0849
2004-11-30,1.0625
2004-12-31,0.9925
2005-01-31,1.0244
2005-02-28,0.9726
2005-03-31,1.0373
2005-04-29,1.0053
2005-05-31,1.0375
2005-06-30,0.9835
2005-07-29,1.0261
2005-08-31,1.0887
2005-09-30,0.8957
2005-10-31,0.8807
2005-11-30,0.9009
2005-12-30,0.9597
2006-01-31,1.0434
2006-02-28,1.0612
2006-03-31,1.1146
2006-04-28,1.0272
2006-05-31,0.8229
2006-06-30,0.7577
2006-07-31,0.7568
2006-08-31,1.0237
2006-09-29,1.2092
2006-10-31,1.2459
2006-11-30,1.0445
2006-12-29,0.9949
2007-01-31,1.0621
2007-02-28,1.0984
2007-03-30,1.0698
2007-04-30,1.0375
2007-05-31,1.1914
2007-06-29,1.1118
2007-07-31,1.0553
2007-08-31,0.9924
2007-09-28,1.0707
2007-10-31,1.1150
2007-11-30,1.1866
2007-12-31,1.1566
2008-01-31,1.0835
2008-02-29,0.9193
2008-03-31,0.9043
2008-04-30,0.9070
2008-05-30,1.1248
2008-06-30,1.0707
2008-07-31,1.1474
2008-08-29,0.9948
2008-09-30,0.8834
2008-10-31,0.5493
2008-11-28,0.3465
2008-12-31,0.4956
2009-01-30,0.6799
2009-02-27,1.1671
2009-03-31,1.0119
2009-04-30,1.0818
2009-05-29,1.2547
2009-06-30,1.2273
2009-07-31,1.1756
2009-08-31,1.0877
2009-09-30,1.1691
2009-10-30,1.1528
2009-11-30,0.9459
2009-12-31,0.8866
2010-01-29,0.9886
2010-02-26,1.1795
2010-03-31,1.1710
2010-04-30,0.9088
2010-05-31,0
2010-06-30,0.8529
2010-07-30,0.9652
2010-08-31,0.8708
2010-09-30,0.9656
2010-10-29,1.0653
2010-11-30,1.0790
2010-12-31,1.0983
2011-01-31,1.1649
2011-02-28,1.0979
2011-03-31,1.0602
2011-04-29,1.1418
2011-05-31,1.0013
2011-06-30,1.0047
2011-07-29,0.9785
2011-08-31,0.8501
2011-09-30,0.6816
2011-10-31,0.9844
2011-11-30,0.8994
2011-12-30,0.9440
2012-01-31,1.1287
2012-02-29,1.2344
2012-03-30,1.3176
2012-04-30,1.0308
