,ROCR_daily_60
2000-01-31,1.1502
2000-02-29,1.1089
2000-03-31,1.3388
2000-04-28,1.7339
2000-05-31,1.7051
2000-06-30,1.8627
2000-07-31,1.7780
2000-08-31,2.0295
2000-09-29,1.4777
2000-10-31,0.8305
2000-11-30,0.8626
2000-12-29,1.1943
2001-01-31,1.0760
2001-02-28,0.9377
2001-03-30,0.6366
2001-04-30,1.2461
2001-05-31,1.2745
2001-06-29,1.7138
2001-07-31,1.1604
2001-08-31,0.9683
2001-09-28,0.8321
2001-10-31,0.9758
2001-11-30,0.9738
2001-12-31,1.1924
2002-01-31,1.0340
2002-02-28,1.1482
2002-03-29,0
2002-04-30,1.3487
2002-05-31,1.1926
2002-06-28,1.0650
2002-07-31,0.6378
2002-08-30,0.6315
2002-09-30,0.7789
2002-10-31,1.0894
2002-11-29,1.0286
2002-12-31,1.0256
2003-01-31,0.8261
2003-02-28,0.9119
2003-03-31,1.0117
2003-04-30,1.1179
2003-05-30,1.2140
2003-06-30,1.0105
2003-07-31,0.9750
2003-08-29,0.9407
2003-09-30,0.8940
2003-10-31,1.1765
2003-11-28,1.1809
2003-12-31,1.1921
2004-01-30,1.2462
2004-02-27,1.1246
2004-03-31,1.1448
2004-04-30,0.9893
2004-05-31,0
2004-06-30,1.0316
2004-07-30,0.9655
2004-08-31,0.9679
2004-09-30,1.0389
2004-10-29,1.0766
2004-11-30,1.0881
2004-12-31,1.0906
2005-01-31,1.0731
2005-02-28,1.0530
2005-03-31,1.1116
2005-04-29,1.0909
2005-05-31,1.0489
2005-06-30,1.0151
2005-07-29,0.9632
2005-08-31,0.9460
2005-09-30,0.9547
2005-10-31,0.9851
2005-11-30,0.9876
2005-12-30,1.0415
2006-01-31,1.0402
2006-02-28,1.0573
2006-03-31,0.9971
2006-04-28,1.1148
2006-05-31,1.0431
2006-06-30,1.1685
2006-07-31,1.0833
2006-08-31,1.1306
2006-09-29,1.0036
2006-10-31,0.8116
2006-11-30,0.8502
2006-12-29,1.0547
2007-01-31,1.0612
