,ROCR_daily_60
2000-01-31,0.7380
2000-02-29,0.5740
2000-03-31,0.7400
2000-04-28,0.7446
2000-05-31,0.8146
2000-06-30,0.7004
2000-07-31,1.0334
2000-08-31,1.1374
2000-09-29,0.7514
2000-10-31,0.4241
2000-11-30,0.2170
2000-12-29,0.6027
2001-01-31,1.3809
2001-02-28,2.7304
2001-03-30,1.3736
2001-04-30,0.9728
2001-05-31,0.8306
2001-06-29,0.9617
2001-07-31,0.8338
2001-08-31,0.8574
2001-09-28,0.6015
2001-10-31,0.9428
2001-11-30,1.5364
2001-12-31,2.5485
2002-01-31,1.8395
2002-02-28,1.7859
2002-03-29,0
2002-04-30,1.2467
2002-05-31,1.1589
2002-06-28,0.8044
2002-07-31,0.7449
2002-08-30,0.6834
2002-09-30,0.8086
2002-10-31,1.0455
2002-11-29,1.3690
2002-12-31,1.3869
2003-01-31,0.8854
2003-02-28,0.5996
2003-03-31,0.6108
2003-04-30,0.8141
2003-05-30,1.3376
2003-06-30,1.5403
2003-07-31,1.2330
2003-08-29,0.9957
2003-09-30,0.8342
2003-10-31,1.1453
2003-11-28,0.9559
2003-12-31,0.9933
2004-01-30,0.9164
2004-02-27,1.1534
2004-03-31,1.1352
2004-04-30,1.2714
2004-05-31,0
2004-06-30,1.1559
2004-07-30,1.0244
2004-08-31,1.0422
2004-09-30,1.0323
2004-10-29,1.1581
2004-11-30,1.2542
2004-12-31,1.3786
2005-01-31,1.1784
2005-02-28,1.1247
2005-03-31,1.1085
2005-04-29,1.0324
2005-05-31,0.9765
2005-06-30,1.0183
2005-07-29,1.0195
2005-08-31,1.0234
2005-09-30,0.7989
2005-10-31,0.7251
2005-11-30,0.8888
2005-12-30,1.0993
2006-01-31,1.1323
2006-02-28,0.8616
2006-03-31,0.8072
2006-04-28,0.8231
2006-05-31,0.9150
2006-06-30,0.9400
2006-07-31,0.8443
2006-08-31,0.9517
2006-09-29,0.9408
2006-10-31,1.1690
2006-11-30,1.2736
2006-12-29,1.1774
2007-01-31,1.3305
2007-02-28,1.2679
2007-03-30,1.3707
2007-04-30,1.3083
2007-05-31,1.4444
2007-06-29,1.2774
2007-07-31,1.2525
2007-08-31,1.2158
2007-09-28,1.1472
2007-10-31,1.1246
2007-11-30,1.1287
2007-12-31,1.1319
2008-01-31,1.1067
2008-02-29,1.2285
2008-03-31,1.1640
2008-04-30,1.0404
2008-05-30,1.0402
2008-06-30,0.7192
2008-07-31,0.7770
2008-08-29,0.8168
2008-09-30,0.7204
2008-10-31,0.5500
2008-11-28,0.4730
2008-12-31,1.0989
2009-01-30,0.8319
2009-02-27,0.8390
2009-03-31,0.5295
2009-04-30,1.3155
2009-05-29,2.4961
2009-06-30,1.6535
2009-07-31,1.2584
2009-08-31,1.1455
2009-09-30,1.3993
2009-10-30,0.9404
2009-11-30,0.9238
2009-12-31,0.8867
2010-01-29,0.8713
2010-02-26,0.9479
2010-03-31,1.0319
2010-04-30,1.3131
2010-05-31,0
2010-06-30,0.7048
2010-07-30,0.8404
2010-08-31,0.8921
2010-09-30,0.9818
2010-10-29,1.0226
2010-11-30,0.9461
2010-12-31,1.0496
2011-01-31,1.0566
2011-02-28,1.0960
2011-03-31,0.9527
2011-04-29,1.0047
2011-05-31,1.0653
2011-06-30,0.8552
2011-07-29,0.7346
2011-08-31,0.6247
2011-09-30,0.5650
2011-10-31,0.9877
2011-11-30,1.1282
2011-12-30,1.2313
2012-01-31,1.2007
2012-02-29,1.2250
2012-03-30,1.1270
2012-04-30,0.9584
2012-05-31,0.8566
2012-06-29,0.8331
2012-07-31,0.8367
2012-08-31,0.8983
2012-09-28,0.9465
2012-10-31,1.0762
2012-11-30,1.1734
2012-12-31,1.1154
2013-01-31,1.2106
2013-02-28,1.2731
2013-03-29,0
2013-04-30,1.0740
2013-05-31,1.0706
2013-06-28,1.1067
2013-07-31,1.0717
2013-08-30,1.0468
2013-09-30,1.0597
2013-10-31,1.0693
2013-11-29,1.1221
2013-12-31,1.2003
2014-01-31,1.0060
2014-02-28,1.0116
2014-03-31,0.9522
2014-04-30,1.0278
2014-05-30,0.9973
2014-06-30,1.0191
2014-07-31,1.0006
2014-08-29,0.9271
2014-09-30,0.7494
2014-10-31,0.8416
2014-11-28,0.8114
2014-12-31,1.0321
2015-01-30,0.9075
2015-02-27,1.0199
2015-03-31,0.8718
2015-04-30,0.9811
2015-05-29,0.9518
2015-06-30,0.9531
2015-07-31,0.8848
2015-08-31,0.8573
2015-09-30,0.9156
2015-10-30,1.0184
2015-11-30,0.9414
2015-12-31,0.7954
2016-01-29,0.5939
2016-02-29,0.7731
2016-03-31,0.9355
2016-04-29,1.4972
2016-05-31,1.2492
2016-06-30,1.1029
2016-07-29,0.9807
2016-08-31,0.8885
2016-09-30,1.0856
2016-10-31,1.0094
2016-11-30,1.0044
2016-12-30,0.9503
2017-01-31,1.0161
2017-02-28,1.0778
2017-03-31,1.0963
2017-04-28,1.1004
2017-05-31,1.1302
2017-06-30,1.1906
2017-07-31,1.1179
2017-08-31,1.0912
2017-09-29,1.0638
2017-10-31,0.9847
2017-11-30,1.0219
2017-12-29,0.8721
2018-01-31,0.9748
2018-02-28,0.8902
2018-03-30,0
2018-04-30,0.8770
2018-05-31,0.8466
2018-06-29,0.7725
2018-07-31,0.9739
2018-08-31,0.9567
2018-09-28,1.1145
2018-10-31,0.8596
2018-11-30,1.0228
2018-12-31,0.9007
2019-01-31,1.2013
2019-02-28,1.0848
2019-03-29,1.0781
2019-04-30,0.9816
2019-05-31,0.7890
2019-06-28,0.9180
2019-07-31,0.9425
2019-08-30,0.6027
2019-09-30,0.5908
2019-10-31,0.7095
2019-11-29,0.9756
2019-12-31,1.2812
2020-01-31,1.4126
2020-02-28,1.1001
2020-03-31,0.6047
2020-04-30,0.6176
2020-05-29,0.6989
2020-06-30,1.5979
2020-07-31,1.5065
2020-08-31,0.9837
2020-09-30,1.0940
2020-10-30,0.8511
2020-11-30,0.9861
2020-12-31,1.0503
2021-01-29,1.2924
2021-02-26,1.0318
2021-03-31,1.2840
2021-04-30,1.2427
2021-05-31,0
2021-06-30,1.1086
2021-07-30,0.8427
2021-08-31,0.8044
2021-09-30,0.8782
2021-10-29,0.8800
2021-11-30,0.7119
2021-12-31,0.8442
2022-01-31,1.0262
2022-02-28,1.1725
2022-03-31,1.0469
