,ROCR_daily_60
2000-01-31,0.9904
2000-02-29,1.0688
2000-03-31,1.1145
2000-04-28,1.0969
2000-05-31,1.2189
2000-06-30,1.0111
2000-07-31,1.1210
2000-08-31,0.9905
2000-09-29,1.1031
2000-10-31,0.9256
2000-11-30,1.1191
2000-12-29,1.4510
2001-01-31,1.3555
2001-02-28,1.2449
2001-03-30,0.9077
2001-04-30,0.9607
2001-05-31,0.9624
2001-06-29,1.0485
2001-07-31,0.9586
2001-08-31,0.9973
2001-09-28,0.9344
2001-10-31,0.8790
2001-11-30,0.8284
2001-12-31,0.9217
2002-01-31,1.0018
2002-02-28,1.1937
2002-03-29,0
2002-04-30,1.2445
2002-05-31,1.0350
2002-06-28,0.8851
2002-07-31,0.9295
2002-08-30,1.0625
2002-09-30,1.0549
2002-10-31,1.1140
2002-11-29,1.1646
2002-12-31,1.1148
2003-01-31,0.9259
2003-02-28,0.8501
2003-03-31,0.9400
2003-04-30,1.0926
2003-05-30,1.1361
2003-06-30,1.0263
2003-07-31,0.9903
2003-08-29,0.9889
2003-09-30,1.0118
2003-10-31,1.1354
2003-11-28,1.1193
2003-12-31,1.2026
2004-01-30,1.1383
2004-02-27,1.2360
2004-03-31,1.1488
2004-04-30,1.0436
2004-05-31,0
2004-06-30,0.9069
2004-07-30,1.0373
2004-08-31,1.0956
2004-09-30,1.1531
2004-10-29,1.1882
2004-11-30,1.1519
2004-12-31,1.1822
2005-01-31,0.9206
2005-02-28,0.7879
2005-03-31,0.7543
2005-04-29,0.9734
2005-05-31,1.1691
2005-06-30,1.1162
2005-07-29,1.1352
2005-08-31,1.0775
2005-09-30,1.0906
2005-10-31,1.1287
2005-11-30,1.1153
2005-12-30,1.1435
2006-01-31,1.2033
2006-02-28,1.1512
2006-03-31,1.2442
2006-04-28,1.1569
2006-05-31,1.1792
2006-06-30,0.9500
2006-07-31,0.9047
2006-08-31,0.8276
2006-09-29,0.9024
2006-10-31,0.9401
2006-11-30,1.0599
2006-12-29,1.0878
2007-01-31,1.0718
2007-02-28,1.0530
2007-03-30,1.0265
2007-04-30,1.0928
2007-05-31,1.2346
2007-06-29,1.1821
2007-07-31,1.1534
2007-08-31,1.2757
2007-09-28,1.3071
2007-10-31,1.1436
2007-11-30,1.0532
2007-12-31,0.9493
2008-01-31,0.9049
2008-02-29,0.9819
2008-03-31,0.9917
2008-04-30,1.1149
2008-05-30,1.1758
2008-06-30,0.9001
2008-07-31,0.8308
2008-08-29,0.8936
2008-09-30,1.0434
2008-10-31,0.6206
2008-11-28,0.4552
2008-12-31,0.5139
2009-01-30,0.5789
2009-02-27,0.8750
2009-03-31,0.6922
2009-04-30,1.4153
2009-05-29,1.7242
2009-06-30,1.2524
2009-07-31,0.9959
2009-08-31,1.1264
2009-09-30,1.3052
2009-10-30,0.8747
2009-11-30,0.9177
2009-12-31,0.9875
2010-01-29,0.9790
2010-02-26,1.1032
2010-03-31,1.0024
2010-04-30,1.0853
2010-05-31,0
2010-06-30,0.7530
2010-07-30,0.8932
2010-08-31,1.0723
2010-09-30,1.2045
2010-10-29,1.1253
2010-11-30,1.1238
2010-12-31,1.2165
2011-01-31,1.2504
2011-02-28,1.2454
2011-03-31,1.2610
2011-04-29,1.1610
2011-05-31,1.0944
2011-06-30,0.8910
2011-07-29,0.9164
2011-08-31,0.8893
2011-09-30,0.6326
2011-10-31,0.9126
2011-11-30,0.8582
2011-12-30,0.9930
2012-01-31,1.0848
2012-02-29,1.2345
2012-03-30,1.0884
2012-04-30,0.8714
2012-05-31,0.7639
2012-06-29,0.8580
2012-07-31,0.8809
2012-08-31,1.0424
2012-09-28,1.0631
2012-10-31,1.0753
2012-11-30,1.0493
2012-12-31,1.0468
2013-01-31,1.1377
2013-02-28,1.2611
2013-03-29,0
2013-04-30,1.2573
2013-05-31,1.1914
2013-06-28,0.9385
2013-07-31,0.8435
2013-08-30,0.8510
2013-09-30,1.0448
2013-10-31,1.0614
2013-11-29,1.0905
2013-12-31,1.0262
2014-01-31,0.9403
2014-02-28,0.9857
2014-03-31,0.9848
