,ROCR_daily_60
2000-01-31,1.1911
2000-02-29,0.8314
2000-03-31,0.9686
2000-04-28,0.8504
2000-05-31,1.0554
2000-06-30,0.9158
2000-07-31,0.9661
2000-08-31,0.8645
2000-09-29,0.8057
2000-10-31,1.0660
2000-11-30,1.0424
2000-12-29,1.2640
2001-01-31,0.9761
2001-02-28,0.9648
2001-03-30,0.8112
2001-04-30,0.8050
2001-05-31,0.9954
2001-06-29,0.8613
2001-07-31,0.7953
2001-08-31,0.7348
2001-09-28,0.7182
2001-10-31,0.8156
2001-11-30,1.1074
2001-12-31,1.4421
2002-01-31,1.3076
2002-02-28,0.9369
2002-03-29,0
2002-04-30,1.0557
2002-05-31,1.0053
2002-06-28,0.7582
2002-07-31,0.6962
2002-08-30,0.5865
2002-09-30,0.6457
2002-10-31,0.7449
2002-11-29,0.8615
2002-12-31,0.9733
2003-01-31,0.9380
2003-02-28,0.6442
2003-03-31,0.6352
2003-04-30,0.9040
2003-05-30,1.5278
2003-06-30,1.3221
2003-07-31,1.1745
2003-08-29,1.1173
2003-09-30,1.0405
2003-10-31,1.1146
2003-11-28,0.9253
2003-12-31,1.1135
2004-01-30,1.0975
2004-02-27,1.1795
2004-03-31,0.9765
2004-04-30,0.9561
2004-05-31,0
2004-06-30,0.8619
2004-07-30,0.8162
2004-08-31,0.7552
2004-09-30,0.8127
2004-10-29,1.0082
2004-11-30,1.1730
2004-12-31,1.1879
2005-01-31,1.1013
2005-02-28,1.0495
2005-03-31,0.9130
2005-04-29,0.9750
2005-05-31,0.9398
2005-06-30,0.9333
2005-07-29,0.9735
2005-08-31,0.9712
2005-09-30,0.9660
2005-10-31,0.8509
2005-11-30,0.7932
2005-12-30,0.8487
2006-01-31,0.9619
2006-02-28,1.1116
2006-03-31,0.9696
2006-04-28,0.9429
2006-05-31,0.9436
2006-06-30,0.8753
2006-07-31,0.8157
2006-08-31,1.0144
2006-09-29,1.2103
2006-10-31,1.2957
2006-11-30,1.2802
2006-12-29,1.2240
2007-01-31,1.2380
2007-02-28,1.0544
2007-03-30,1.0057
2007-04-30,0.9555
2007-05-31,0.9483
2007-06-29,0.9367
2007-07-31,0.8195
2007-08-31,0.9472
2007-09-28,0.9058
2007-10-31,0.9249
2007-11-30,0.8675
2007-12-31,0.7912
2008-01-31,0.9479
2008-02-29,0.9190
2008-03-31,1.0646
2008-04-30,1.0089
2008-05-30,1.1883
2008-06-30,1.0299
2008-07-31,0.9034
2008-08-29,0.9533
2008-09-30,0.9651
2008-10-31,0.5786
2008-11-28,0.4570
2008-12-31,0.5937
2009-01-30,0.6190
2009-02-27,1.0000
2009-03-31,0.9626
2009-04-30,1.9563
2009-05-29,1.2906
2009-06-30,1.0434
2009-07-31,0.8527
2009-08-31,1.1035
2009-09-30,1.5505
2009-10-30,1.0965
2009-11-30,1.0568
2009-12-31,1.0380
2010-01-29,1.0968
2010-02-26,1.1848
2010-03-31,1.1049
2010-04-30,1.3318
2010-05-31,0
2010-06-30,0.8369
2010-07-30,1.0881
2010-08-31,1.1343
2010-09-30,1.3721
2010-10-29,1.1022
2010-11-30,1.1576
2010-12-31,1.0361
2011-01-31,1.0299
2011-02-28,1.2302
2011-03-31,1.2061
2011-04-29,1.0790
2011-05-31,0.9198
2011-06-30,1.0006
2011-07-29,0.8751
2011-08-31,0.7611
2011-09-30,0.5650
2011-10-31,1.1411
2011-11-30,1.2536
2011-12-30,1.2873
2012-01-31,1.1123
2012-02-29,1.2311
2012-03-30,1.1278
2012-04-30,1.1211
2012-05-31,0.9170
2012-06-29,0.9946
2012-07-31,0.8631
2012-08-31,0.9981
2012-09-28,1.0020
2012-10-31,0.9259
2012-11-30,1.0159
2012-12-31,0.9894
2013-01-31,1.2276
2013-02-28,1.1811
2013-03-29,0
2013-04-30,1.1363
2013-05-31,1.1139
2013-06-28,1.1244
2013-07-31,1.1713
2013-08-30,1.1178
2013-09-30,1.1477
2013-10-31,1.0576
2013-11-29,1.0827
2013-12-31,1.0463
2014-01-31,0.9704
2014-02-28,1.0340
2014-03-31,0.9792
2014-04-30,1.0913
2014-05-30,1.1094
2014-06-30,1.1473
2014-07-31,1.1332
2014-08-29,1.0022
2014-09-30,0.9538
2014-10-31,1.0121
2014-11-28,1.0390
2014-12-31,1.1730
2015-01-30,1.0407
2015-02-27,1.1071
2015-03-31,1.0982
2015-04-30,1.0166
2015-05-29,0.9174
2015-06-30,0.8755
2015-07-31,1.0360
2015-08-31,0.9410
2015-09-30,0.9953
2015-10-30,1.1120
2015-11-30,1.2079
2015-12-31,1.1665
2016-01-29,0.9611
2016-02-29,0.9229
2016-03-31,1.0128
2016-04-29,1.0481
2016-05-31,1.1197
2016-06-30,1.0024
2016-07-29,0.9955
2016-08-31,0.9720
2016-09-30,0.9658
2016-10-31,0.9751
2016-11-30,1.0650
2016-12-30,1.0653
2017-01-31,1.0732
2017-02-28,1.0086
2017-03-31,1.0474
2017-04-28,1.0190
2017-05-31,1.0280
2017-06-30,1.0142
2017-07-31,0.9080
2017-08-31,0.8572
2017-09-29,0.8449
2017-10-31,0.9014
2017-11-30,0.9713
2017-12-29,0.9551
2018-01-31,1.1669
2018-02-28,1.1936
2018-03-30,0
2018-04-30,1.0933
2018-05-31,0.9548
2018-06-29,1.0158
2018-07-31,0.9620
2018-08-31,1.0248
2018-09-28,1.0302
