,ROCR_daily_60
2000-01-31,1.1676
2000-02-29,1.6056
2000-03-31,1.7338
2000-04-28,1.4758
2000-05-31,0.6895
2000-06-30,0.5199
2000-07-31,0.7278
2000-08-31,1.3176
2000-09-29,1.4677
2000-10-31,1.1206
2000-11-30,0.5797
2000-12-29,0.4555
2001-01-31,0.6570
2001-02-28,0.8970
2001-03-30,1.0184
2001-04-30,0.9944
2001-05-31,1.0238
2001-06-29,1.2561
2001-07-31,0.7725
2001-08-31,0.9233
2001-09-28,0.7731
2001-10-31,0.7707
2001-11-30,0.9525
2001-12-31,1.1547
2002-01-31,1.1984
2002-02-28,0.9868
2002-03-29,0
2002-04-30,1.0078
2002-05-31,0.9190
2002-06-28,0.6693
2002-07-31,0.6635
2002-08-30,0.7504
2002-09-30,0.9526
2002-10-31,1.2987
2002-11-29,1.1887
2002-12-31,1.3133
2003-01-31,1.2689
2003-02-28,1.2738
2003-03-31,1.2405
2003-04-30,1.1519
2003-05-30,1.1509
2003-06-30,1.1897
2003-07-31,1.1274
2003-08-29,1.0770
2003-09-30,1.0496
2003-10-31,1.0820
2003-11-28,0.8890
2003-12-31,0.8393
2004-01-30,0.9560
2004-02-27,1.0763
2004-03-31,0.9672
2004-04-30,0.9078
2004-05-31,0
2004-06-30,0.9321
2004-07-30,0.8179
2004-08-31,0.9780
2004-09-30,1.0510
2004-10-29,1.1362
2004-11-30,1.0691
2004-12-31,1.0712
2005-01-31,1.0398
2005-02-28,0.8950
2005-03-31,0.8837
2005-04-29,0.9650
2005-05-31,0.9615
2005-06-30,1.0469
2005-07-29,0.9618
2005-08-31,1.0125
2005-09-30,0.9910
2005-10-31,0.9047
2005-11-30,0.8253
2005-12-30,0.9334
2006-01-31,1.0423
2006-02-28,1.1366
2006-03-31,1.0437
2006-04-28,1.1147
2006-05-31,1.0275
2006-06-30,1.0046
2006-07-31,1.1184
2006-08-31,1.0594
2006-09-29,1.0884
2006-10-31,1.0040
2006-11-30,1.0949
2006-12-29,1.1836
2007-01-31,1.1717
2007-02-28,1.1253
2007-03-30,1.1319
2007-04-30,1.1712
2007-05-31,1.0699
2007-06-29,0.9687
2007-07-31,0.8648
2007-08-31,0.9373
2007-09-28,1.0670
2007-10-31,1.2354
2007-11-30,1.0269
2007-12-31,0.7878
2008-01-31,0.6643
2008-02-29,0.7821
2008-03-31,0.8950
2008-04-30,0.9838
2008-05-30,1.2016
2008-06-30,0.9875
2008-07-31,0.9614
2008-08-29,0.7911
2008-09-30,0.7865
2008-10-31,0.5154
2008-11-28,0.3991
2008-12-31,0.6141
2009-01-30,0.8178
2009-02-27,1.1139
2009-03-31,0.9463
2009-04-30,1.0458
2009-05-29,1.7101
2009-06-30,1.3041
2009-07-31,1.1210
2009-08-31,1.0219
2009-09-30,1.3165
2009-10-30,0.9989
2009-11-30,1.3982
2009-12-31,1.1638
2010-01-29,1.1450
2010-02-26,0.9643
2010-03-31,0.9830
2010-04-30,1.1818
2010-05-31,0
2010-06-30,0.8246
2010-07-30,0.9203
2010-08-31,0.9006
2010-09-30,1.0251
2010-10-29,0.9567
2010-11-30,0.9962
2010-12-31,1.0293
2011-01-31,1.0223
2011-02-28,1.2574
2011-03-31,1.2024
2011-04-29,1.1514
2011-05-31,1.2885
2011-06-30,1.2616
2011-07-29,1.0310
2011-08-31,0.8677
2011-09-30,0.7890
2011-10-31,0.9622
2011-11-30,1.1056
2011-12-30,1.2373
2012-01-31,1.2760
2012-02-29,1.1867
2012-03-30,1.1178
2012-04-30,1.1269
2012-05-31,0.9492
2012-06-29,0.8742
2012-07-31,0.9824
2012-08-31,1.1570
2012-09-28,1.0725
2012-10-31,1.1705
2012-11-30,1.1941
2012-12-31,1.2184
2013-01-31,1.0816
2013-02-28,0.9651
2013-03-29,0
2013-04-30,1.0401
2013-05-31,1.1272
2013-06-28,1.1495
2013-07-31,1.1168
2013-08-30,1.1654
2013-09-30,1.0472
2013-10-31,1.0641
2013-11-29,1.1695
2013-12-31,1.1950
2014-01-31,1.1639
2014-02-28,1.0929
2014-03-31,1.0772
2014-04-30,1.0414
2014-05-30,0.9699
2014-06-30,1.0193
2014-07-31,0.9907
2014-08-29,1.1088
2014-09-30,0.9791
2014-10-31,1.0207
2014-11-28,1.2061
2014-12-31,1.1275
2015-01-30,1.1025
2015-02-27,0.9728
2015-03-31,0.9694
2015-04-30,0.8963
2015-05-29,0.9364
2015-06-30,0.9517
2015-07-31,0.9684
2015-08-31,0.7849
2015-09-30,0.8549
2015-10-30,0.9277
2015-11-30,1.0490
2015-12-31,0.9602
2016-01-29,0.7561
2016-02-29,0.7403
2016-03-31,0.8075
2016-04-29,1.0338
2016-05-31,0.9994
2016-06-30,1.1699
2016-07-29,1.1603
