,ROCR_daily_60
2000-01-31,0.8974
2000-02-29,0.6549
2000-03-31,0.7863
2000-04-28,0.9382
2000-05-31,1.5262
2000-06-30,1.1531
2000-07-31,0.9609
2000-08-31,1.0762
2000-09-29,1.0780
2000-10-31,1.2781
2000-11-30,1.1240
2000-12-29,1.2719
2001-01-31,1.1559
2001-02-28,1.0029
2001-03-30,1.0200
2001-04-30,1.2550
2001-05-31,1.2978
2001-06-29,1.4197
2001-07-31,0.8562
2001-08-31,0.7896
2001-09-28,0.6518
2001-10-31,0.9367
2001-11-30,0.9907
2001-12-31,1.2880
2002-01-31,0.9956
2002-02-28,1.1379
2002-03-29,0
2002-04-30,1.4239
2002-05-31,1.0801
2002-06-28,0.9920
2002-07-31,0.5065
2002-08-30,0.5982
2002-09-30,0.3552
2002-10-31,0.6947
2002-11-29,0.8747
2002-12-31,1.8103
2003-01-31,0.9085
2003-02-28,0.7848
2003-03-31,0.7639
2003-04-30,1.3345
2003-05-30,1.6963
2003-06-30,1.6433
2003-07-31,1.2083
2003-08-29,1.0918
2003-09-30,1.0437
2003-10-31,1.1285
2003-11-28,0.9590
2003-12-31,0.9849
2004-01-30,0.9119
2004-02-27,0.9679
2004-03-31,1.0000
2004-04-30,1.1096
2004-05-31,0
2004-06-30,1.1698
2004-07-30,1.1088
2004-08-31,1.0150
2004-09-30,0.9955
2004-10-29,0.9432
2004-11-30,1.0899
2004-12-31,1.1105
2005-01-31,1.1089
2005-02-28,0.9773
2005-03-31,0.9631
2005-04-29,1.0916
2005-05-31,1.1616
2005-06-30,1.1729
2005-07-29,1.1839
2005-08-31,1.2851
2005-09-30,1.1985
2005-10-31,1.0445
2005-11-30,0.9979
2005-12-30,1.1601
2006-01-31,1.3137
2006-02-28,1.3758
2006-03-31,1.4226
2006-04-28,1.2304
2006-05-31,0.9863
2006-06-30,0.9662
2006-07-31,0.8693
2006-08-31,0.9874
2006-09-29,0.9109
2006-10-31,1.0157
2006-11-30,1.0534
2006-12-29,1.0338
2007-01-31,1.0147
2007-02-28,0.9765
2007-03-30,1.1210
2007-04-30,1.1211
2007-05-31,1.3288
2007-06-29,1.2188
2007-07-31,1.1638
2007-08-31,1.0769
2007-09-28,1.0424
2007-10-31,1.0522
2007-11-30,1.3131
2007-12-31,1.2565
2008-01-31,0.9310
2008-02-29,1.1726
2008-03-31,1.1048
2008-04-30,1.3076
2008-05-30,1.3117
2008-06-30,1.2370
2008-07-31,1.0936
2008-08-29,0.9661
2008-09-30,0.7294
2008-10-31,0.4692
