,ROCR_daily_60
2000-01-31,1.0103
2000-02-29,1.2083
2000-03-31,1.3980
2000-04-28,1.2485
2000-05-31,0.9523
2000-06-30,1.0147
2000-07-31,0.9753
2000-08-31,1.1871
2000-09-29,1.1497
2000-10-31,0.9764
2000-11-30,0.7168
2000-12-29,0.9810
2001-01-31,0.9784
2001-02-28,1.0338
2001-03-30,0.7245
2001-04-30,0.8806
2001-05-31,0.9395
2001-06-29,0.9773
2001-07-31,0.8563
2001-08-31,0.8044
2001-09-28,0.8718
2001-10-31,0.9249
2001-11-30,0.9868
2001-12-31,1.2134
2002-01-31,1.1914
2002-02-28,1.2209
2002-03-29,0
2002-04-30,0.9952
2002-05-31,0.8397
2002-06-28,0.8329
2002-07-31,0.7948
2002-08-30,0.8880
2002-09-30,0.8268
2002-10-31,1.0791
2002-11-29,1.0891
2002-12-31,1.1372
2003-01-31,0.9207
2003-02-28,0.9105
2003-03-31,0.8861
2003-04-30,1.1178
2003-05-30,1.2104
2003-06-30,1.2620
2003-07-31,1.0120
2003-08-29,1.0496
2003-09-30,1.0228
2003-10-31,1.0126
2003-11-28,0.9822
2003-12-31,1.0906
2004-01-30,1.3306
2004-02-27,1.3890
2004-03-31,1.1537
2004-04-30,0.9517
2004-05-31,0
2004-06-30,1.0312
2004-07-30,1.0904
2004-08-31,1.0997
2004-09-30,1.0724
2004-10-29,1.0039
2004-11-30,1.0178
2004-12-31,0.9694
2005-01-31,1.0891
2005-02-28,1.1924
2005-03-31,1.1000
2005-04-29,0.9783
2005-05-31,0.8765
2005-06-30,1.0561
2005-07-29,1.2266
2005-08-31,1.2242
2005-09-30,1.0823
2005-10-31,1.0608
2005-11-30,1.1248
2005-12-30,1.2405
2006-01-31,1.3625
2006-02-28,1.2065
2006-03-31,1.2110
2006-04-28,1.1247
2006-05-31,1.1176
2006-06-30,0.9810
2006-07-31,0.9360
2006-08-31,1.0131
2006-09-29,0.9712
2006-10-31,0.9542
2006-11-30,1.1625
2006-12-29,1.0706
2007-01-31,1.0165
2007-02-28,0.9274
2007-03-30,1.1393
2007-04-30,1.1498
2007-05-31,1.2306
2007-06-29,1.1924
2007-07-31,1.2723
2007-08-31,1.2429
2007-09-28,1.1956
2007-10-31,1.0900
2007-11-30,0.9574
2007-12-31,0.9281
2008-01-31,0.7644
2008-02-29,0.9235
2008-03-31,0.8693
2008-04-30,1.2777
2008-05-30,1.1540
2008-06-30,1.1782
2008-07-31,0.9829
2008-08-29,0.8994
2008-09-30,0.7865
2008-10-31,0.5405
2008-11-28,0.5850
2008-12-31,0.6121
2009-01-30,0.8247
2009-02-27,0.9090
2009-03-31,0.8949
2009-04-30,1.2012
2009-05-29,1.4739
2009-06-30,1.2048
2009-07-31,0.9579
2009-08-31,0.9850
2009-09-30,1.2159
2009-10-30,1.1626
2009-11-30,1.1779
2009-12-31,1.1024
2010-01-29,1.0153
2010-02-26,0.9595
2010-03-31,0.9487
2010-04-30,1.0858
2010-05-31,0
2010-06-30,0.8317
2010-07-30,0.8898
2010-08-31,0.9872
2010-09-30,1.0749
2010-10-29,1.1091
2010-11-30,1.3518
2010-12-31,1.3263
2011-01-31,1.2357
2011-02-28,1.1586
2011-03-31,1.1456
2011-04-29,1.0103
2011-05-31,0.9406
2011-06-30,0.9331
2011-07-29,1.0690
2011-08-31,0.9456
2011-09-30,0.6629
2011-10-31,0.9113
2011-11-30,1.0172
2011-12-30,1.1132
2012-01-31,1.0371
2012-02-29,1.0403
2012-03-30,1.0089
2012-04-30,0.9624
2012-05-31,0.8608
2012-06-29,0.9490
2012-07-31,1.0229
2012-08-31,1.1276
2012-09-28,1.0984
2012-10-31,0.9641
2012-11-30,1.0067
2012-12-31,0.9628
2013-01-31,1.1394
2013-02-28,1.0912
2013-03-29,0
2013-04-30,0.9375
2013-05-31,0.9465
2013-06-28,0.9733
2013-07-31,1.0724
2013-08-30,1.1085
2013-09-30,1.1972
2013-10-31,1.1608
2013-11-29,1.0499
2013-12-31,1.0047
2014-01-31,0.9398
2014-02-28,1.0663
2014-03-31,1.1026
2014-04-30,1.1829
2014-05-30,1.1307
2014-06-30,1.2073
2014-07-31,1.0773
2014-08-29,1.0590
2014-09-30,0.8691
2014-10-31,0.9253
2014-11-28,0.8136
2014-12-31,0.8707
2015-01-30,0.8576
2015-02-27,0.9978
2015-03-31,0.9796
2015-04-30,1.0928
2015-05-29,1.0661
2015-06-30,1.0088
2015-07-31,0.9025
2015-08-31,0.8636
2015-09-30,0.8244
2015-10-30,0.9411
2015-11-30,1.0182
2015-12-31,0.9494
2016-01-29,0.9158
2016-02-29,0.9240
2016-03-31,1.0736
2016-04-29,1.1423
2016-05-31,1.0263
2016-06-30,1.0879
2016-07-29,1.0701
2016-08-31,0.9863
2016-09-30,1.0185
2016-10-31,0.9696
2016-11-30,1.0669
2016-12-30,1.0536
2017-01-31,1.0829
2017-02-28,0.9676
2017-03-31,0.9198
2017-04-28,0.8781
2017-05-31,0.8684
2017-06-30,0.8470
2017-07-31,0.9740
2017-08-31,0.9249
2017-09-29,1.0795
2017-10-31,0.9693
2017-11-30,0.9563
2017-12-29,0.9869
2018-01-31,1.1725
2018-02-28,1.0600
2018-03-30,0
2018-04-30,0.9143
2018-05-31,1.0306
2018-06-29,1.0266
2018-07-31,0.9887
2018-08-31,0.9075
2018-09-28,0.9245
2018-10-31,0.7757
2018-11-30,0.7490
2018-12-31,0.5827
2019-01-31,0.8655
2019-02-28,0.9818
2019-03-29,1.1845
2019-04-30,0.9687
2019-05-31,0.7999
2019-06-28,0.9244
2019-07-31,0.9828
2019-08-30,0.9252
2019-09-30,0.8771
2019-10-31,0.9558
2019-11-29,1.0628
2019-12-31,1.2790
2020-01-31,0.9379
2020-02-28,0.7667
2020-03-31,0.3374
2020-04-30,0.5009
2020-05-29,0.6821
2020-06-30,1.2954
2020-07-31,1.1542
2020-08-31,0.8645
2020-09-30,0.8616
2020-10-30,0.7785
2020-11-30,1.0873
2020-12-31,1.4014
2021-01-29,1.4340
2021-02-26,1.3633
2021-03-31,1.2505
2021-04-30,1.1293
2021-05-31,0
2021-06-30,1.1710
2021-07-30,0.9538
2021-08-31,0.7861
2021-09-30,0.9704
2021-10-29,1.1606
2021-11-30,1.0255
2021-12-31,1.0047
2022-01-31,1.1898
2022-02-28,1.3871
2022-03-31,1.2460
