,ROCR_daily_60
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,1.2401
2002-02-28,1.1426
2002-03-29,0
2002-04-30,1.2832
2002-05-31,1.2582
2002-06-28,1.1108
2002-07-31,0.9767
2002-08-30,0.8958
2002-09-30,0.9863
2002-10-31,1.0227
2002-11-29,0.9556
2002-12-31,0.9435
2003-01-31,0.9700
2003-02-28,1.0436
2003-03-31,1.0458
2003-04-30,1.1488
2003-05-30,1.2311
2003-06-30,1.1416
2003-07-31,1.0470
2003-08-29,0.9884
2003-09-30,0.9132
2003-10-31,0.9679
2003-11-28,0.9812
2003-12-31,1.0356
2004-01-30,1.1939
2004-02-27,1.1795
2004-03-31,1.2297
2004-04-30,1.0602
2004-05-31,0
2004-06-30,0.9789
2004-07-30,0.9286
2004-08-31,0.9073
2004-09-30,0.9892
2004-10-29,1.0148
2004-11-30,1.2297
2004-12-31,1.3479
2005-01-31,1.4897
2005-02-28,1.1188
2005-03-31,1.1142
2005-04-29,1.0389
2005-05-31,1.0482
2005-06-30,1.0931
2005-07-29,1.0787
2005-08-31,1.0964
2005-09-30,1.0845
2005-10-31,1.0530
2005-11-30,1.0069
2005-12-30,1.0764
2006-01-31,1.0295
2006-02-28,0.9995
2006-03-31,0.9737
2006-04-28,0.9141
2006-05-31,0.9540
2006-06-30,0.9453
2006-07-31,1.0835
2006-08-31,1.0789
2006-09-29,1.0614
2006-10-31,1.0242
2006-11-30,0.9970
2006-12-29,1.0120
2007-01-31,1.0433
2007-02-28,1.0866
2007-03-30,1.0372
2007-04-30,0.9957
2007-05-31,1.0166
2007-06-29,0.9669
2007-07-31,0.9225
2007-08-31,0.9946
2007-09-28,0.9660
2007-10-31,1.0304
2007-11-30,1.0558
2007-12-31,1.1201
2008-01-31,0.9986
2008-02-29,0.8319
2008-03-31,0.5072
2008-04-30,0.6313
2008-05-30,0.7814
2008-06-30,1.0316
2008-07-31,1.0120
2008-08-29,0.9347
2008-09-30,1.0212
2008-10-31,0.7206
2008-11-28,0.7086
2008-12-31,1.0029
2009-01-30,1.0428
2009-02-27,0.9878
2009-03-31,0.8659
2009-04-30,0.9659
2009-05-29,1.4185
2009-06-30,1.3239
2009-07-31,1.1559
2009-08-31,1.1054
2009-09-30,0.9248
2009-10-30,0.9252
2009-11-30,1.0090
2009-12-31,1.2511
2010-01-29,1.3384
2010-02-26,1.1451
2010-03-31,1.0775
2010-04-30,0.8397
2010-05-31,0
2010-06-30,0.7573
2010-07-30,0.9655
2010-08-31,0.9270
2010-09-30,1.1580
2010-10-29,0.9887
2010-11-30,1.0468
2010-12-31,1.0464
2011-01-31,1.1083
2011-02-28,1.1767
2011-03-31,1.2008
2011-04-29,1.1953
2011-05-31,1.1539
2011-06-30,1.1375
2011-07-29,0.8779
2011-08-31,0.8337
2011-09-30,0.8373
2011-10-31,1.1165
2011-11-30,1.1442
2011-12-30,1.0397
2012-01-31,0.9495
2012-02-29,0.9399
2012-03-30,1.0905
2012-04-30,1.0455
2012-05-31,1.0521
2012-06-29,0.8883
2012-07-31,0.8077
2012-08-31,0.8900
