,ROCR_daily_60
2000-01-31,1.1818
2000-02-29,0.9891
2000-03-31,0.9149
2000-04-28,0.7973
2000-05-31,0.8071
2000-06-30,0.8978
2000-07-31,0.4851
2000-08-31,0.5901
2000-09-29,0.8231
2000-10-31,1.1699
2000-11-30,0.8230
2000-12-29,0.6963
2001-01-31,1.0832
2001-02-28,1.1961
2001-03-30,1.2764
2001-04-30,0.8979
2001-05-31,1.0301
2001-06-29,1.4008
2001-07-31,1.1245
2001-08-31,0.9122
2001-09-28,0.7693
2001-10-31,0.8712
2001-11-30,1.0855
2001-12-31,1.2713
2002-01-31,1.1122
2002-02-28,0.4899
2002-03-29,0
2002-04-30,0.5426
2002-05-31,0.9435
2002-06-28,0.8088
2002-07-31,0.5380
2002-08-30,0.6607
2002-09-30,0.6238
2002-10-31,1.6886
2002-11-29,1.4322
2002-12-31,1.4719
2003-01-31,0.8754
2003-02-28,0.8343
2003-03-31,0.9757
2003-04-30,1.1802
2003-05-30,1.5669
2003-06-30,1.5162
2003-07-31,1.4970
2003-08-29,1.0743
2003-09-30,1.1040
2003-10-31,0.9966
2003-11-28,0.8681
2003-12-31,1.0009
2004-01-30,1.0941
2004-02-27,1.1201
2004-03-31,0.9471
2004-04-30,1.0280
2004-05-31,0
2004-06-30,0.9912
2004-07-30,0.9202
2004-08-31,0.8927
2004-09-30,1.0115
2004-10-29,1.1417
2004-11-30,1.2679
2004-12-31,1.1167
2005-01-31,0.9769
2005-02-28,0.8793
2005-03-31,0.8793
2005-04-29,0.9529
2005-05-31,0.9838
2005-06-30,1.0029
2005-07-29,0.9882
2005-08-31,1.0000
2005-09-30,0.9964
2005-10-31,1.0309
2005-11-30,1.0390
2005-12-30,1.0413
2006-01-31,0.9694
2006-02-28,0.9539
2006-03-31,0.9622
2006-04-28,0.9249
2006-05-31,0.8093
2006-06-30,0.7583
2006-07-31,0.8245
2006-08-31,1.0793
2006-09-29,1.1701
2006-10-31,1.1382
2006-11-30,0.9226
2006-12-29,0.9514
2007-01-31,0.9957
2007-02-28,1.2066
2007-03-30,1.1128
2007-04-30,1.0921
2007-05-31,1.0457
2007-06-29,0.9942
2007-07-31,0.8920
2007-08-31,0.9936
2007-09-28,1.0020
2007-10-31,1.0252
2007-11-30,0.9619
2007-12-31,0.9655
2008-01-31,0.8107
2008-02-29,0.9289
2008-03-31,0.9181
2008-04-30,0.8640
2008-05-30,1.1610
2008-06-30,0.9952
2008-07-31,1.0420
2008-08-29,0.9359
2008-09-30,0.8939
2008-10-31,0.7493
2008-11-28,0.7621
2008-12-31,1.0008
2009-01-30,1.0564
2009-02-27,1.1234
2009-03-31,0.9337
2009-04-30,0.9452
2009-05-29,1.0738
2009-06-30,0.9616
2009-07-31,1.1979
2009-08-31,1.2754
2009-09-30,1.3296
2009-10-30,0.9717
2009-11-30,1.0609
2009-12-31,1.0163
2010-01-29,1.0585
2010-02-26,1.0200
2010-03-31,1.0228
2010-04-30,1.0378
2010-05-31,0
2010-06-30,0.7879
2010-07-30,0.8917
2010-08-31,0.9521
2010-09-30,1.1335
2010-10-29,1.1723
2010-11-30,1.1991
2010-12-31,1.1477
2011-01-31,1.0249
2011-02-28,1.0494
2011-03-31,0.9813
2011-04-29,0.9963
2011-05-31,0.9780
2011-06-30,0.9593
2011-07-29,0.9129
2011-08-31,0.9379
2011-09-30,0.8308
2011-10-31,1.0618
2011-11-30,1.0728
2011-12-30,0.9987
2012-01-31,1.2167
2012-02-29,1.2869
2012-03-30,1.3799
2012-04-30,1.0140
2012-05-31,0.9486
2012-06-29,1.0074
2012-07-31,0.9247
2012-08-31,1.0296
2012-09-28,0.9636
2012-10-31,0.9169
2012-11-30,0.8578
2012-12-31,0.8746
2013-01-31,1.0929
2013-02-28,1.1171
2013-03-29,0
2013-04-30,1.0883
2013-05-31,1.0979
2013-06-28,1.1654
2013-07-31,1.0845
2013-08-30,1.0537
2013-09-30,1.0586
2013-10-31,1.0465
2013-11-29,1.1296
2013-12-31,1.1468
2014-01-31,1.0150
2014-02-28,1.0269
2014-03-31,0.9416
2014-04-30,0.9737
2014-05-30,0.8702
2014-06-30,0.9152
2014-07-31,0.9880
2014-08-29,0.9889
2014-09-30,0.9591
2014-10-31,1.0414
2014-11-28,1.0705
2014-12-31,1.1193
2015-01-30,1.0474
2015-02-27,1.0608
2015-03-31,1.0707
2015-04-30,1.0267
2015-05-29,0.9620
2015-06-30,0.9116
2015-07-31,0.9339
2015-08-31,0.9288
2015-09-30,0.9165
2015-10-30,0.9675
2015-11-30,1.0332
2015-12-31,1.0132
2016-01-29,1.0518
2016-02-29,1.0482
2016-03-31,1.1030
2016-04-29,1.0736
2016-05-31,1.1022
2016-06-30,1.0855
2016-07-29,1.1877
2016-08-31,1.0434
2016-09-30,1.0059
2016-10-31,0.9095
2016-11-30,0.9454
2016-12-30,0.9621
2017-01-31,1.0222
2017-02-28,1.0178
2017-03-31,0.9746
2017-04-28,1.0693
2017-05-31,0.9758
2017-06-30,1.0951
2017-07-31,0.9494
2017-08-31,1.0440
2017-09-29,0.9924
2017-10-31,1.0097
2017-11-30,1.0078
2017-12-29,0.9964
2018-01-31,1.1148
2018-02-28,1.0692
2018-03-30,0
2018-04-30,0.9908
2018-05-31,1.0078
2018-06-29,1.0589
2018-07-31,1.2829
2018-08-31,1.2127
