,ROCR_daily_60
2000-01-31,0.8529
2000-02-29,0.8335
2000-03-31,0.9218
2000-04-28,1.1428
2000-05-31,1.4018
2000-06-30,1.1680
2000-07-31,1.1550
2000-08-31,1.2032
2000-09-29,1.4671
2000-10-31,1.0649
2000-11-30,1.0672
2000-12-29,0.9631
2001-01-31,0.9896
2001-02-28,1.0063
2001-03-30,1.0621
2001-04-30,1.2039
2001-05-31,1.0928
2001-06-29,1.0111
2001-07-31,0.8708
2001-08-31,0.9504
2001-09-28,0.8467
2001-10-31,1.0074
2001-11-30,0.9493
2001-12-31,1.0409
2002-01-31,0.9627
2002-02-28,0.9813
2002-03-29,0
2002-04-30,1.0959
2002-05-31,0.9339
2002-06-28,0.8696
2002-07-31,0.7885
2002-08-30,0.8799
2002-09-30,0.7239
2002-10-31,0.8767
2002-11-29,0.9980
2002-12-31,1.4353
2003-01-31,1.0517
2003-02-28,0.9602
2003-03-31,0.9616
2003-04-30,1.0579
2003-05-30,1.2214
2003-06-30,1.1361
2003-07-31,1.0480
2003-08-29,0.9186
2003-09-30,0.9632
2003-10-31,1.1155
2003-11-28,1.1192
2003-12-31,1.1285
2004-01-30,1.0788
2004-02-27,1.0010
2004-03-31,0.9891
2004-04-30,1.0412
2004-05-31,0
2004-06-30,1.0357
2004-07-30,1.0485
2004-08-31,1.0738
2004-09-30,1.0311
2004-10-29,1.0521
2004-11-30,1.0674
2004-12-31,1.0593
2005-01-31,0.9755
2005-02-28,0.9642
2005-03-31,0.9742
2005-04-29,1.0175
2005-05-31,1.0399
2005-06-30,1.0458
2005-07-29,1.0941
2005-08-31,1.0121
2005-09-30,1.0035
2005-10-31,0.9352
2005-11-30,0.9208
2005-12-30,0.9602
2006-01-31,1.0393
2006-02-28,1.0010
2006-03-31,0.9293
2006-04-28,0.9592
2006-05-31,1.0185
2006-06-30,0.9951
2006-07-31,1.0850
2006-08-31,1.1673
2006-09-29,1.1241
2006-10-31,1.1094
2006-11-30,1.1033
2006-12-29,1.1088
2007-01-31,1.0267
2007-02-28,0.9763
2007-03-30,0.9467
2007-04-30,1.0094
2007-05-31,0.9961
2007-06-29,0.8158
2007-07-31,0.7757
2007-08-31,0.9366
2007-09-28,0.9916
2007-10-31,1.0323
2007-11-30,1.0767
2007-12-31,1.0526
2008-01-31,0.9824
2008-02-29,0.8371
2008-03-31,0.8525
2008-04-30,0.8848
2008-05-30,0.9614
2008-06-30,0.8567
2008-07-31,0.9971
2008-08-29,1.0816
2008-09-30,1.1408
2008-10-31,0.9658
2008-11-28,0.9043
2008-12-31,0.9760
2009-01-30,1.0438
2009-02-27,0.9327
2009-03-31,0.8143
2009-04-30,0.8145
2009-05-29,1.1731
2009-06-30,1.1121
2009-07-31,1.1534
2009-08-31,1.1810
2009-09-30,1.1219
2009-10-30,1.0004
2009-11-30,1.1066
2009-12-31,1.1356
2010-01-29,1.1603
2010-02-26,1.0527
2010-03-31,1.0379
2010-04-30,1.0430
2010-05-31,0
2010-06-30,0.9436
2010-07-30,1.0369
2010-08-31,1.1618
2010-09-30,1.1062
2010-10-29,1.0521
2010-11-30,0.9975
2010-12-31,1.0133
2011-01-31,0.9866
2011-02-28,1.0424
2011-03-31,1.0403
2011-04-29,1.0707
2011-05-31,1.0573
2011-06-30,1.0519
2011-07-29,0.9720
2011-08-31,1.0279
2011-09-30,0.9669
2011-10-31,1.1521
2011-11-30,1.1174
2011-12-30,1.1492
2012-01-31,1.0443
2012-02-29,1.0096
2012-03-30,1.0194
2012-04-30,1.0277
2012-05-31,1.0760
2012-06-29,1.0963
2012-07-31,1.1305
2012-08-31,1.0201
2012-09-28,1.0251
2012-10-31,0.9894
2012-11-30,0.9960
2012-12-31,0.9782
2013-01-31,1.0336
2013-02-28,1.0982
2013-03-29,0
2013-04-30,1.1500
2013-05-31,0.9943
2013-06-28,0.9654
2013-07-31,0.9798
2013-08-30,0.9714
2013-09-30,1.0074
2013-10-31,0.9824
2013-11-29,1.0312
2013-12-31,0.9823
2014-01-31,0.9446
2014-02-28,1.0612
2014-03-31,1.0616
2014-04-30,1.0911
2014-05-30,1.0270
2014-06-30,1.0705
2014-07-31,0.9869
2014-08-29,1.0426
2014-09-30,0.9790
2014-10-31,1.1808
2014-11-28,1.1390
2014-12-31,1.2436
2015-01-30,1.1368
2015-02-27,1.0159
2015-03-31,0.9365
2015-04-30,0.8770
2015-05-29,0.9753
2015-06-30,0.8917
2015-07-31,1.0490
2015-08-31,1.0430
2015-09-30,1.0733
2015-10-30,1.0427
2015-11-30,1.0981
2015-12-31,1.0348
2016-01-29,1.0433
2016-02-29,1.0941
2016-03-31,1.1828
2016-04-29,1.0513
2016-05-31,1.0758
2016-06-30,1.1026
2016-07-29,1.0782
2016-08-31,1.0013
2016-09-30,0.9462
2016-10-31,0.9952
2016-11-30,0.9676
2016-12-30,1.0811
2017-01-31,1.0508
2017-02-28,1.1213
2017-03-31,1.0816
2017-04-28,1.1180
2017-05-31,1.0731
2017-06-30,1.0213
2017-07-31,1.0348
2017-08-31,1.0295
2017-09-29,1.0100
2017-10-31,0.9979
2017-11-30,1.0397
2017-12-29,1.0009
2018-01-31,0.9173
2018-02-28,0.8455
2018-03-30,0
2018-04-30,1.0349
2018-05-31,1.0524
2018-06-29,1.0119
2018-07-31,1.0115
2018-08-31,1.0638
2018-09-28,0.9695
2018-10-31,1.0259
2018-11-30,1.1242
2018-12-31,1.0913
2019-01-31,1.0763
2019-02-28,1.0640
2019-03-29,1.1630
2019-04-30,1.0954
2019-05-31,1.0201
2019-06-28,1.0074
2019-07-31,0.9838
2019-08-30,0.9729
2019-09-30,1.0269
2019-10-31,1.0119
2019-11-29,0.9344
2019-12-31,0.9327
2020-01-31,1.0736
2020-02-28,1.0520
2020-03-31,0.8585
2020-04-30,0.7887
2020-05-29,0.7852
2020-06-30,1.0861
2020-07-31,1.1646
2020-08-31,0.9327
2020-09-30,0.9902
2020-10-30,1.0199
2020-11-30,1.1331
2020-12-31,0.9956
2021-01-29,0.9384
2021-02-26,0.8638
2021-03-31,1.0399
2021-04-30,1.1140
2021-05-31,0
2021-06-30,0.9933
2021-07-30,0.9986
2021-08-31,0.8928
2021-09-30,0.8746
2021-10-29,0.8116
2021-11-30,0.8537
2021-12-31,0.9639
2022-01-31,1.0980
2022-02-28,1.1192
2022-03-31,1.1350
