,ROCR_daily_60
2000-01-31,0.7073
2000-02-29,0.7500
2000-03-31,0.8283
2000-04-28,1.0501
2000-05-31,1.0702
2000-06-30,0.9490
2000-07-31,1.1062
2000-08-31,1.3389
2000-09-29,1.5007
2000-10-31,1.2005
2000-11-30,1.0130
2000-12-29,1.2168
2001-01-31,1.5972
2001-02-28,1.9756
2001-03-30,1.2830
2001-04-30,1.2929
2001-05-31,1.1153
2001-06-29,1.3048
2001-07-31,1.2882
2001-08-31,1.2704
2001-09-28,1.0375
2001-10-31,1.1600
2001-11-30,1.0675
2001-12-31,0.9536
2002-01-31,0.9796
2002-02-28,1.0833
2002-03-29,0
2002-04-30,1.1469
2002-05-31,1.0585
2002-06-28,1.0255
2002-07-31,0.9960
2002-08-30,1.0040
2002-09-30,1.0706
2002-10-31,0.8947
2002-11-29,0.9638
2002-12-31,0.8915
2003-01-31,0.9902
2003-02-28,0.9978
2003-03-31,1.0402
2003-04-30,1.1834
2003-05-30,1.1801
2003-06-30,1.3007
2003-07-31,1.2700
2003-08-29,1.2054
2003-09-30,1.0903
2003-10-31,1.2099
2003-11-28,1.1135
2003-12-31,1.2313
2004-01-30,1.3026
2004-02-27,1.3250
2004-03-31,1.2562
2004-04-30,0.9243
2004-05-31,0
2004-06-30,0.8558
2004-07-30,1.1341
2004-08-31,1.1943
2004-09-30,1.0530
2004-10-29,1.0522
2004-11-30,1.0045
2004-12-31,1.0272
2005-01-31,0.9166
2005-02-28,0.9330
2005-03-31,0.9343
2005-04-29,1.0502
2005-05-31,1.0501
2005-06-30,1.2088
2005-07-29,1.2183
2005-08-31,1.0741
2005-09-30,1.0401
2005-10-31,1.0110
2005-11-30,0.9921
2005-12-30,1.0174
2006-01-31,1.0333
2006-02-28,0.9944
2006-03-31,1.0223
2006-04-28,1.0851
2006-05-31,1.0471
2006-06-30,1.0561
2006-07-31,1.0896
2006-08-31,1.2469
2006-09-29,1.1259
2006-10-31,1.0724
2006-11-30,0.9894
2006-12-29,1.0939
2007-01-31,1.2048
2007-02-28,1.1920
2007-03-30,1.0169
2007-04-30,0.9167
2007-05-31,0.9679
2007-06-29,0.8684
2007-07-31,0.7639
2007-08-31,0.9556
2007-09-28,1.0890
2007-10-31,1.2638
2007-11-30,1.1589
2007-12-31,1.0279
2008-01-31,1.1070
2008-02-29,0.9756
2008-03-31,1.0254
2008-04-30,1.1042
2008-05-30,1.1416
2008-06-30,0.9039
2008-07-31,0.9312
2008-08-29,0.9281
2008-09-30,1.2288
2008-10-31,0.8050
2008-11-28,0.5300
2008-12-31,0.8123
2009-01-30,0.8608
2009-02-27,1.1942
2009-03-31,0.7245
2009-04-30,1.0214
2009-05-29,1.3645
2009-06-30,1.1656
2009-07-31,1.2498
2009-08-31,1.2616
2009-09-30,1.3606
2009-10-30,1.0913
2009-11-30,1.1885
2009-12-31,1.1711
2010-01-29,1.0543
2010-02-26,1.0415
2010-03-31,1.1082
2010-04-30,1.1186
2010-05-31,0
2010-06-30,0.9721
2010-07-30,1.0952
2010-08-31,1.1290
2010-09-30,1.0850
2010-10-29,1.0495
2010-11-30,0.9707
2010-12-31,0.9816
2011-01-31,1.0453
2011-02-28,1.1057
2011-03-31,1.0319
2011-04-29,1.0457
2011-05-31,1.0793
2011-06-30,0.9790
2011-07-29,0.9781
2011-08-31,1.0058
2011-09-30,0.9144
2011-10-31,1.1778
2011-11-30,1.0259
2011-12-30,1.1503
2012-01-31,1.0856
2012-02-29,1.0941
2012-03-30,1.0732
2012-04-30,1.0202
2012-05-31,1.0577
2012-06-29,1.1426
2012-07-31,1.1614
2012-08-31,1.1417
2012-09-28,0.9945
2012-10-31,0.9526
2012-11-30,0.9687
2012-12-31,1.0415
2013-01-31,1.0428
2013-02-28,1.1229
2013-03-29,0
2013-04-30,1.1988
2013-05-31,1.0066
2013-06-28,0.9392
2013-07-31,0.8256
2013-08-30,0.8733
2013-09-30,0.9137
