,ROCR_daily_60
2000-01-31,1.1009
2000-02-29,1.3391
2000-03-31,1.4447
2000-04-28,1.3517
2000-05-31,1.3046
2000-06-30,1.2981
2000-07-31,1.3403
2000-08-31,1.1267
2000-09-29,1.0795
2000-10-31,1.1097
2000-11-30,1.2037
2000-12-29,1.1465
2001-01-31,0.9935
2001-02-28,0.9569
2001-03-30,1.0159
2001-04-30,0.9857
2001-05-31,1.1193
2001-06-29,1.1643
2001-07-31,0.9997
2001-08-31,0.9287
2001-09-28,0.9284
2001-10-31,0.8405
2001-11-30,1.0158
2001-12-31,1.1049
2002-01-31,1.1746
2002-02-28,1.0756
2002-03-29,0
2002-04-30,0.9664
2002-05-31,0.9893
2002-06-28,1.1250
2002-07-31,0.8568
2002-08-30,0.8604
2002-09-30,0.7776
2002-10-31,0.9633
2002-11-29,0.9511
2002-12-31,1.0682
2003-01-31,0.9223
2003-02-28,0.9616
2003-03-31,0.9811
2003-04-30,1.0693
2003-05-30,1.0932
2003-06-30,1.0561
2003-07-31,1.0470
2003-08-29,1.0632
2003-09-30,0.9756
2003-10-31,0.9975
2003-11-28,0.9843
2003-12-31,1.0349
2004-01-30,1.0922
2004-02-27,1.1146
2004-03-31,1.0490
2004-04-30,0.9478
2004-05-31,0
2004-06-30,0.9526
2004-07-30,0.9788
2004-08-31,0.9361
2004-09-30,0.9812
2004-10-29,1.0432
2004-11-30,1.0074
2004-12-31,1.0477
2005-01-31,1.0231
2005-02-28,0.9891
2005-03-31,0.9518
2005-04-29,0.9917
2005-05-31,1.0175
2005-06-30,1.0644
2005-07-29,1.0898
2005-08-31,1.0601
2005-09-30,1.0643
2005-10-31,1.1246
2005-11-30,1.1681
2005-12-30,1.1236
2006-01-31,1.1195
2006-02-28,1.0684
2006-03-31,1.0638
2006-04-28,0.9131
2006-05-31,0.8394
2006-06-30,0.8116
2006-07-31,0.9259
2006-08-31,1.0380
2006-09-29,1.0980
2006-10-31,1.0862
2006-11-30,1.0032
2006-12-29,0.9725
2007-01-31,1.0508
2007-02-28,1.0816
2007-03-30,1.0794
2007-04-30,1.0801
2007-05-31,1.0898
2007-06-29,1.0251
2007-07-31,0.9552
2007-08-31,0.9381
2007-09-28,1.0203
2007-10-31,1.2055
2007-11-30,1.1556
2007-12-31,1.0307
2008-01-31,1.0393
2008-02-29,1.0405
2008-03-31,0.9690
2008-04-30,0.7828
2008-05-30,0.9144
2008-06-30,0.8890
2008-07-31,0.9306
2008-08-29,0.8881
2008-09-30,0.9859
2008-10-31,0.8524
2008-11-28,0.6289
2008-12-31,0.6440
2009-01-30,0.8040
2009-02-27,1.0736
2009-03-31,1.2912
2009-04-30,1.1578
2009-05-29,1.3864
2009-06-30,0.9975
2009-07-31,1.1114
2009-08-31,1.0371
2009-09-30,1.1564
2009-10-30,0.9902
2009-11-30,1.0265
2009-12-31,1.0722
2010-01-29,0.9552
2010-02-26,1.0292
2010-03-31,0.9995
2010-04-30,0.9793
2010-05-31,0
2010-06-30,0.7811
2010-07-30,0.8890
2010-08-31,0.9959
2010-09-30,1.0938
2010-10-29,1.1463
2010-11-30,1.0788
2010-12-31,1.1468
2011-01-31,1.1011
2011-02-28,1.1543
2011-03-31,1.0369
2011-04-29,0.9764
2011-05-31,0.9321
2011-06-30,0.9024
2011-07-29,0.8181
2011-08-31,0.7457
2011-09-30,0.7234
2011-10-31,1.0005
2011-11-30,0.9752
2011-12-30,0.8547
2012-01-31,0.9137
2012-02-29,1.3364
2012-03-30,1.3942
2012-04-30,1.2248
2012-05-31,1.0448
2012-06-29,0.9753
2012-07-31,0.9199
2012-08-31,1.0817
2012-09-28,0.9670
2012-10-31,1.1522
2012-11-30,1.0059
2012-12-31,1.0525
2013-01-31,1.1423
2013-02-28,1.1814
2013-03-29,0
2013-04-30,0.9788
2013-05-31,1.1674
2013-06-28,1.1882
2013-07-31,1.2693
2013-08-30,0.9670
2013-09-30,0.9742
2013-10-31,0.9506
2013-11-29,1.0071
2013-12-31,1.0814
2014-01-31,0.9945
2014-02-28,1.0207
2014-03-31,1.0902
2014-04-30,1.1198
2014-05-30,1.0247
2014-06-30,1.0023
2014-07-31,1.0269
2014-08-29,1.0427
2014-09-30,0.9582
2014-10-31,1.1014
2014-11-28,1.0307
2014-12-31,1.1399
2015-01-30,1.0151
2015-02-27,1.0744
2015-03-31,1.0360
2015-04-30,1.0535
2015-05-29,1.0393
2015-06-30,0.9919
2015-07-31,0.9912
2015-08-31,0.8844
2015-09-30,0.8817
2015-10-30,0.9130
2015-11-30,1.0476
2015-12-31,0.9844
2016-01-29,0.8167
2016-02-29,0.8465
2016-03-31,1.0309
2016-04-29,1.3491
2016-05-31,1.1500
2016-06-30,0.9990
2016-07-29,1.0594
2016-08-31,1.0161
2016-09-30,1.0557
2016-10-31,0.8403
2016-11-30,0.8852
2016-12-30,1.0167
2017-01-31,1.0521
2017-02-28,0.9978
2017-03-31,0.9240
2017-04-28,1.0355
2017-05-31,1.0097
2017-06-30,1.0954
2017-07-31,1.1196
2017-08-31,1.0557
2017-09-29,1.0548
2017-10-31,1.1148
2017-11-30,1.2638
2017-12-29,1.2084
2018-01-31,1.0997
2018-02-28,0.9782
2018-03-30,0
2018-04-30,0.7460
2018-05-31,0.7214
2018-06-29,0.7142
2018-07-31,0.9651
2018-08-31,0.9439
2018-09-28,1.0307
2018-10-31,1.0525
2018-11-30,1.1567
2018-12-31,1.0909
2019-01-31,1.0680
2019-02-28,1.1312
2019-03-29,1.1284
2019-04-30,1.1936
2019-05-31,1.0322
2019-06-28,1.0900
2019-07-31,1.0997
2019-08-30,1.0117
2019-09-30,0.9819
2019-10-31,0.9765
2019-11-29,1.0305
2019-12-31,1.0673
2020-01-31,1.0895
2020-02-28,0.8753
2020-03-31,0.5897
2020-04-30,0.6124
2020-05-29,0.7852
2020-06-30,1.3561
2020-07-31,1.2041
2020-08-31,0.9290
2020-09-30,0.9509
2020-10-30,0.9365
2020-11-30,1.1874
2020-12-31,1.3783
2021-01-29,1.1627
2021-02-26,1.0051
2021-03-31,1.1270
2021-04-30,1.0478
2021-05-31,0
2021-06-30,1.1012
2021-07-30,1.0245
2021-08-31,1.0488
2021-09-30,0.9807
2021-10-29,1.0458
2021-11-30,1.0421
2021-12-31,1.1700
2022-01-31,0.9600
2022-02-28,0.9779
2022-03-31,0.8834
