,ROCR_daily_60
2000-01-31,0.7690
2000-02-29,0.8249
2000-03-31,1.0446
2000-04-28,1.3915
2000-05-31,1.6410
2000-06-30,1.2986
2000-07-31,1.2338
2000-08-31,1.0479
2000-09-29,1.1232
2000-10-31,0.9945
2000-11-30,0.8194
2000-12-29,0.8054
2001-01-31,0.8589
2001-02-28,0.9389
2001-03-30,0.8637
2001-04-30,0.9388
2001-05-31,1.1855
2001-06-29,1.2269
2001-07-31,1.0181
2001-08-31,0.9700
2001-09-28,0.7915
2001-10-31,0.7314
2001-11-30,0.9223
2001-12-31,1.2635
2002-01-31,1.4471
2002-02-28,1.3055
2002-03-29,0
2002-04-30,1.1702
2002-05-31,1.0769
2002-06-28,0.9709
2002-07-31,0.8709
2002-08-30,1.0068
2002-09-30,1.0977
2002-10-31,0.9038
2002-11-29,0.9846
2002-12-31,0.9065
2003-01-31,0.8162
2003-02-28,0.7491
2003-03-31,0.8515
2003-04-30,1.0986
2003-05-30,1.1355
2003-06-30,1.1642
2003-07-31,1.1972
2003-08-29,1.1511
2003-09-30,1.0458
2003-10-31,1.0305
2003-11-28,1.0035
2003-12-31,1.0310
2004-01-30,1.1319
2004-02-27,1.1543
2004-03-31,1.2113
2004-04-30,1.1381
2004-05-31,0
2004-06-30,1.1886
2004-07-30,1.1753
2004-08-31,0.8981
2004-09-30,1.1060
2004-10-29,1.2650
2004-11-30,1.3618
2004-12-31,1.3868
2005-01-31,1.2726
2005-02-28,1.2229
2005-03-31,0.9881
2005-04-29,0.9192
2005-05-31,1.0137
2005-06-30,1.1262
2005-07-29,1.2810
2005-08-31,1.0931
2005-09-30,1.0650
2005-10-31,0.8727
2005-11-30,0.8921
2005-12-30,0.8665
2006-01-31,0.9883
2006-02-28,0.9701
2006-03-31,1.1976
2006-04-28,1.1926
2006-05-31,1.0494
2006-06-30,0.9324
2006-07-31,0.7997
2006-08-31,0.8869
2006-09-29,0.9877
2006-10-31,1.2170
2006-11-30,1.5328
2006-12-29,1.3776
2007-01-31,1.6344
2007-02-28,1.3046
2007-03-30,1.2076
2007-04-30,0.9278
2007-05-31,1.1907
2007-06-29,1.1294
2007-07-31,1.1307
2007-08-31,1.0360
2007-09-28,1.0204
2007-10-31,1.1775
2007-11-30,1.0291
2007-12-31,0.9098
2008-01-31,0.7948
2008-02-29,0.7285
2008-03-31,0.7202
2008-04-30,0.7084
2008-05-30,0.7871
2008-06-30,0.5538
2008-07-31,0.5597
2008-08-29,0.7357
2008-09-30,0.9265
2008-10-31,0.5049
2008-11-28,0.3693
2008-12-31,0.7242
2009-01-30,0.5181
2009-02-27,0.3305
2009-03-31,0.1509
2009-04-30,1.2058
2009-05-29,3.3756
2009-06-30,1.3742
2009-07-31,0.6138
2009-08-31,1.1263
2009-09-30,2.0441
2009-10-30,1.1459
2009-11-30,1.2735
2009-12-31,0.7519
2010-01-29,1.2248
2010-02-26,0.9972
