,ROCR_daily_60
2000-01-31,0.8413
2000-02-29,0.8255
2000-03-31,0.8254
2000-04-28,1.0790
2000-05-31,1.2631
2000-06-30,0.9894
2000-07-31,0.7743
2000-08-31,0.7992
2000-09-29,1.0067
2000-10-31,1.1758
2000-11-30,1.1225
2000-12-29,1.4826
2001-01-31,1.2351
2001-02-28,1.3499
2001-03-30,0.9820
2001-04-30,1.1684
2001-05-31,1.1705
2001-06-29,1.0323
2001-07-31,0.8910
2001-08-31,0.8600
2001-09-28,0.8163
2001-10-31,0.9221
2001-11-30,1.1353
2001-12-31,1.2357
2002-01-31,1.1774
2002-02-28,1.1139
2002-03-29,0
2002-04-30,1.0950
2002-05-31,0.9679
2002-06-28,0.9248
2002-07-31,0.8684
2002-08-30,0.9699
2002-09-30,0.9495
2002-10-31,0.9613
2002-11-29,0.9422
2002-12-31,1.0919
2003-01-31,0.9509
2003-02-28,0.8912
2003-03-31,1.0124
2003-04-30,1.1462
2003-05-30,1.1419
2003-06-30,0.9045
2003-07-31,1.0067
2003-08-29,1.0354
2003-09-30,1.1001
2003-10-31,1.1300
2003-11-28,1.0117
2003-12-31,1.0850
2004-01-30,1.0022
2004-02-27,1.1035
2004-03-31,1.0728
2004-04-30,1.0829
2004-05-31,0
2004-06-30,1.0395
2004-07-30,1.1125
2004-08-31,1.0518
2004-09-30,1.0140
2004-10-29,1.1253
2004-11-30,1.0867
2004-12-31,1.0985
2005-01-31,0.9792
2005-02-28,1.1020
2005-03-31,1.0911
2005-04-29,1.0475
2005-05-31,0.9416
2005-06-30,0.9807
2005-07-29,1.0519
2005-08-31,1.0345
2005-09-30,1.0173
2005-10-31,0.8970
2005-11-30,0.9577
2005-12-30,1.0065
2006-01-31,1.0525
2006-02-28,0.9722
2006-03-31,1.0433
2006-04-28,1.1029
2006-05-31,1.1714
2006-06-30,1.2011
2006-07-31,1.1027
2006-08-31,1.0868
2006-09-29,1.0859
2006-10-31,1.1071
2006-11-30,1.1265
2006-12-29,1.1042
2007-01-31,1.0080
2007-02-28,1.0342
2007-03-30,1.0172
2007-04-30,1.1546
2007-05-31,1.1818
2007-06-29,1.0723
2007-07-31,0.9986
2007-08-31,0.8701
2007-09-28,0.8740
2007-10-31,0.9428
2007-11-30,0.9181
2007-12-31,0.8332
2008-01-31,0.9356
2008-02-29,1.0324
2008-03-31,1.1520
2008-04-30,0.9828
2008-05-30,0.9884
2008-06-30,0.9168
2008-07-31,0.9626
2008-08-29,1.0658
2008-09-30,1.0557
2008-10-31,0.7501
2008-11-28,0.6331
2008-12-31,0.8023
2009-01-30,1.0344
2009-02-27,1.1079
2009-03-31,1.0167
2009-04-30,1.0637
2009-05-29,1.1656
2009-06-30,0.8685
2009-07-31,1.1013
2009-08-31,1.1838
2009-09-30,1.3586
2009-10-30,1.0786
2009-11-30,1.0567
2009-12-31,1.0299
2010-01-29,1.0112
2010-02-26,1.0729
2010-03-31,1.1006
2010-04-30,1.1973
2010-05-31,0
2010-06-30,0.8696
2010-07-30,0.9604
2010-08-31,0.9633
2010-09-30,1.1257
2010-10-29,1.0386
2010-11-30,1.1053
2010-12-31,1.0547
2011-01-31,1.0027
2011-02-28,1.1475
2011-03-31,1.1658
2011-04-29,1.2075
2011-05-31,1.0483
2011-06-30,1.1034
2011-07-29,1.1889
2011-08-31,1.2555
2011-09-30,1.0757
2011-10-31,1.2478
2011-11-30,1.2418
2011-12-30,1.0117
2012-01-31,0.9505
2012-02-29,1.0635
2012-03-30,1.0837
2012-04-30,1.1758
2012-05-31,0.9785
2012-06-29,0.9022
2012-07-31,1.0098
2012-08-31,1.0960
2012-09-28,1.1873
2012-10-31,1.0547
2012-11-30,1.0662
2012-12-31,0.9418
2013-01-31,0.9396
2013-02-28,1.0104
2013-03-29,0
2013-04-30,1.2117
2013-05-31,1.1268
2013-06-28,1.1427
2013-07-31,1.1160
2013-08-30,1.0132
2013-09-30,1.0187
2013-10-31,1.0891
2013-11-29,1.2191
2013-12-31,1.2746
2014-01-31,1.0742
2014-02-28,0.9986
2014-03-31,0.9963
2014-04-30,1.0862
2014-05-30,1.0574
2014-06-30,1.0270
2014-07-31,1.0064
2014-08-29,1.0063
2014-09-30,1.0508
2014-10-31,1.1006
2014-11-28,1.1547
2014-12-31,1.1321
2015-01-30,1.0261
2015-02-27,1.0447
2015-03-31,1.0254
2015-04-30,1.0225
2015-05-29,0.9247
2015-06-30,0.9244
2015-07-31,1.0943
2015-08-31,1.0315
2015-09-30,0.9569
2015-10-30,0.8918
2015-11-30,0.9026
2015-12-31,0.8976
2016-01-29,0.9285
2016-02-29,0.9982
2016-03-31,1.0699
2016-04-29,1.0015
2016-05-31,0.9529
2016-06-30,0.9640
2016-07-29,0.9749
2016-08-31,0.9931
2016-09-30,0.8988
2016-10-31,0.8774
2016-11-30,0.9174
2016-12-30,0.9823
2017-01-31,0.9617
2017-02-28,0.9693
2017-03-31,1.0314
2017-04-28,1.0880
2017-05-31,1.0230
2017-06-30,1.0782
2017-07-31,1.1603
2017-08-31,1.1719
2017-09-29,1.1401
2017-10-31,1.1140
2017-11-30,1.1590
2017-12-29,1.1473
2018-01-31,1.1681
2018-02-28,1.0286
2018-03-30,0
2018-04-30,1.0094
2018-05-31,1.1123
2018-06-29,1.0578
2018-07-31,1.2138
2018-08-31,1.1034
2018-09-28,1.1556
2018-10-31,0.8872
2018-11-30,0.8950
2018-12-31,0.7657
2019-01-31,0.9955
2019-02-28,1.1068
2019-03-29,1.2254
2019-04-30,1.1276
2019-05-31,1.0243
2019-06-28,1.0672
2019-07-31,0.9947
2019-08-30,0.9761
2019-09-30,1.0183
2019-10-31,1.0117
2019-11-29,1.0284
2019-12-31,1.1296
2020-01-31,0.9836
2020-02-28,0.8226
2020-03-31,0.5471
2020-04-30,0.6974
2020-05-29,0.7608
2020-06-30,1.2560
2020-07-31,1.0855
2020-08-31,0.9697
2020-09-30,1.1824
2020-10-30,1.1283
2020-11-30,1.2254
2020-12-31,1.1503
2021-01-29,1.1240
2021-02-26,0.9541
2021-03-31,0.9447
2021-04-30,1.1158
2021-05-31,0
2021-06-30,0.9865
2021-07-30,0.9117
2021-08-31,0.9707
2021-09-30,0.8224
2021-10-29,0.9108
2021-11-30,0.9474
2021-12-31,1.1004
2022-01-31,0.8824
2022-02-28,0.8245
2022-03-31,0.7575
