,ROCR_daily_60
2000-01-31,1.1091
2000-02-29,0.8666
2000-03-31,0.9298
2000-04-28,1.0225
2000-05-31,1.1448
2000-06-30,1.2064
2000-07-31,1.2353
2000-08-31,1.1073
2000-09-29,0.8856
2000-10-31,1.0795
2000-11-30,1.0711
2000-12-29,1.2252
2001-01-31,1.1094
2001-02-28,1.1253
2001-03-30,0.9275
2001-04-30,0.8644
2001-05-31,1.1388
2001-06-29,1.2770
2001-07-31,1.1382
2001-08-31,0.7992
2001-09-28,0.7833
2001-10-31,0.8057
2001-11-30,0.9169
2001-12-31,1.2116
2002-01-31,1.3097
2002-02-28,1.0902
2002-03-29,0
2002-04-30,0.9591
2002-05-31,0.9911
2002-06-28,1.1222
2002-07-31,1.0248
2002-08-30,0.9236
2002-09-30,0.8685
2002-10-31,1.1788
2002-11-29,1.3147
2002-12-31,1.1409
2003-01-31,0.9909
2003-02-28,1.0185
2003-03-31,1.0712
2003-04-30,1.1631
2003-05-30,1.0160
2003-06-30,0.9796
2003-07-31,0.9138
2003-08-29,1.0913
2003-09-30,0.9598
2003-10-31,1.0636
2003-11-28,1.0310
2003-12-31,1.0684
2004-01-30,0.9914
2004-02-27,0.9759
2004-03-31,1.0266
2004-04-30,1.0798
2004-05-31,0
2004-06-30,1.2226
2004-07-30,1.1336
2004-08-31,1.0497
2004-09-30,1.0575
2004-10-29,1.1993
2004-11-30,1.0867
2004-12-31,1.0214
2005-01-31,1.0439
2005-02-28,1.0133
2005-03-31,0.9765
2005-04-29,0.8728
2005-05-31,0.9184
2005-06-30,0.9468
2005-07-29,1.1292
2005-08-31,1.0850
2005-09-30,1.1270
2005-10-31,1.1290
2005-11-30,1.2943
2005-12-30,1.2189
2006-01-31,1.1135
2006-02-28,1.0956
2006-03-31,1.2678
2006-04-28,1.1737
2006-05-31,1.2570
2006-06-30,1.2550
2006-07-31,0.8781
2006-08-31,0.8086
2006-09-29,0.8180
2006-10-31,1.1626
2006-11-30,1.1360
2006-12-29,0.8723
2007-01-31,0.9179
2007-02-28,0.9720
2007-03-30,0.9888
2007-04-30,0.9504
2007-05-31,0.9841
2007-06-29,0.9832
2007-07-31,0.9762
2007-08-31,1.0452
2007-09-28,1.1370
2007-10-31,1.0199
2007-11-30,1.0926
2007-12-31,0.9341
2008-01-31,0.9368
2008-02-29,0.8553
2008-03-31,1.0389
2008-04-30,1.0133
2008-05-30,1.1291
2008-06-30,0.9019
2008-07-31,0.7275
2008-08-29,0.7511
2008-09-30,0.8307
2008-10-31,0.9396
2008-11-28,0.9761
2008-12-31,1.0697
2009-01-30,0.8732
2009-02-27,0.9036
2009-03-31,0.8217
2009-04-30,1.2073
2009-05-29,1.2482
2009-06-30,1.0938
2009-07-31,0.9192
2009-08-31,0.9578
2009-09-30,1.1155
2009-10-30,1.0245
2009-11-30,1.0009
2009-12-31,1.0618
2010-01-29,1.0258
2010-02-26,1.1422
2010-03-31,1.0525
2010-04-30,1.1984
2010-05-31,0
2010-06-30,0.9468
2010-07-30,1.0547
2010-08-31,1.1016
2010-09-30,1.3300
2010-10-29,1.1125
2010-11-30,1.2315
2010-12-31,1.1602
2011-01-31,1.0112
2011-02-28,0.8699
2011-03-31,0.9165
2011-04-29,1.0721
2011-05-31,1.0943
2011-06-30,1.0171
2011-07-29,0.9081
2011-08-31,0.9312
2011-09-30,0.7668
2011-10-31,1.0397
2011-11-30,1.0463
2011-12-30,0.9954
2012-01-31,1.0363
2012-02-29,1.0350
2012-03-30,1.1237
2012-04-30,0.9204
2012-05-31,0.8856
2012-06-29,0.8407
2012-07-31,0.9071
2012-08-31,0.9394
2012-09-28,0.9252
2012-10-31,1.0141
2012-11-30,1.0337
2012-12-31,1.1331
2013-01-31,1.1710
2013-02-28,1.0382
2013-03-29,0
2013-04-30,0.8350
2013-05-31,1.0061
2013-06-28,1.0624
2013-07-31,1.0720
2013-08-30,1.0593
2013-09-30,1.1438
2013-10-31,1.0990
2013-11-29,1.0380
2013-12-31,1.0354
2014-01-31,0.8888
2014-02-28,0.9097
2014-03-31,0.9112
2014-04-30,1.0236
2014-05-30,1.1576
2014-06-30,1.1049
2014-07-31,1.0542
2014-08-29,0.9033
2014-09-30,0.9062
2014-10-31,1.0580
2014-11-28,1.1184
2014-12-31,1.1126
2015-01-30,1.0302
2015-02-27,1.0634
2015-03-31,1.0846
2015-04-30,1.0343
2015-05-29,0.9627
2015-06-30,0.9905
2015-07-31,0.9819
2015-08-31,1.0214
2015-09-30,1.0378
2015-10-30,1.0384
2015-11-30,0.9960
2015-12-31,0.9294
2016-01-29,0.8946
2016-02-29,0.9360
2016-03-31,1.1028
2016-04-29,1.1181
2016-05-31,1.0430
2016-06-30,1.0346
2016-07-29,1.0474
2016-08-31,1.0220
2016-09-30,1.0459
2016-10-31,1.0061
2016-11-30,1.0271
2016-12-30,1.0282
2017-01-31,1.0283
2017-02-28,1.0690
2017-03-31,1.0628
2017-04-28,1.0727
2017-05-31,0.9538
2017-06-30,1.0093
2017-07-31,1.0895
2017-08-31,1.0282
2017-09-29,1.0655
2017-10-31,0.9885
