,ROCR_daily_60
2000-01-31,0.9536
2000-02-29,0.9406
2000-03-31,0.9600
2000-04-28,1.1928
2000-05-31,1.2523
2000-06-30,1.1517
2000-07-31,1.0045
2000-08-31,1.1460
2000-09-29,0.9588
2000-10-31,0.9417
2000-11-30,0.9256
2000-12-29,0.8519
2001-01-31,0.5219
2001-02-28,0.5159
2001-03-30,0.7324
2001-04-30,0.6268
2001-05-31,0.7917
2001-06-29,0.9614
2001-07-31,1.6522
2001-08-31,1.3724
2001-09-28,1.2459
2001-10-31,1.2000
2001-11-30,1.1213
2001-12-31,1.1154
2002-01-31,1.1991
2002-02-28,1.1590
2002-03-29,0
2002-04-30,1.1033
2002-05-31,0.9509
2002-06-28,0.7983
2002-07-31,0.5920
2002-08-30,0.5602
2002-09-30,0.6701
2002-10-31,1.1638
2002-11-29,1.1612
2002-12-31,1.3113
2003-01-31,1.1866
2003-02-28,0.9501
2003-03-31,0.9206
2003-04-30,1.0715
2003-05-30,1.3037
2003-06-30,1.5282
2003-07-31,1.3866
2003-08-29,1.2875
2003-09-30,1.0913
2003-10-31,1.1783
2003-11-28,1.0800
2003-12-31,1.1284
2004-01-30,1.1004
2004-02-27,1.0940
2004-03-31,1.0592
2004-04-30,1.0276
2004-05-31,0
2004-06-30,0.9503
2004-07-30,1.0146
2004-08-31,1.0429
2004-09-30,1.0655
2004-10-29,1.1575
2004-11-30,1.1371
2004-12-31,1.0781
2005-01-31,1.0870
2005-02-28,1.0755
2005-03-31,1.0420
2005-04-29,0.9941
2005-05-31,1.0073
2005-06-30,1.0908
2005-07-29,1.0572
2005-08-31,1.0416
2005-09-30,1.0597
2005-10-31,0.9896
2005-11-30,0.9729
2005-12-30,0.9937
2006-01-31,1.0459
2006-02-28,1.0438
2006-03-31,1.0465
2006-04-28,1.0673
2006-05-31,1.0471
2006-06-30,0.9714
2006-07-31,1.0652
2006-08-31,1.0545
2006-09-29,1.0697
2006-10-31,1.0751
2006-11-30,1.1299
2006-12-29,1.1237
2007-01-31,1.0813
2007-02-28,1.0185
2007-03-30,1.0287
