,ROCR_daily_60
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,0
2002-11-29,0
2002-12-31,0
2003-01-31,0
2003-02-28,0
2003-03-31,0
2003-04-30,0
2003-05-30,0
2003-06-30,0
2003-07-31,0
2003-08-29,0
2003-09-30,0
2003-10-31,0
2003-11-28,0
2003-12-31,0
2004-01-30,0
2004-02-27,0
2004-03-31,0
2004-04-30,0
2004-05-31,0
2004-06-30,0
2004-07-30,0
2004-08-31,0
2004-09-30,0
2004-10-29,1.1807
2004-11-30,1.2868
2004-12-31,1.1236
2005-01-31,0.9917
2005-02-28,0.9369
2005-03-31,1.0721
2005-04-29,1.0935
2005-05-31,1.3115
2005-06-30,1.1989
2005-07-29,1.3461
2005-08-31,1.1070
2005-09-30,1.0512
2005-10-31,0.9511
2005-11-30,1.0753
2005-12-30,1.0945
2006-01-31,1.0271
2006-02-28,1.0241
2006-03-31,1.1536
2006-04-28,1.0441
2006-05-31,0.9034
2006-06-30,0.8923
2006-07-31,0.8785
2006-08-31,1.0318
2006-09-29,1.0472
2006-10-31,1.1587
2006-11-30,1.1280
2006-12-29,1.0509
2007-01-31,1.0699
2007-02-28,1.1118
2007-03-30,1.1580
2007-04-30,1.1316
2007-05-31,1.0741
2007-06-29,0.9193
2007-07-31,0.9985
2007-08-31,0.9100
2007-09-28,0.8910
2007-10-31,0.8694
2007-11-30,0.7844
2007-12-31,0.7810
2008-01-31,0.9233
2008-02-29,0.9764
2008-03-31,1.0539
2008-04-30,0.9609
2008-05-30,1.0052
2008-06-30,0.8139
2008-07-31,0.9629
2008-08-29,0.9760
2008-09-30,1.0967
2008-10-31,0.4542
2008-11-28,0.2953
2008-12-31,0.4650
2009-01-30,1.1534
2009-02-27,2.1546
2009-03-31,1.3048
2009-04-30,1.3352
2009-05-29,1.4068
2009-06-30,1.0654
2009-07-31,0.9288
2009-08-31,0.9090
2009-09-30,1.1755
2009-10-30,0.9084
2009-11-30,0.9825
2009-12-31,1.0048
2010-01-29,1.5479
2010-02-26,1.5870
2010-03-31,1.5714
2010-04-30,1.3908
2010-05-31,0
2010-06-30,0.8106
2010-07-30,0.8957
2010-08-31,1.0613
2010-09-30,1.1627
2010-10-29,1.1567
2010-11-30,1.0680
2010-12-31,1.2002
2011-01-31,1.0868
2011-02-28,1.1399
2011-03-31,1.1398
2011-04-29,1.1067
2011-05-31,1.4388
2011-06-30,1.3570
2011-07-29,1.3995
2011-08-31,1.1622
2011-09-30,1.0505
2011-10-31,1.2625
2011-11-30,1.2039
2011-12-30,1.2658
2012-01-31,1.0287
2012-02-29,1.1501
2012-03-30,1.1611
2012-04-30,1.2421
2012-05-31,0.8620
2012-06-29,0.8532
2012-07-31,1.0460
2012-08-31,1.1865
2012-09-28,1.2228
2012-10-31,1.1788
2012-11-30,1.1640
2012-12-31,1.1539
2013-01-31,1.1493
2013-02-28,1.1447
2013-03-29,0
2013-04-30,1.1602
