,ROCR_daily_60
2000-01-31,0.7054
2000-02-29,1.0613
2000-03-31,0.9816
2000-04-28,1.2969
2000-05-31,0.9264
2000-06-30,0.8100
2000-07-31,0.9451
2000-08-31,0.8830
2000-09-29,0.6695
2000-10-31,0.7156
2000-11-30,0.8815
2000-12-29,1.1640
2001-01-31,1.3793
2001-02-28,1.1761
2001-03-30,1.0993
2001-04-30,0.9499
2001-05-31,1.2160
2001-06-29,1.2433
2001-07-31,1.0576
2001-08-31,0.8898
2001-09-28,0.7652
2001-10-31,0.9025
2001-11-30,1.0605
2001-12-31,1.2582
2002-01-31,1.2982
2002-02-28,1.1766
2002-03-29,0
2002-04-30,1.1724
2002-05-31,1.1275
2002-06-28,1.1577
2002-07-31,0.9232
2002-08-30,1.0089
2002-09-30,1.0147
2002-10-31,1.1475
2002-11-29,0.8872
2002-12-31,1.1524
2003-01-31,0.8894
2003-02-28,0.8595
2003-03-31,0.8123
2003-04-30,1.0212
2003-05-30,1.2916
2003-06-30,1.3177
2003-07-31,1.2800
2003-08-29,1.2065
2003-09-30,0.9452
2003-10-31,1.0551
2003-11-28,1.0207
2003-12-31,1.0696
2004-01-30,1.0593
2004-02-27,1.1990
2004-03-31,1.2161
2004-04-30,1.2884
2004-05-31,0
2004-06-30,1.1934
2004-07-30,0.9873
2004-08-31,1.1820
2004-09-30,1.1618
2004-10-29,1.3081
2004-11-30,0.9445
2004-12-31,0.8462
2005-01-31,0.9094
2005-02-28,0.9836
2005-03-31,1.0275
2005-04-29,0.8409
2005-05-31,0.8146
2005-06-30,0.8926
2005-07-29,1.0149
2005-08-31,1.0014
2005-09-30,0.7740
2005-10-31,0.6727
2005-11-30,0.9313
2005-12-30,1.2579
2006-01-31,1.4543
2006-02-28,0.8536
2006-03-31,0.8362
2006-04-28,0.6896
2006-05-31,1.0717
2006-06-30,1.0233
2006-07-31,1.1073
2006-08-31,0.9937
2006-09-29,1.1796
2006-10-31,1.2040
2006-11-30,1.1040
2006-12-29,1.0666
2007-01-31,1.0335
2007-02-28,1.2740
2007-03-30,1.1524
2007-04-30,1.2448
2007-05-31,1.1835
2007-06-29,1.1166
2007-07-31,0.8460
2007-08-31,1.1111
2007-09-28,1.2433
2007-10-31,1.4712
2007-11-30,1.1900
2007-12-31,1.0850
2008-01-31,0.9518
2008-02-29,0.7559
2008-03-31,0.7675
2008-04-30,1.0745
2008-05-30,0.9875
2008-06-30,0.8928
2008-07-31,0.7147
2008-08-29,0.9266
2008-09-30,1.0352
2008-10-31,0.6896
2008-11-28,0.5063
2008-12-31,0.6734
2009-01-30,0.6411
2009-02-27,0.9489
2009-03-31,0.9039
2009-04-30,1.7793
2009-05-29,1.7426
2009-06-30,1.3674
2009-07-31,1.3439
2009-08-31,1.0597
2009-09-30,1.2973
2009-10-30,1.0206
2009-11-30,1.1748
2009-12-31,1.1973
2010-01-29,1.2061
2010-02-26,1.1750
2010-03-31,1.1199
2010-04-30,1.1651
2010-05-31,0
2010-06-30,0.8730
2010-07-30,1.0577
2010-08-31,1.3658
2010-09-30,1.4317
2010-10-29,1.4232
2010-11-30,1.3476
2010-12-31,1.3306
2011-01-31,1.1798
2011-02-28,1.1244
2011-03-31,1.2901
2011-04-29,1.3153
2011-05-31,1.3094
2011-06-30,1.2574
2011-07-29,1.3704
2011-08-31,0.9491
2011-09-30,0.6582
2011-10-31,0.9376
2011-11-30,0.9698
2011-12-30,0.9540
2012-01-31,0.9399
2012-02-29,1.3771
2012-03-30,1.6903
2012-04-30,1.3402
2012-05-31,0.6100
2012-06-29,0.5723
2012-07-31,0.5549
2012-08-31,1.1426
2012-09-28,1.1975
2012-10-31,1.2728
2012-11-30,1.0284
2012-12-31,1.0754
2013-01-31,1.1340
2013-02-28,1.1889
2013-03-29,0
2013-04-30,0.9436
2013-05-31,1.0195
2013-06-28,1.1131
2013-07-31,1.1105
2013-08-30,1.1127
2013-09-30,1.0882
2013-10-31,1.0479
2013-11-29,1.1115
2013-12-31,1.0004
2014-01-31,0.8589
2014-02-28,0.9183
2014-03-31,0.9848
2014-04-30,0.9873
2014-05-30,0.9147
2014-06-30,0.8892
2014-07-31,0.9038
2014-08-29,0.9528
2014-09-30,0.8853
2014-10-31,1.0116
2014-11-28,1.0817
2014-12-31,1.1414
2015-01-30,0.9506
2015-02-27,0.7821
2015-03-31,0.7473
2015-04-30,0.8154
2015-05-29,0.8344
2015-06-30,0.8235
2015-07-31,0.8527
2015-08-31,0.8546
2015-09-30,0.8007
2015-10-30,0.8462
2015-11-30,0.6300
2015-12-31,0.6646
2016-01-29,0.5914
2016-02-29,1.2050
2016-03-31,1.2954
2016-04-29,1.1975
2016-05-31,0.5445
2016-06-30,0.7036
2016-07-29,0.7863
2016-08-31,0.9734
2016-09-30,0.9823
2016-10-31,0.8926
2016-11-30,1.1953
2016-12-30,0.8896
2017-01-31,0.9934
2017-02-28,0.5658
2017-03-31,0.6444
2017-04-28,0.6922
2017-05-31,0.6207
2017-06-30,0.6354
2017-07-31,0.6645
2017-08-31,0.7648
2017-09-29,0.9511
2017-10-31,0.7036
2017-11-30,0.8055
2017-12-29,0.8653
2018-01-31,1.0284
2018-02-28,1.8898
2018-03-30,0
2018-04-30,1.9241
2018-05-31,1.5775
2018-06-29,1.8480
2018-07-31,1.8057
2018-08-31,0.8163
2018-09-28,0.8465
2018-10-31,0.8252
2018-11-30,0.8364
2018-12-31,0.7487
2019-01-31,0.7304
2019-02-28,0.8227
2019-03-29,0.8265
2019-04-30,0.7784
2019-05-31,0.6705
2019-06-28,0.8087
2019-07-31,0.8142
2019-08-30,1.1963
2019-09-30,1.1435
2019-10-31,1.0462
2019-11-29,0.5520
2019-12-31,0.6961
2020-01-31,0.5723
2020-02-28,0.6262
2020-03-31,0.4218
2020-04-30,0.5585
2020-05-29,0.6476
2020-06-30,1.4134
2020-07-31,1.0000
2020-08-31,1.2257
2020-09-30,1.3831
2020-10-30,1.3792
2020-11-30,1.5263
2020-12-31,1.3740
2021-01-29,2.5305
2021-02-26,1.4283
2021-03-31,1.4520
2021-04-30,0.8440
2021-05-31,0
2021-06-30,1.1104
2021-07-30,1.0353
2021-08-31,0.8724
2021-09-30,0.9251
2021-10-29,0.9720
2021-11-30,0.8891
2021-12-31,0.8909
2022-01-31,0.8288
2022-02-28,1.2484
2022-03-31,0.8901
