,ROCR_daily_60
2000-01-31,0.9333
2000-02-29,0.8369
2000-03-31,0.9760
2000-04-28,1.1905
2000-05-31,1.3310
2000-06-30,1.4857
2000-07-31,1.3156
2000-08-31,0.9785
2000-09-29,0.8012
2000-10-31,0.8421
2000-11-30,1.3947
2000-12-29,1.1314
2001-01-31,0.8931
2001-02-28,0.8511
2001-03-30,0.8913
2001-04-30,1.0642
2001-05-31,1.0901
2001-06-29,0.9742
2001-07-31,0.9245
2001-08-31,0.8951
2001-09-28,1.0992
2001-10-31,0.9730
2001-11-30,1.0459
2001-12-31,0.9981
2002-01-31,0.9676
2002-02-28,0.9198
2002-03-29,0
2002-04-30,0.8867
2002-05-31,0.8313
2002-06-28,0.7437
2002-07-31,0.8952
2002-08-30,0.9510
2002-09-30,1.0650
2002-10-31,1.0052
2002-11-29,1.2216
2002-12-31,1.1517
2003-01-31,1.0440
2003-02-28,0.8274
2003-03-31,0.8677
2003-04-30,1.0406
2003-05-30,1.0541
2003-06-30,1.1460
2003-07-31,1.0343
2003-08-29,1.0837
2003-09-30,0.8491
2003-10-31,1.0490
2003-11-28,1.1328
2003-12-31,1.1144
2004-01-30,1.0245
2004-02-27,1.0568
2004-03-31,0.9577
2004-04-30,1.0519
2004-05-31,0
2004-06-30,1.0225
2004-07-30,0.8500
2004-08-31,0.8508
2004-09-30,0.8943
2004-10-29,0.8992
2004-11-30,0.8260
2004-12-31,0.9291
2005-01-31,0.9639
2005-02-28,1.0351
2005-03-31,0.9326
2005-04-29,1.0677
2005-05-31,1.0338
2005-06-30,1.0469
2005-07-29,0.9407
2005-08-31,0.9611
2005-09-30,0.9763
2005-10-31,0.9381
2005-11-30,0.9145
2005-12-30,1.0606
2006-01-31,1.1431
2006-02-28,1.1093
2006-03-31,0.9758
2006-04-28,0.9369
2006-05-31,0.9213
2006-06-30,1.0152
2006-07-31,1.0999
2006-08-31,1.0896
2006-09-29,1.0132
2006-10-31,1.0152
2006-11-30,0.9748
2006-12-29,0.9112
2007-01-31,0.9738
2007-02-28,0.9808
2007-03-30,1.0360
2007-04-30,1.0881
2007-05-31,1.1305
2007-06-29,1.0204
2007-07-31,0.9151
2007-08-31,1.0149
2007-09-28,1.0141
2007-10-31,0.9652
2007-11-30,0.9291
2007-12-31,0.9128
2008-01-31,0.9836
2008-02-29,0.9611
2008-03-31,0.9909
2008-04-30,0.9330
2008-05-30,0.9642
2008-06-30,0.8917
2008-07-31,0.9759
2008-08-29,0.9523
2008-09-30,0.9621
2008-10-31,0.7177
2008-11-28,0.7518
2008-12-31,1.0636
2009-01-30,1.0985
2009-02-27,0.9567
2009-03-31,0.8345
2009-04-30,0.8622
2009-05-29,1.2299
2009-06-30,1.0640
2009-07-31,1.0275
2009-08-31,0.9766
2009-09-30,1.0009
2009-10-30,1.0028
2009-11-30,1.1409
2009-12-31,1.0965
2010-01-29,1.0481
2010-02-26,0.9483
2010-03-31,1.0257
2010-04-30,1.0046
2010-05-31,0
2010-06-30,0.9305
2010-07-30,1.0291
2010-08-31,1.0448
2010-09-30,1.0680
2010-10-29,0.9680
2010-11-30,0.9847
2010-12-31,0.9559
2011-01-31,0.9912
2011-02-28,1.0231
2011-03-31,1.0182
2011-04-29,1.0597
2011-05-31,1.1264
2011-06-30,1.0857
2011-07-29,1.0176
2011-08-31,1.0207
2011-09-30,0.9903
2011-10-31,1.0396
2011-11-30,1.0585
2011-12-30,1.1371
2012-01-31,1.0743
2012-02-29,1.0557
2012-03-30,1.0015
2012-04-30,1.0584
2012-05-31,1.0724
2012-06-29,1.0766
2012-07-31,1.0793
2012-08-31,1.1007
2012-09-28,1.1191
2012-10-31,1.1141
2012-11-30,1.0941
2012-12-31,1.0395
2013-01-31,1.1174
2013-02-28,1.1248
2013-03-29,0
2013-04-30,1.0311
2013-05-31,0.9736
2013-06-28,0.8704
2013-07-31,0.9836
2013-08-30,0.9956
2013-09-30,1.0039
2013-10-31,0.9374
2013-11-29,0.9712
2013-12-31,1.0644
2014-01-31,1.0818
2014-02-28,1.1974
2014-03-31,1.1709
2014-04-30,1.1326
2014-05-30,1.0155
2014-06-30,1.0629
2014-07-31,1.0512
2014-08-29,1.0754
2014-09-30,1.0442
2014-10-31,1.1080
2014-11-28,1.0684
2014-12-31,1.0590
2015-01-30,1.0899
2015-02-27,1.0316
2015-03-31,1.0444
2015-04-30,1.0211
2015-05-29,1.1244
2015-06-30,1.1788
2015-07-31,1.1810
2015-08-31,1.0605
2015-09-30,0.9489
2015-10-30,0.9923
2015-11-30,1.0117
2015-12-31,1.0073
2016-01-29,0.9702
2016-02-29,0.8382
2016-03-31,0.8750
2016-04-29,0.9996
2016-05-31,1.0262
2016-06-30,1.0604
