,ROCR_daily_60
2000-01-31,1.0286
2000-02-29,0.9281
2000-03-31,0.9641
2000-04-28,0.9343
2000-05-31,0.9993
2000-06-30,1.0274
2000-07-31,0.9983
2000-08-31,0.8962
2000-09-29,0.8048
2000-10-31,1.1003
2000-11-30,1.0786
2000-12-29,1.3795
2001-01-31,1.0324
2001-02-28,1.0078
2001-03-30,0.9218
2001-04-30,0.9171
2001-05-31,0.9829
2001-06-29,1.0947
2001-07-31,0.9574
2001-08-31,0.9248
2001-09-28,0.9589
2001-10-31,1.0897
2001-11-30,1.0781
2001-12-31,1.0317
2002-01-31,0.9800
2002-02-28,0.9623
2002-03-29,0
2002-04-30,0.9306
2002-05-31,0.9727
2002-06-28,0.8751
2002-07-31,0.9339
2002-08-30,0.9927
2002-09-30,1.0465
2002-10-31,1.0506
2002-11-29,0.9183
2002-12-31,0.9710
2003-01-31,0.9588
2003-02-28,0.9823
2003-03-31,1.0156
2003-04-30,1.1312
2003-05-30,1.1938
2003-06-30,1.0670
2003-07-31,0.9528
2003-08-29,0.9397
2003-09-30,0.9677
2003-10-31,0.9761
2003-11-28,0.9364
2003-12-31,0.8712
2004-01-30,0.9691
2004-02-27,1.0531
2004-03-31,1.1061
2004-04-30,1.0812
2004-05-31,0
2004-06-30,1.0554
2004-07-30,0.9099
2004-08-31,0.9529
2004-09-30,0.7811
2004-10-29,0.8584
2004-11-30,0.8429
2004-12-31,1.1544
2005-01-31,1.1609
2005-02-28,1.1382
2005-03-31,1.0481
2005-04-29,0.9223
2005-05-31,0.9510
2005-06-30,0.9502
2005-07-29,1.0639
2005-08-31,1.0629
2005-09-30,1.0619
2005-10-31,1.0120
2005-11-30,1.0245
2005-12-30,1.0523
2006-01-31,1.0554
2006-02-28,1.0047
2006-03-31,1.0333
2006-04-28,1.0751
2006-05-31,1.1175
2006-06-30,1.0389
2006-07-31,0.9973
2006-08-31,0.9908
2006-09-29,1.0228
2006-10-31,1.0899
2006-11-30,1.0662
2006-12-29,1.0510
2007-01-31,1.0722
2007-02-28,1.0398
2007-03-30,1.0218
2007-04-30,0.9999
2007-05-31,1.0109
2007-06-29,0.9851
2007-07-31,0.9735
2007-08-31,1.0069
2007-09-28,1.0855
2007-10-31,1.1138
2007-11-30,1.2193
2007-12-31,1.0923
2008-01-31,1.0287
2008-02-29,0.9551
2008-03-31,1.0122
2008-04-30,0.9517
2008-05-30,0.9754
2008-06-30,0.8805
2008-07-31,1.0180
2008-08-29,1.0190
2008-09-30,1.0894
2008-10-31,0.8340
2008-11-28,0.8569
2008-12-31,0.9501
2009-01-30,1.0303
2009-02-27,0.9859
2009-03-31,0.8563
2009-04-30,0.9039
2009-05-29,1.1338
2009-06-30,1.1791
2009-07-31,1.1878
2009-08-31,1.0315
2009-09-30,1.0495
2009-10-30,1.1058
2009-11-30,1.1895
2009-12-31,1.0601
2010-01-29,1.0226
2010-02-26,0.9906
2010-03-31,1.0348
2010-04-30,1.0472
2010-05-31,0
2010-06-30,0.9332
2010-07-30,0.9609
2010-08-31,0.9572
2010-09-30,0.9552
2010-10-29,1.0068
2010-11-30,1.0298
2010-12-31,1.0942
2011-01-31,0.9850
2011-02-28,1.0235
2011-03-31,1.0204
2011-04-29,1.1171
2011-05-31,1.1375
2011-06-30,1.0890
2011-07-29,0.9917
2011-08-31,1.0796
2011-09-30,1.0055
2011-10-31,1.0805
2011-11-30,1.0346
2011-12-30,1.0387
2012-01-31,1.0383
2012-02-29,1.0408
2012-03-30,1.0863
2012-04-30,1.0954
2012-05-31,1.0597
2012-06-29,1.0705
2012-07-31,1.0895
2012-08-31,1.0830
2012-09-28,1.0307
2012-10-31,0.9916
2012-11-30,1.0178
2012-12-31,0.9743
2013-01-31,1.0288
2013-02-28,1.0607
2013-03-29,0
2013-04-30,1.0933
2013-05-31,1.0086
2013-06-28,0.9842
2013-07-31,1.0019
2013-08-30,1.0011
2013-09-30,1.0308
2013-10-31,1.0679
2013-11-29,1.1501
2013-12-31,1.1051
2014-01-31,0.9365
2014-02-28,0.9676
2014-03-31,1.0142
2014-04-30,1.1245
2014-05-30,1.0982
2014-06-30,1.0664
2014-07-31,0.9553
2014-08-29,0.9574
2014-09-30,0.9520
2014-10-31,1.0436
2014-11-28,1.0882
2014-12-31,1.0661
2015-01-30,1.0069
2015-02-27,1.0258
2015-03-31,1.0096
2015-04-30,0.9777
2015-05-29,0.9502
2015-06-30,0.9402
2015-07-31,1.0091
2015-08-31,0.9647
2015-09-30,0.9482
2015-10-30,0.9720
2015-11-30,1.0498
2015-12-31,1.0341
2016-01-29,1.0066
2016-02-29,1.0031
2016-03-31,1.0983
2016-04-29,1.0800
2016-05-31,1.0387
2016-06-30,1.0308
2016-07-29,1.0409
2016-08-31,1.0439
2016-09-30,1.0154
2016-10-31,0.9621
2016-11-30,0.8714
2016-12-30,0.9017
2017-01-31,0.9126
2017-02-28,1.1253
2017-03-31,1.1110
2017-04-28,1.1192
2017-05-31,1.0405
2017-06-30,1.0146
2017-07-31,1.0090
2017-08-31,0.9336
2017-09-29,0.9973
2017-10-31,0.9874
2017-11-30,1.0190
2017-12-29,1.0410
2018-01-31,1.0519
2018-02-28,0.9569
2018-03-30,0
2018-04-30,0.8949
2018-05-31,0.9114
2018-06-29,0.9080
2018-07-31,1.0585
2018-08-31,1.0649
2018-09-28,1.0215
2018-10-31,0.8917
2018-11-30,0.9544
2018-12-31,0.9090
2019-01-31,1.0839
2019-02-28,1.0520
2019-03-29,1.1647
2019-04-30,1.1260
2019-05-31,1.0678
2019-06-28,1.0634
2019-07-31,1.0065
2019-08-30,1.0201
2019-09-30,1.0109
2019-10-31,0.9801
2019-11-29,0.9188
2019-12-31,0.9613
2020-01-31,1.1348
2020-02-28,1.0061
2020-03-31,0.9815
2020-04-30,0.9375
2020-05-29,0.9654
2020-06-30,1.0899
2020-07-31,1.1446
2020-08-31,1.1012
2020-09-30,1.0491
2020-10-30,1.0457
2020-11-30,1.1087
2020-12-31,1.1089
2021-01-29,0.9785
2021-02-26,0.8830
2021-03-31,0.9400
2021-04-30,1.0287
2021-05-31,0
2021-06-30,1.0243
2021-07-30,0.9829
2021-08-31,0.9341
2021-09-30,0.9193
2021-10-29,0.9714
2021-11-30,0.9687
2021-12-31,1.1432
2022-01-31,1.0728
2022-02-28,1.0262
2022-03-31,0.8983
