,ROCR_daily_60
2000-01-31,1.0529
2000-02-29,0.8906
2000-03-31,0.9851
2000-04-28,1.3319
2000-05-31,1.2862
2000-06-30,1.0335
2000-07-31,0.9066
2000-08-31,0.9105
2000-09-29,0.7982
2000-10-31,0.9789
2000-11-30,0.9382
2000-12-29,1.2419
2001-01-31,1.1244
2001-02-28,1.2027
2001-03-30,1.0080
2001-04-30,1.1433
2001-05-31,0.9775
2001-06-29,0.9712
2001-07-31,0.8356
2001-08-31,0.7689
2001-09-28,0.7757
2001-10-31,0.7938
2001-11-30,1.0209
2001-12-31,1.0875
2002-01-31,1.1318
2002-02-28,1.1602
2002-03-29,0
2002-04-30,1.1278
2002-05-31,1.0341
2002-06-28,1.0212
2002-07-31,1.0085
2002-08-30,1.0003
2002-09-30,0.8062
2002-10-31,0.8239
2002-11-29,0.9063
2002-12-31,1.0437
2003-01-31,0.9446
2003-02-28,0.8242
2003-03-31,0.7805
2003-04-30,0.9148
2003-05-30,1.0629
2003-06-30,1.0800
2003-07-31,1.1902
2003-08-29,1.0690
2003-09-30,1.0583
2003-10-31,0.9442
2003-11-28,1.0063
2003-12-31,1.2098
2004-01-30,1.2461
2004-02-27,1.1603
2004-03-31,1.0562
2004-04-30,1.0939
2004-05-31,0
2004-06-30,1.0693
2004-07-30,1.0208
2004-08-31,1.0282
2004-09-30,1.0681
2004-10-29,1.0993
2004-11-30,1.1787
2004-12-31,1.2008
2005-01-31,1.1395
2005-02-28,1.0714
2005-03-31,1.0371
2005-04-29,1.0089
2005-05-31,1.0011
2005-06-30,0.9412
2005-07-29,0.9424
2005-08-31,0.8245
2005-09-30,0.8627
2005-10-31,0.9955
2005-11-30,1.1586
2005-12-30,1.1404
2006-01-31,0.8987
2006-02-28,0.8991
2006-03-31,0.9876
2006-04-28,1.1336
2006-05-31,1.1230
2006-06-30,1.0638
2006-07-31,0.8883
2006-08-31,0.9877
2006-09-29,1.0169
2006-10-31,1.2058
2006-11-30,1.1503
2006-12-29,1.0928
2007-01-31,0.9832
2007-02-28,1.0072
2007-03-30,1.0624
2007-04-30,1.1479
2007-05-31,1.1340
2007-06-29,0.9984
2007-07-31,1.0468
2007-08-31,1.0617
2007-09-28,0.9914
2007-10-31,0.9851
2007-11-30,0.9823
2007-12-31,0.9024
2008-01-31,1.0082
2008-02-29,1.0422
2008-03-31,1.0372
2008-04-30,1.1098
2008-05-30,1.1697
2008-06-30,1.0443
2008-07-31,0.8179
2008-08-29,0.7879
2008-09-30,0.8354
2008-10-31,0.6921
2008-11-28,0.5759
2008-12-31,0.6584
2009-01-30,0.6525
2009-02-27,0.6887
2009-03-31,0.8268
2009-04-30,1.5911
2009-05-29,2.1739
2009-06-30,1.2737
2009-07-31,1.1943
2009-08-31,1.2247
2009-09-30,1.5334
2009-10-30,1.0362
2009-11-30,1.2053
2009-12-31,1.1515
2010-01-29,1.0562
2010-02-26,0.9979
2010-03-31,1.0386
2010-04-30,1.1367
2010-05-31,0
2010-06-30,0.8173
2010-07-30,0.9674
2010-08-31,1.0914
2010-09-30,1.3752
2010-10-29,1.2421
2010-11-30,1.1883
2010-12-31,1.1124
2011-01-31,1.1739
2011-02-28,1.1569
2011-03-31,1.1493
2011-04-29,1.1767
2011-05-31,1.1040
2011-06-30,1.0167
2011-07-29,0.9516
2011-08-31,0.8187
2011-09-30,0.6531
2011-10-31,0.9202
2011-11-30,1.0666
2011-12-30,1.1059
