,ROCR_daily_60
2000-01-31,0.8098
2000-02-29,0.7540
2000-03-31,1.0131
2000-04-28,0.8672
2000-05-31,1.1762
2000-06-30,0.8621
2000-07-31,1.0022
2000-08-31,0.9364
2000-09-29,1.0922
2000-10-31,1.1011
2000-11-30,1.0686
2000-12-29,1.1904
2001-01-31,1.2764
2001-02-28,1.2505
2001-03-30,1.0183
2001-04-30,1.0314
2001-05-31,1.0064
2001-06-29,1.1535
2001-07-31,1.0572
2001-08-31,0.9514
2001-09-28,0.9090
2001-10-31,0.8352
2001-11-30,0.9762
2001-12-31,1.0629
2002-01-31,1.1433
2002-02-28,1.1404
2002-03-29,0
2002-04-30,1.1303
2002-05-31,1.0634
2002-06-28,1.0434
2002-07-31,1.0035
2002-08-30,1.0261
2002-09-30,0.9240
2002-10-31,0.9971
2002-11-29,0.9923
2002-12-31,1.1857
2003-01-31,0.9529
2003-02-28,0.9470
2003-03-31,0.9475
2003-04-30,1.0375
2003-05-30,1.0982
2003-06-30,1.0417
2003-07-31,1.0793
2003-08-29,0.9877
2003-09-30,0.9964
2003-10-31,1.0430
2003-11-28,1.0462
2003-12-31,1.0501
2004-01-30,1.0162
2004-02-27,0.9972
2004-03-31,0.9966
2004-04-30,0.9591
2004-05-31,0
2004-06-30,1.0111
2004-07-30,1.0706
2004-08-31,1.0776
2004-09-30,1.0848
2004-10-29,1.1817
2004-11-30,1.0829
2004-12-31,1.0719
2005-01-31,0.9209
2005-02-28,0.9110
2005-03-31,0.9290
2005-04-29,1.0584
2005-05-31,1.0097
2005-06-30,1.0458
2005-07-29,0.9877
2005-08-31,0.9865
2005-09-30,0.9201
2005-10-31,0.9997
2005-11-30,1.0379
2005-12-30,1.1475
2006-01-31,1.0160
2006-02-28,1.0432
2006-03-31,1.0286
2006-04-28,1.1001
2006-05-31,0.9967
2006-06-30,0.9487
2006-07-31,1.0152
2006-08-31,1.0687
2006-09-29,1.1181
2006-10-31,1.0399
2006-11-30,1.0190
2006-12-29,1.0174
2007-01-31,0.9693
2007-02-28,0.9812
2007-03-30,0.9400
2007-04-30,0.9791
2007-05-31,1.0110
2007-06-29,0.9476
2007-07-31,0.8471
2007-08-31,0.9195
2007-09-28,0.8803
2007-10-31,0.8828
2007-11-30,0.8676
2007-12-31,0.7816
2008-01-31,1.0131
2008-02-29,0.8293
2008-03-31,0.8643
2008-04-30,0.8897
2008-05-30,0.8670
2008-06-30,0.5367
2008-07-31,0.4266
2008-08-29,0.5765
2008-09-30,1.0048
2008-10-31,1.1816
2008-11-28,0.9792
2008-12-31,0.6642
2009-01-30,0.2975
2009-02-27,0.4087
2009-03-31,0.5076
2009-04-30,1.7650
2009-05-29,1.2213
2009-06-30,0.8880
2009-07-31,0.7599
2009-08-31,1.4684
2009-09-30,1.6241
2009-10-30,1.0539
2009-11-30,1.1223
2009-12-31,0.8982
2010-01-29,1.3308
2010-02-26,1.1539
2010-03-31,1.4503
