,ROCR_daily_60
2000-01-31,1.0029
2000-02-29,0.8690
2000-03-31,0.8545
2000-04-28,1.2619
2000-05-31,1.3669
2000-06-30,1.0448
2000-07-31,0.6294
2000-08-31,0.8243
2000-09-29,0.7326
2000-10-31,0.9062
2000-11-30,0.6940
2000-12-29,0.8798
2001-01-31,1.0391
2001-02-28,1.2803
2001-03-30,1.4948
2001-04-30,0.9028
2001-05-31,0.9511
2001-06-29,0.8952
2001-07-31,1.1552
2001-08-31,1.0791
2001-09-28,1.1708
2001-10-31,1.2647
2001-11-30,1.4074
2001-12-31,1.1014
2002-01-31,0.9445
2002-02-28,0.8406
2002-03-29,0
2002-04-30,1.1245
2002-05-31,1.2659
2002-06-28,1.1972
2002-07-31,1.2352
2002-08-30,1.1088
2002-09-30,1.0753
2002-10-31,1.3512
2002-11-29,1.5048
2002-12-31,1.2100
2003-01-31,1.0425
2003-02-28,1.0323
2003-03-31,0.9481
2003-04-30,1.0495
2003-05-30,1.1939
2003-06-30,1.4276
2003-07-31,1.3595
2003-08-29,1.0572
2003-09-30,1.0224
2003-10-31,1.0744
2003-11-28,1.2232
2003-12-31,1.1280
2004-01-30,1.1909
2004-02-27,1.1294
2004-03-31,1.1740
2004-04-30,0.9835
2004-05-31,0
2004-06-30,0.9528
2004-07-30,0.9470
2004-08-31,0.8329
2004-09-30,0.9377
2004-10-29,1.0413
2004-11-30,0.8912
2004-12-31,0.9193
2005-01-31,0.9158
2005-02-28,0.9195
2005-03-31,0.8542
2005-04-29,0.8505
2005-05-31,0.8630
2005-06-30,0.8821
2005-07-29,0.9860
2005-08-31,0.9607
2005-09-30,0.8406
2005-10-31,0.8759
2005-11-30,1.0103
2005-12-30,1.0290
2006-01-31,0.8648
2006-02-28,0.9222
2006-03-31,0.9107
2006-04-28,1.0617
2006-05-31,0.8763
2006-06-30,0.7764
2006-07-31,0.7781
2006-08-31,0.8625
2006-09-29,0.9390
2006-10-31,1.0063
2006-11-30,0.9178
2006-12-29,1.1727
2007-01-31,1.1553
2007-02-28,1.0290
2007-03-30,0.8598
2007-04-30,0.8423
2007-05-31,0.9981
2007-06-29,1.0330
2007-07-31,0.8137
2007-08-31,0.8034
2007-09-28,0.8960
2007-10-31,1.0727
2007-11-30,0.9546
2007-12-31,0.8355
2008-01-31,0.9177
2008-02-29,0.9685
2008-03-31,1.1280
2008-04-30,1.0374
2008-05-30,1.0391
2008-06-30,0.8710
2008-07-31,0.8660
2008-08-29,0.9101
2008-09-30,0.9816
2008-10-31,0.7066
2008-11-28,0.5033
2008-12-31,0.7493
2009-01-30,1.0034
2009-02-27,1.1878
2009-03-31,1.0089
2009-04-30,0.9590
2009-05-29,1.3333
2009-06-30,1.2086
2009-07-31,1.2635
2009-08-31,1.2317
2009-09-30,1.0643
2009-10-30,0.7269
2009-11-30,0.7407
2009-12-31,0.9045
2010-01-29,1.0512
2010-02-26,0.9247
2010-03-31,0.8013
2010-04-30,0.8230
2010-05-31,0
2010-06-30,0.8123
2010-07-30,0.8284
2010-08-31,0.9284
2010-09-30,0.9761
2010-10-29,1.1230
2010-11-30,1.2000
2010-12-31,1.2329
2011-01-31,1.0805
2011-02-28,1.0982
2011-03-31,0.9612
2011-04-29,1.0934
2011-05-31,0.9535
2011-06-30,0.9788
2011-07-29,0.9251
2011-08-31,0.9941
2011-09-30,0.8163
2011-10-31,0.9076
2011-11-30,0.9350
2011-12-30,0.9385
2012-01-31,1.0475
2012-02-29,1.0542
2012-03-30,1.1262
2012-04-30,1.0719
2012-05-31,1.0070
2012-06-29,0.9626
2012-07-31,0.8352
2012-08-31,0.9541
2012-09-28,1.0035
2012-10-31,0.9680
2012-11-30,1.0240
2012-12-31,1.0124
2013-01-31,1.4365
2013-02-28,1.3339
2013-03-29,0
2013-04-30,0.9804
2013-05-31,1.2287
2013-06-28,1.1705
2013-07-31,1.4109
2013-08-30,1.1525
2013-09-30,1.2624
2013-10-31,1.0522
2013-11-29,1.0009
2013-12-31,1.0282
2014-01-31,1.1284
2014-02-28,1.1264
2014-03-31,1.1352
2014-04-30,0.9693
2014-05-30,0.9589
2014-06-30,0.9274
2014-07-31,0.9869
2014-08-29,0.9621
2014-09-30,0.9071
2014-10-31,1.0832
2014-11-28,1.0515
2014-12-31,1.1106
2015-01-30,1.1135
2015-02-27,1.3111
2015-03-31,1.3427
2015-04-30,1.2164
2015-05-29,1.0881
2015-06-30,1.0011
2015-07-31,1.0023
2015-08-31,0.9378
2015-09-30,0.9224
2015-10-30,1.0494
2015-11-30,1.1059
2015-12-31,1.1129
2016-01-29,0.9295
2016-02-29,0.9168
2016-03-31,1.0456
2016-04-29,1.2363
2016-05-31,1.3022
2016-06-30,1.1948
2016-07-29,1.1133
2016-08-31,1.0526
2016-09-30,1.0059
2016-10-31,0.9114
2016-11-30,0.8409
2016-12-30,0.9232
2017-01-31,1.1139
2017-02-28,1.1999
2017-03-31,1.1264
2017-04-28,1.1010
2017-05-31,1.0917
2017-06-30,1.1351
2017-07-31,1.0102
2017-08-31,0.9896
2017-09-29,1.0681
2017-10-31,1.0516
2017-11-30,0.9313
2017-12-29,0.8478
2018-01-31,1.0190
2018-02-28,1.0373
2018-03-30,0
2018-04-30,1.0394
2018-05-31,1.1087
2018-06-29,1.1641
2018-07-31,1.1374
2018-08-31,1.1460
2018-09-28,1.1589
2018-10-31,1.0879
2018-11-30,1.0467
2018-12-31,0.9153
2019-01-31,1.0314
2019-02-28,1.0832
2019-03-29,1.1138
2019-04-30,0.9786
2019-05-31,0.9656
2019-06-28,1.1213
2019-07-31,1.1362
2019-08-30,1.0540
2019-09-30,0.9547
2019-10-31,0.9886
2019-11-29,1.0150
2019-12-31,1.1157
2020-01-31,1.0217
2020-02-28,0.8752
2020-03-31,0.7254
2020-04-30,0.8741
2020-05-29,0.9804
2020-06-30,1.1264
2020-07-31,1.0747
2020-08-31,1.0564
2020-09-30,1.1031
2020-10-30,0.9045
2020-11-30,0.7990
2020-12-31,0.9141
2021-01-29,1.0258
2021-02-26,1.1698
2021-03-31,1.0958
2021-04-30,1.1642
2021-05-31,0
2021-06-30,1.0978
2021-07-30,1.0583
2021-08-31,1.0714
2021-09-30,0.9877
2021-10-29,0.9660
2021-11-30,0.8475
2021-12-31,0.9911
2022-01-31,0.9998
2022-02-28,1.1581
2022-03-31,1.0149
