,ROCR_daily_60
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,1.2051
2000-10-31,0.8513
2000-11-30,0.8545
2000-12-29,0.7391
2001-01-31,0.6704
2001-02-28,0.6170
2001-03-30,0.5577
2001-04-30,0.7666
2001-05-31,0.8323
2001-06-29,3.0224
2001-07-31,1.5497
2001-08-31,1.1359
2001-09-28,0.4646
2001-10-31,1.0000
2001-11-30,1.0403
2001-12-31,1.2538
2002-01-31,1.0681
2002-02-28,0.9623
2002-03-29,0
2002-04-30,1.0010
2002-05-31,1.0140
2002-06-28,0.9011
2002-07-31,0.7292
2002-08-30,0.8339
2002-09-30,0.9864
2002-10-31,0.8438
2002-11-29,0.9682
2002-12-31,0.8427
2003-01-31,0.9567
2003-02-28,0.5088
2003-03-31,1.0590
2003-04-30,1.0620
2003-05-30,1.7626
2003-06-30,1.0934
2003-07-31,1.2019
2003-08-29,0.8324
2003-09-30,1.1848
2003-10-31,1.0000
2003-11-28,1.0113
2003-12-31,0.9827
2004-01-30,1.1224
2004-02-27,1.1459
2004-03-31,0.9982
2004-04-30,0.9419
2004-05-31,0
2004-06-30,1.0932
2004-07-30,1.3809
2004-08-31,1.3631
2004-09-30,1.3689
2004-10-29,1.3398
2004-11-30,1.3332
2004-12-31,1.4850
2005-01-31,1.2871
2005-02-28,1.2893
2005-03-31,1.2051
2005-04-29,1.0671
2005-05-31,1.0541
2005-06-30,0.8964
2005-07-29,1.6061
2005-08-31,1.5290
2005-09-30,1.4738
2005-10-31,1.2793
2005-11-30,1.6037
2005-12-30,1.6104
2006-01-31,1.4792
2006-02-28,0.8073
2006-03-31,0.9667
2006-04-28,0.9795
2006-05-31,1.2394
2006-06-30,1.0279
2006-07-31,0.7440
2006-08-31,0.8353
2006-09-29,0.8944
2006-10-31,1.0209
2006-11-30,1.0693
2006-12-29,0.9200
2007-01-31,1.0130
2007-02-28,1.0868
2007-03-30,1.2867
2007-04-30,1.3055
2007-05-31,1.2682
2007-06-29,1.1091
2007-07-31,1.5874
2007-08-31,1.6113
2007-09-28,1.6113
2007-10-31,1.5547
2007-11-30,1.4249
2007-12-31,1.3485
2008-01-31,0.8146
2008-02-29,0.8590
2008-03-31,1.0012
2008-04-30,0.9407
2008-05-30,1.0254
2008-06-30,0.7960
2008-07-31,1.0612
2008-08-29,1.0132
2008-09-30,0.9517
2008-10-31,0.5703
2008-11-28,0.4846
2008-12-31,0.6442
2009-01-30,0.5629
2009-02-27,0.7629
2009-03-31,0.7202
2009-04-30,1.2773
2009-05-29,1.6325
2009-06-30,1.6919
2009-07-31,1.4410
2009-08-31,1.4275
2009-09-30,1.7720
2009-10-30,1.0851
2009-11-30,1.2647
2009-12-31,1.1915
2010-01-29,1.3315
2010-02-26,1.2374
2010-03-31,1.1275
2010-04-30,1.0852
2010-05-31,0
2010-06-30,0.9194
2010-07-30,0.9465
2010-08-31,0.8256
2010-09-30,0.8806
2010-10-29,0.7851
2010-11-30,0.9257
2010-12-31,0.8801
2011-01-31,1.1961
2011-02-28,1.2315
2011-03-31,1.2273
2011-04-29,1.0668
2011-05-31,1.0511
2011-06-30,1.0579
2011-07-29,1.1597
2011-08-31,1.1091
2011-09-30,0.9892
2011-10-31,1.2100
2011-11-30,1.1523
2011-12-30,1.2616
2012-01-31,1.0768
2012-02-29,1.1745
2012-03-30,1.1602
2012-04-30,1.1971
