,ROCR_daily_60
2000-01-31,0.7338
2000-02-29,0.7816
2000-03-31,1.0525
2000-04-28,0.8733
2000-05-31,1.0018
2000-06-30,0.7202
2000-07-31,0.9226
2000-08-31,0.8723
2000-09-29,0.8421
2000-10-31,0.8333
2000-11-30,0.9066
2000-12-29,1.0980
2001-01-31,1.0978
2001-02-28,0.9926
2001-03-30,0.8214
2001-04-30,1.0360
2001-05-31,1.0000
2001-06-29,1.1832
2001-07-31,1.2269
2001-08-31,1.1695
2001-09-28,1.0866
2001-10-31,0.8251
2001-11-30,0.8866
2001-12-31,1.0325
2002-01-31,1.1043
2002-02-28,1.1507
2002-03-29,0
2002-04-30,1.1795
2002-05-31,1.0271
2002-06-28,0.9906
2002-07-31,0.9566
2002-08-30,1.0517
2002-09-30,0.9284
2002-10-31,0.9964
2002-11-29,0.9928
2002-12-31,1.1004
2003-01-31,0.9909
2003-02-28,0.9926
2003-03-31,0.9685
2003-04-30,1.0250
2003-05-30,1.0752
2003-06-30,1.0463
2003-07-31,1.0444
2003-08-29,0.9452
2003-09-30,0.9883
2003-10-31,1.0888
2003-11-28,1.0964
2003-12-31,1.0998
2004-01-30,1.0325
2004-02-27,1.0506
2004-03-31,1.0041
2004-04-30,0.9680
2004-05-31,0
2004-06-30,1.0601
2004-07-30,1.1332
2004-08-31,1.1032
2004-09-30,1.0905
2004-10-29,1.0015
2004-11-30,0.9784
2004-12-31,0.9911
2005-01-31,0.9736
2005-02-28,0.9238
2005-03-31,0.9780
2005-04-29,1.0275
2005-05-31,1.0117
2005-06-30,1.0289
2005-07-29,1.0410
2005-08-31,1.0165
2005-09-30,0.9379
2005-10-31,0.9653
2005-11-30,1.0080
2005-12-30,1.1036
2006-01-31,0.9934
2006-02-28,1.0126
2006-03-31,1.0069
2006-04-28,1.0575
2006-05-31,1.0255
2006-06-30,0.9884
2006-07-31,1.0310
2006-08-31,1.0149
2006-09-29,1.0272
2006-10-31,1.0080
2006-11-30,1.0227
2006-12-29,1.0042
2007-01-31,0.9674
2007-02-28,0.9561
2007-03-30,0.9207
2007-04-30,0.9697
2007-05-31,1.0001
2007-06-29,1.0628
2007-07-31,0.8639
2007-08-31,0.7880
2007-09-28,0.7641
2007-10-31,0.9817
2007-11-30,0.9352
2007-12-31,0.8380
2008-01-31,0.8199
2008-02-29,0.7959
2008-03-31,0.7690
2008-04-30,0.7310
2008-05-30,0.7830
2008-06-30,0.5307
2008-07-31,0.7271
2008-08-29,0.8892
2008-09-30,1.5266
2008-10-31,1.3176
2008-11-28,1.0756
2008-12-31,0.7145
2009-01-30,0.3041
2009-02-27,0.2249
