,ROCR_daily_60
2000-01-31,0.8760
2000-02-29,0.8744
2000-03-31,0.9683
2000-04-28,0.9222
2000-05-31,1.0699
2000-06-30,1.1347
2000-07-31,1.0159
2000-08-31,1.0827
2000-09-29,1.3343
2000-10-31,1.2299
2000-11-30,1.1261
2000-12-29,1.1569
2001-01-31,1.1178
2001-02-28,1.0828
2001-03-30,0.9725
2001-04-30,1.0547
2001-05-31,0.9797
2001-06-29,1.0197
2001-07-31,0.9986
2001-08-31,1.0910
2001-09-28,0.9928
2001-10-31,1.2390
2001-11-30,1.2915
2001-12-31,1.3469
2002-01-31,0.9618
2002-02-28,0.9974
2002-03-29,0
2002-04-30,1.0815
2002-05-31,0.9138
2002-06-28,0.9562
2002-07-31,0.9211
2002-08-30,1.0589
2002-09-30,1.1046
2002-10-31,1.0503
2002-11-29,1.0666
2002-12-31,1.1529
2003-01-31,1.1096
2003-02-28,0.8740
2003-03-31,0.8624
2003-04-30,0.9065
2003-05-30,1.1008
2003-06-30,1.1276
2003-07-31,1.0846
2003-08-29,1.0550
2003-09-30,1.0305
2003-10-31,1.1637
2003-11-28,1.1288
2003-12-31,1.0565
2004-01-30,1.0641
2004-02-27,1.0990
2004-03-31,1.1718
2004-04-30,1.1408
2004-05-31,0
2004-06-30,0.8871
2004-07-30,0.7991
2004-08-31,0.9419
2004-09-30,0.9730
2004-10-29,1.0407
2004-11-30,0.9851
2004-12-31,1.0607
2005-01-31,1.0510
2005-02-28,1.0762
2005-03-31,1.0795
2005-04-29,1.0462
2005-05-31,0.9724
2005-06-30,0.9480
2005-07-29,0.9689
2005-08-31,0.9551
2005-09-30,1.0533
2005-10-31,0.9658
2005-11-30,0.9501
2005-12-30,0.9290
2006-01-31,0.9581
2006-02-28,0.8771
2006-03-31,0.8778
2006-04-28,0.9001
2006-05-31,1.0370
2006-06-30,1.1303
2006-07-31,1.1162
2006-08-31,1.1885
2006-09-29,1.0581
2006-10-31,1.1342
2006-11-30,0.9965
2006-12-29,1.0021
2007-01-31,0.9819
2007-02-28,1.0355
2007-03-30,1.0878
2007-04-30,1.1736
2007-05-31,1.1763
2007-06-29,1.1717
2007-07-31,0.9682
2007-08-31,0.9737
2007-09-28,0.8491
2007-10-31,0.9354
2007-11-30,0.9006
2007-12-31,0.9569
2008-01-31,0.9272
2008-02-29,1.0524
2008-03-31,0.9989
2008-04-30,1.0443
2008-05-30,1.0280
2008-06-30,0.7991
2008-07-31,0.9822
2008-08-29,1.0142
2008-09-30,1.3140
2008-10-31,0.9821
2008-11-28,0.9355
2008-12-31,0.9264
2009-01-30,1.0075
2009-02-27,0.9010
2009-03-31,0.8637
2009-04-30,0.8598
2009-05-29,1.1430
2009-06-30,1.2920
2009-07-31,1.2442
2009-08-31,1.2109
2009-09-30,1.1066
2009-10-30,1.0714
2009-11-30,1.1526
2009-12-31,1.1464
2010-01-29,1.1582
2010-02-26,1.0161
2010-03-31,0.9748
2010-04-30,0.9929
2010-05-31,0
2010-06-30,0.9989
2010-07-30,1.0203
2010-08-31,1.0689
2010-09-30,0.9797
2010-10-29,1.1006
2010-11-30,1.0541
2010-12-31,1.0659
2011-01-31,0.9784
2011-02-28,1.0772
2011-03-31,1.1359
2011-04-29,1.2352
2011-05-31,1.1423
2011-06-30,1.0518
2011-07-29,1.0448
2011-08-31,0.9327
2011-09-30,0.9520
2011-10-31,1.0495
2011-11-30,1.0848
2011-12-30,1.1073
2012-01-31,1.0159
2012-02-29,1.0093
2012-03-30,1.0592
2012-04-30,1.0047
2012-05-31,1.0290
2012-06-29,0.9366
2012-07-31,1.0171
2012-08-31,1.1243
2012-09-28,1.1444
2012-10-31,1.1382
2012-11-30,1.0344
2012-12-31,0.9954
2013-01-31,1.0483
2013-02-28,1.0835
2013-03-29,0
2013-04-30,1.1563
2013-05-31,1.0491
2013-06-28,1.0473
2013-07-31,1.1027
2013-08-30,1.0844
2013-09-30,1.0239
2013-10-31,0.9843
2013-11-29,0.9815
2013-12-31,0.9834
2014-01-31,0.8760
2014-02-28,0.9634
2014-03-31,0.9590
2014-04-30,1.0356
2014-05-30,1.0485
2014-06-30,1.0950
2014-07-31,1.0392
2014-08-29,0.9897
2014-09-30,0.9279
2014-10-31,1.0400
2014-11-28,1.0118
2014-12-31,1.0317
2015-01-30,0.9975
2015-02-27,1.1288
2015-03-31,1.1584
2015-04-30,1.1011
2015-05-29,1.0434
2015-06-30,0.9298
2015-07-31,0.9660
2015-08-31,1.0640
2015-09-30,1.0453
2015-10-30,1.0568
2015-11-30,1.0429
2015-12-31,1.0805
2016-01-29,1.0992
2016-02-29,1.0615
2016-03-31,1.0665
2016-04-29,0.9867
2016-05-31,1.0178
2016-06-30,1.2011
2016-07-29,1.2091
2016-08-31,1.0751
2016-09-30,0.8890
2016-10-31,0.8500
2016-11-30,0.8931
2016-12-30,0.9676
2017-01-31,1.0456
2017-02-28,1.1314
2017-03-31,1.0254
2017-04-28,0.9403
2017-05-31,0.9187
2017-06-30,0.9155
2017-07-31,0.9763
2017-08-31,0.8055
2017-09-29,0.9174
2017-10-31,0.8707
2017-11-30,1.1068
2017-12-29,1.1920
2018-01-31,1.2397
2018-02-28,1.0897
2018-03-30,0
2018-04-30,0.9111
2018-05-31,0.8346
2018-06-29,0.8727
2018-07-31,0.9874
2018-08-31,1.0334
2018-09-28,0.9345
2018-10-31,0.9675
2018-11-30,0.9592
2018-12-31,0.9268
2019-01-31,0.9629
2019-02-28,1.0324
2019-03-29,1.2513
2019-04-30,1.1910
2019-05-31,1.1835
2019-06-28,1.0055
2019-07-31,0.8945
2019-08-30,0.8660
2019-09-30,0.9279
2019-10-31,0.9558
2019-11-29,1.0124
2019-12-31,0.9752
2020-01-31,0.9772
2020-02-28,0.9823
2020-03-31,1.0940
2020-04-30,1.1076
2020-05-29,1.0278
2020-06-30,0.9492
2020-07-31,0.9653
2020-08-31,1.1274
2020-09-30,1.0978
2020-10-30,1.0253
2020-11-30,0.9989
2020-12-31,0.9913
2021-01-29,1.0055
2021-02-26,0.9632
2021-03-31,1.1029
2021-04-30,1.1533
2021-05-31,0
2021-06-30,1.0210
2021-07-30,0.9788
2021-08-31,0.9021
2021-09-30,0.9372
2021-10-29,0.9639
2021-11-30,1.0567
2021-12-31,1.1112
2022-01-31,1.1300
2022-02-28,1.0727
2022-03-31,0.9844
