,ROCR_daily_60
2000-01-31,0.9853
2000-02-29,0.7753
2000-03-31,0.9592
2000-04-28,1.0970
2000-05-31,1.2154
2000-06-30,1.0831
2000-07-31,1.3095
2000-08-31,1.2877
2000-09-29,1.0591
2000-10-31,0.9555
2000-11-30,0.8943
2000-12-29,0.9194
2001-01-31,1.0139
2001-02-28,1.0059
2001-03-30,0.8765
2001-04-30,0.9033
2001-05-31,0.8794
2001-06-29,1.0899
2001-07-31,0.8891
2001-08-31,0.9554
2001-09-28,0.7921
2001-10-31,0.8616
2001-11-30,0.9165
2001-12-31,1.1229
2002-01-31,1.1528
2002-02-28,1.1392
2002-03-29,0
2002-04-30,1.1796
2002-05-31,0.9612
2002-06-28,0.8169
2002-07-31,0.8060
2002-08-30,0.8660
2002-09-30,0.9335
2002-10-31,1.0992
2002-11-29,1.1860
2002-12-31,1.1184
2003-01-31,0.8519
2003-02-28,0.8890
2003-03-31,0.9703
2003-04-30,1.1609
2003-05-30,0.9806
2003-06-30,0.9649
2003-07-31,0.9527
2003-08-29,1.0574
2003-09-30,1.0726
2003-10-31,1.2069
2003-11-28,1.1960
2003-12-31,1.2675
2004-01-30,1.2852
2004-02-27,1.0688
2004-03-31,1.0750
2004-04-30,1.0164
2004-05-31,0
2004-06-30,1.1643
2004-07-30,1.1273
2004-08-31,0.8918
2004-09-30,0.8487
2004-10-29,0.8741
2004-11-30,1.0874
2004-12-31,1.1168
2005-01-31,1.0424
2005-02-28,1.0323
2005-03-31,0.9326
2005-04-29,0.8515
2005-05-31,0.7767
2005-06-30,0.9523
2005-07-29,1.0117
2005-08-31,1.1563
2005-09-30,1.1425
2005-10-31,1.1292
2005-11-30,1.0780
2005-12-30,1.1048
2006-01-31,1.1755
2006-02-28,1.2586
2006-03-31,1.1821
2006-04-28,1.1939
2006-05-31,0.9486
2006-06-30,0.9890
2006-07-31,0.8203
2006-08-31,0.8470
2006-09-29,0.8411
2006-10-31,1.0106
2006-11-30,1.2278
2006-12-29,1.2104
2007-01-31,1.1595
2007-02-28,1.0088
2007-03-30,0.9238
2007-04-30,0.8703
2007-05-31,1.1287
2007-06-29,1.0929
2007-07-31,0.9912
2007-08-31,1.0252
2007-09-28,0.9860
2007-10-31,1.1113
2007-11-30,1.0552
2007-12-31,1.1047
2008-01-31,0.9426
2008-02-29,0.9967
2008-03-31,0.9685
2008-04-30,1.1671
2008-05-30,1.3770
2008-06-30,1.3061
2008-07-31,1.1814
2008-08-29,0.7210
2008-09-30,0.7371
2008-10-31,0.5388
2008-11-28,0.6569
2008-12-31,0.7415
2009-01-30,0.7948
2009-02-27,0.9204
2009-03-31,0.8282
2009-04-30,1.1695
2009-05-29,1.6724
2009-06-30,1.1946
2009-07-31,1.2098
2009-08-31,1.2592
2009-09-30,1.5098
2009-10-30,1.1403
2009-11-30,1.0102
2009-12-31,1.1204
2010-01-29,1.0891
2010-02-26,1.2351
2010-03-31,1.0802
2010-04-30,1.2451
2010-05-31,0
2010-06-30,0.7976
2010-07-30,0.8968
2010-08-31,1.0635
2010-09-30,1.2974
2010-10-29,1.1546
2010-11-30,1.1458
2010-12-31,1.2343
2011-01-31,1.1667
2011-02-28,1.3299
2011-03-31,1.2356
2011-04-29,1.1929
2011-05-31,0.9443
2011-06-30,0.9445
2011-07-29,0.9683
2011-08-31,0.8669
2011-09-30,0.6755
2011-10-31,1.0783
2011-11-30,1.1588
2011-12-30,1.0225
2012-01-31,0.9836
2012-02-29,1.1880
2012-03-30,1.3133
2012-04-30,1.1621
2012-05-31,1.0185
2012-06-29,0.9579
2012-07-31,1.0004
2012-08-31,1.1513
2012-09-28,1.1159
2012-10-31,1.1418
2012-11-30,1.0248
2012-12-31,1.0918
2013-01-31,1.1291
2013-02-28,1.0411
2013-03-29,0
2013-04-30,1.0092
2013-05-31,1.1013
2013-06-28,1.0716
2013-07-31,1.0092
2013-08-30,0.9634
2013-09-30,1.0415
2013-10-31,0.9987
2013-11-29,1.0416
2013-12-31,1.0067
2014-01-31,0.9519
2014-02-28,1.0201
2014-03-31,0.9609
2014-04-30,1.0965
2014-05-30,1.1221
2014-06-30,1.1202
2014-07-31,1.0118
2014-08-29,0.9829
2014-09-30,0.9654
2014-10-31,1.0303
2014-11-28,0.9589
2014-12-31,1.0460
2015-01-30,0.9591
2015-02-27,1.0019
2015-03-31,1.0040
2015-04-30,1.0606
2015-05-29,1.0614
2015-06-30,0.9913
2015-07-31,0.9190
2015-08-31,0.8132
2015-09-30,0.8160
2015-10-30,0.9658
2015-11-30,1.1138
2015-12-31,0.9667
2016-01-29,0.8424
2016-02-29,0.9865
2016-03-31,1.2048
2016-04-29,1.3087
2016-05-31,1.1640
2016-06-30,1.1153
2016-07-29,1.1710
2016-08-31,1.1257
2016-09-30,1.1912
2016-10-31,1.1110
2016-11-30,1.0672
2016-12-30,1.1204
2017-01-31,1.1746
2017-02-28,1.1300
2017-03-31,1.0619
2017-04-28,1.1032
2017-05-31,0.9308
2017-06-30,1.0049
2017-07-31,0.9953
2017-08-31,0.9587
2017-09-29,0.9957
2017-10-31,0.9837
2017-11-30,1.1725
2017-12-29,1.2117
2018-01-31,1.1389
2018-02-28,1.0489
2018-03-30,0
2018-04-30,0.8936
2018-05-31,0.9223
2018-06-29,0.9429
2018-07-31,1.0359
2018-08-31,1.0589
2018-09-28,1.0693
2018-10-31,0.9182
2018-11-30,0.8425
2018-12-31,0.8591
2019-01-31,1.0253
2019-02-28,1.1569
2019-03-29,1.1348
2019-04-30,1.1198
2019-05-31,0.9276
2019-06-28,1.0314
2019-07-31,0.9623
2019-08-30,1.0382
2019-09-30,1.0579
2019-10-31,1.1695
2019-11-29,1.1953
2019-12-31,1.1588
2020-01-31,1.0415
2020-02-28,0.8829
2020-03-31,0.8252
2020-04-30,0.9059
2020-05-29,1.2746
2020-06-30,1.4920
2020-07-31,1.2114
2020-08-31,0.9314
2020-09-30,1.0278
2020-10-30,0.9880
2020-11-30,1.0808
2020-12-31,1.0182
2021-01-29,0.9104
2021-02-26,0.9479
2021-03-31,1.0129
2021-04-30,1.1530
2021-05-31,0
2021-06-30,1.0835
2021-07-30,1.0866
2021-08-31,1.0744
2021-09-30,1.0796
2021-10-29,1.1298
2021-11-30,1.0528
2021-12-31,1.0724
2022-01-31,0.8972
2022-02-28,0.9041
2022-03-31,0.9098
