,ROCR_daily_60
2000-01-31,0.9558
2000-02-29,0.7970
2000-03-31,1.1412
2000-04-28,1.1961
2000-05-31,1.4238
2000-06-30,1.0147
2000-07-31,1.1540
2000-08-31,1.0930
2000-09-29,0.9436
2000-10-31,0.9511
2000-11-30,0.9141
2000-12-29,1.2257
2001-01-31,1.1924
2001-02-28,1.0874
2001-03-30,0.9950
2001-04-30,0.9530
2001-05-31,0.9591
2001-06-29,1.0426
2001-07-31,0.9284
2001-08-31,0.9301
2001-09-28,0.8482
2001-10-31,0.9384
2001-11-30,1.0783
2001-12-31,1.3822
2002-01-31,1.1565
2002-02-28,1.0706
2002-03-29,0
2002-04-30,1.2895
2002-05-31,1.2565
2002-06-28,1.1452
2002-07-31,0.9735
2002-08-30,0.9659
2002-09-30,0.8031
2002-10-31,0.9430
2002-11-29,1.0792
2002-12-31,1.1200
2003-01-31,0.9247
2003-02-28,0.7896
2003-03-31,0.8567
2003-04-30,1.0130
2003-05-30,1.1657
2003-06-30,1.1392
2003-07-31,1.0274
2003-08-29,1.0205
2003-09-30,0.9549
2003-10-31,1.0217
2003-11-28,0.9892
2003-12-31,1.0494
2004-01-30,1.0916
2004-02-27,0.9909
2004-03-31,0.9573
2004-04-30,1.0202
2004-05-31,0
2004-06-30,1.0692
2004-07-30,1.0634
2004-08-31,1.1543
2004-09-30,1.1368
2004-10-29,1.1743
2004-11-30,1.1665
2004-12-31,1.0797
2005-01-31,0.9500
2005-02-28,0.9461
2005-03-31,0.9594
2005-04-29,1.0337
2005-05-31,0.9816
2005-06-30,1.0117
2005-07-29,1.0095
2005-08-31,0.9849
2005-09-30,1.0613
2005-10-31,0.9455
2005-11-30,1.0242
2005-12-30,1.0568
2006-01-31,1.2339
2006-02-28,1.1584
2006-03-31,1.1340
2006-04-28,1.0911
2006-05-31,1.1078
2006-06-30,1.0445
2006-07-31,1.0424
2006-08-31,1.1850
2006-09-29,1.1559
2006-10-31,1.2372
2006-11-30,1.2734
2006-12-29,1.3231
2007-01-31,1.2272
2007-02-28,1.1836
2007-03-30,1.1516
2007-04-30,1.0740
2007-05-31,1.0040
2007-06-29,0.9054
2007-07-31,0.9529
2007-08-31,1.0076
2007-09-28,1.0978
2007-10-31,1.2659
2007-11-30,1.0650
2007-12-31,0.9398
2008-01-31,0.7650
2008-02-29,0.8480
2008-03-31,0.8984
2008-04-30,0.9799
2008-05-30,1.1954
2008-06-30,1.1183
2008-07-31,1.0206
2008-08-29,0.8703
2008-09-30,0.8084
2008-10-31,0.6230
2008-11-28,0.5485
2008-12-31,0.8489
2009-01-30,0.8984
2009-02-27,1.1157
2009-03-31,0.9491
2009-04-30,1.1862
2009-05-29,1.6523
2009-06-30,1.0326
2009-07-31,1.0788
2009-08-31,1.1162
2009-09-30,1.4592
2009-10-30,0.9936
2009-11-30,1.0642
2009-12-31,1.0878
2010-01-29,1.1307
2010-02-26,1.1147
2010-03-31,1.1230
2010-04-30,1.2507
2010-05-31,0
2010-06-30,0.9134
2010-07-30,1.0147
2010-08-31,1.0089
2010-09-30,1.1491
2010-10-29,1.1110
2010-11-30,1.2528
2010-12-31,1.1670
2011-01-31,1.1042
2011-02-28,1.0422
2011-03-31,1.0833
2011-04-29,1.2277
2011-05-31,1.2192
2011-06-30,1.1590
2011-07-29,1.0098
2011-08-31,0.7698
2011-09-30,0.5747
2011-10-31,0.9503
2011-11-30,1.1664
2011-12-30,1.2165
2012-01-31,1.2194
2012-02-29,1.2477
2012-03-30,1.1985
2012-04-30,0.9975
2012-05-31,1.0140
2012-06-29,0.9404
2012-07-31,0.9177
2012-08-31,0.9102
2012-09-28,0.8587
2012-10-31,0.9450
2012-11-30,1.1096
2012-12-31,1.1760
