,ROCR_daily_60
2000-01-31,0.8922
2000-02-29,0.7026
2000-03-31,0.9432
2000-04-28,1.0721
2000-05-31,1.1448
2000-06-30,0.8543
2000-07-31,0.8864
2000-08-31,0.8569
2000-09-29,0.9540
2000-10-31,0.9360
2000-11-30,1.0833
2000-12-29,1.1407
2001-01-31,0.9249
2001-02-28,0.9222
2001-03-30,0.7881
2001-04-30,0.9473
2001-05-31,1.0496
2001-06-29,1.0372
2001-07-31,1.0865
2001-08-31,1.0047
2001-09-28,0.9805
2001-10-31,0.8873
2001-11-30,0.9014
2001-12-31,0.9225
2002-01-31,1.0229
2002-02-28,0.9724
2002-03-29,0
2002-04-30,1.0665
2002-05-31,1.0670
2002-06-28,1.0237
2002-07-31,0.8505
2002-08-30,0.7920
2002-09-30,0.6343
2002-10-31,0.7753
2002-11-29,0.8536
2002-12-31,0.9314
2003-01-31,0.7832
2003-02-28,0.7263
2003-03-31,0.8737
2003-04-30,1.1777
2003-05-30,1.4667
2003-06-30,1.5668
2003-07-31,1.2869
2003-08-29,1.1629
2003-09-30,1.0279
2003-10-31,1.1333
2003-11-28,1.1125
2003-12-31,1.0460
2004-01-30,1.0292
2004-02-27,1.0740
2004-03-31,1.1414
2004-04-30,1.0310
2004-05-31,0
2004-06-30,0.8984
2004-07-30,0.9960
2004-08-31,1.0060
2004-09-30,1.0609
2004-10-29,1.0844
2004-11-30,1.1276
2004-12-31,1.1727
2005-01-31,1.1253
2005-02-28,1.0599
2005-03-31,0.9786
2005-04-29,0.9226
2005-05-31,0.9111
2005-06-30,0.8812
2005-07-29,1.0345
2005-08-31,1.0974
2005-09-30,1.1961
2005-10-31,1.0096
2005-11-30,1.0573
2005-12-30,1.0472
2006-01-31,1.1071
2006-02-28,1.0313
2006-03-31,1.0160
2006-04-28,0.9692
2006-05-31,0.9567
2006-06-30,0.9652
2006-07-31,1.0155
2006-08-31,1.0774
2006-09-29,1.1612
2006-10-31,1.1798
2006-11-30,1.1867
2006-12-29,1.1349
2007-01-31,1.0850
2007-02-28,1.0440
2007-03-30,1.0269
2007-04-30,1.0854
2007-05-31,1.1729
