,ROCR_daily_60
2000-01-31,0.7442
2000-02-29,0.7516
2000-03-31,1.1905
2000-04-28,1.2249
2000-05-31,1.4343
2000-06-30,0.8575
2000-07-31,1.1151
2000-08-31,1.2401
2000-09-29,1.8326
2000-10-31,1.4106
2000-11-30,1.3860
2000-12-29,1.3746
2001-01-31,1.0327
2001-02-28,1.1937
2001-03-30,0.9823
2001-04-30,1.1547
2001-05-31,0.9355
2001-06-29,0.9496
2001-07-31,1.0139
2001-08-31,0.8671
2001-09-28,1.1590
2001-10-31,1.2725
2001-11-30,1.4021
2001-12-31,1.0993
2002-01-31,0.8787
2002-02-28,1.0212
2002-03-29,0
2002-04-30,1.1951
2002-05-31,1.0559
2002-06-28,0.9545
2002-07-31,0.8838
2002-08-30,0.8834
2002-09-30,0.9418
2002-10-31,1.0902
2002-11-29,1.1629
2002-12-31,1.2156
2003-01-31,1.0548
2003-02-28,1.0394
2003-03-31,1.0821
2003-04-30,1.2173
2003-05-30,1.2113
2003-06-30,1.2522
2003-07-31,1.0787
2003-08-29,1.0132
2003-09-30,0.9634
2003-10-31,1.0020
2003-11-28,0.9965
2003-12-31,0.9661
2004-01-30,1.1147
2004-02-27,1.2017
2004-03-31,1.1313
2004-04-30,1.0774
2004-05-31,0
2004-06-30,1.0231
2004-07-30,1.0051
2004-08-31,0.9542
2004-09-30,0.9925
2004-10-29,1.0537
2004-11-30,1.1112
2004-12-31,1.1176
2005-01-31,1.1066
2005-02-28,1.1146
2005-03-31,1.0610
2005-04-29,1.0244
2005-05-31,1.0180
2005-06-30,1.0788
2005-07-29,1.1155
2005-08-31,1.0011
2005-09-30,1.1028
2005-10-31,1.1859
2005-11-30,1.2868
2005-12-30,1.2446
2006-01-31,1.0924
2006-02-28,1.2430
2006-03-31,1.1677
2006-04-28,1.1378
2006-05-31,0.8701
2006-06-30,0.8493
2006-07-31,0.9766
2006-08-31,1.0521
2006-09-29,1.0402
2006-10-31,1.0360
2006-11-30,1.0323
2006-12-29,0.9460
2007-01-31,0.9169
2007-02-28,0.9309
2007-03-30,0.9598
2007-04-30,0.9690
2007-05-31,1.0349
2007-06-29,0.9876
2007-07-31,0.8910
2007-08-31,0.9208
2007-09-28,0.9169
2007-10-31,1.0773
2007-11-30,1.0050
2007-12-31,0.9576
2008-01-31,1.0289
2008-02-29,0.9442
2008-03-31,0.9540
2008-04-30,0.8497
2008-05-30,0.9645
2008-06-30,0.8649
2008-07-31,0.8850
2008-08-29,0.8637
2008-09-30,0.9920
2008-10-31,1.1511
2008-11-28,1.2425
2008-12-31,1.3962
2009-01-30,1.0052
2009-02-27,0.8124
2009-03-31,0.7394
2009-04-30,0.9120
2009-05-29,1.0815
2009-06-30,0.8811
2009-07-31,0.9928
2009-08-31,1.0943
2009-09-30,1.1688
2009-10-30,1.0530
2009-11-30,0.9589
2009-12-31,0.9522
2010-01-29,0.9850
2010-02-26,1.0442
2010-03-31,1.0670
2010-04-30,1.1178
2010-05-31,0
2010-06-30,1.0125
2010-07-30,1.0014
2010-08-31,0.9872
2010-09-30,1.0177
2010-10-29,1.0315
2010-11-30,1.0045
2010-12-31,1.0178
2011-01-31,1.0288
2011-02-28,1.1097
2011-03-31,1.1740
2011-04-29,1.1373
2011-05-31,1.1223
2011-06-30,1.0106
2011-07-29,0.9631
2011-08-31,0.9505
2011-09-30,0.9037
2011-10-31,1.1827
2011-11-30,1.1574
2011-12-30,1.1556
2012-01-31,0.9957
2012-02-29,1.0784
2012-03-30,1.0694
2012-04-30,1.0467
2012-05-31,1.1039
2012-06-29,1.0618
2012-07-31,0.9547
2012-08-31,0.9824
2012-09-28,0.9548
2012-10-31,1.0516
2012-11-30,1.0529
2012-12-31,1.0476
2013-01-31,1.1049
2013-02-28,1.0707
2013-03-29,0
2013-04-30,1.0479
2013-05-31,0.9784
2013-06-28,0.9223
2013-07-31,0.9928
2013-08-30,1.0053
2013-09-30,1.0247
2013-10-31,1.0531
2013-11-29,1.0736
2013-12-31,1.0223
2014-01-31,0.8920
2014-02-28,0.9584
2014-03-31,0.9741
2014-04-30,1.1692
2014-05-30,1.0879
2014-06-30,1.1159
2014-07-31,1.0149
2014-08-29,1.0697
2014-09-30,1.0327
2014-10-31,1.1454
2014-11-28,1.0850
2014-12-31,1.0776
2015-01-30,0.9738
2015-02-27,0.9808
2015-03-31,0.9994
2015-04-30,0.9835
2015-05-29,0.9811
2015-06-30,1.0285
2015-07-31,1.1327
2015-08-31,1.0991
2015-09-30,0.9710
2015-10-30,0.9956
2015-11-30,1.0353
2015-12-31,1.0080
2016-01-29,0.8992
2016-02-29,0.9138
2016-03-31,1.0568
2016-04-29,1.1112
2016-05-31,1.0780
2016-06-30,1.0777
2016-07-29,1.0564
2016-08-31,1.0570
2016-09-30,0.9962
2016-10-31,0.9816
2016-11-30,1.0797
2016-12-30,1.1671
2017-01-31,1.2120
2017-02-28,1.1494
2017-03-31,1.0458
2017-04-28,1.0149
2017-05-31,0.9741
2017-06-30,1.0041
2017-07-31,1.0295
2017-08-31,0.9950
2017-09-29,0.9664
2017-10-31,1.0086
2017-11-30,1.0978
2017-12-29,1.0697
2018-01-31,1.0648
2018-02-28,0.9893
2018-03-30,0
2018-04-30,1.0174
2018-05-31,1.0865
2018-06-29,0.9957
2018-07-31,1.0215
2018-08-31,1.0092
2018-09-28,1.1139
2018-10-31,1.0144
2018-11-30,1.0168
2018-12-31,0.9415
2019-01-31,1.0234
2019-02-28,1.0664
2019-03-29,1.1720
2019-04-30,1.1851
2019-05-31,1.1248
2019-06-28,1.1723
2019-07-31,1.1385
2019-08-30,1.1237
2019-09-30,1.0723
2019-10-31,0.9947
2019-11-29,0.9588
2019-12-31,0.9664
2020-01-31,1.0957
2020-02-28,0.9822
2020-03-31,0.7569
2020-04-30,0.7228
2020-05-29,0.8291
2020-06-30,1.1602
2020-07-31,1.2381
2020-08-31,0.9737
2020-09-30,1.0797
2020-10-30,0.9685
2020-11-30,1.0361
2020-12-31,1.0813
2021-01-29,1.0041
2021-02-26,1.0665
2021-03-31,1.1622
2021-04-30,1.2555
2021-05-31,0
2021-06-30,0.9632
2021-07-30,0.9179
2021-08-31,1.0035
2021-09-30,0.9598
2021-10-29,1.0975
2021-11-30,1.0313
2021-12-31,1.0906
2022-01-31,1.0504
2022-02-28,1.2098
2022-03-31,1.2129
