,ROCR_daily_60
2000-01-31,0.7934
2000-02-29,0.7220
2000-03-31,0.9537
2000-04-28,1.0833
2000-05-31,1.2108
2000-06-30,0.9798
2000-07-31,0.6840
2000-08-31,0.6195
2000-09-29,0.5820
2000-10-31,0.3935
2000-11-30,0.3246
2000-12-29,0.4595
2001-01-31,0.5084
2001-02-28,0.8735
2001-03-30,0.6691
2001-04-30,0.8200
2001-05-31,0.7388
2001-06-29,1.3359
2001-07-31,0.7260
2001-08-31,0.8351
2001-09-28,0.8031
2001-10-31,1.1126
2001-11-30,0.9750
2001-12-31,1.0000
2002-01-31,1.3155
2002-02-28,1.4423
2002-03-29,0
2002-04-30,1.4407
2002-05-31,1.1581
2002-06-28,1.3889
2002-07-31,0.7632
2002-08-30,0.8083
2002-09-30,0.5333
2002-10-31,0.6988
2002-11-29,1.0842
2002-12-31,1.4101
2003-01-31,1.4667
2003-02-28,1.0841
2003-03-31,0.7400
2003-04-30,1.0826
2003-05-30,1.4298
2003-06-30,2.4500
2003-07-31,1.1179
2003-08-29,1.0000
2003-09-30,0.6458
2003-10-31,1.1636
2003-11-28,0.7884
2003-12-31,0.7859
2004-01-30,0.9313
2004-02-27,1.0556
2004-03-31,1.0065
2004-04-30,0.9167
2004-05-31,0
2004-06-30,1.9375
2004-07-30,2.0975
2004-08-31,1.7201
2004-09-30,1.5882
2004-10-29,1.8200
2004-11-30,1.5632
2004-12-31,1.3624
2005-01-31,0.9364
2005-02-28,0.7120
2005-03-31,0.6178
2005-04-29,0.7990
2005-05-31,1.0552
2005-06-30,1.0956
2005-07-29,0.8410
2005-08-31,1.0667
2005-09-30,1.1902
2005-10-31,0.8744
2005-11-30,0.8031
2005-12-30,1.2020
2006-01-31,1.7059
2006-02-28,1.1680
2006-03-31,1.3273
2006-04-28,1.2354
2006-05-31,1.3707
2006-06-30,0.8310
2006-07-31,0.5459
2006-08-31,0.7969
2006-09-29,1.1571
2006-10-31,1.4989
2006-11-30,1.7992
2006-12-29,1.6243
2007-01-31,1.6402
2007-02-28,1.4915
2007-03-30,1.3190
2007-04-30,1.2063
2007-05-31,1.1693
2007-06-29,0.8509
2007-07-31,0.7570
2007-08-31,0.8693
2007-09-28,1.0959
2007-10-31,1.4625
2007-11-30,1.0926
2007-12-31,0.9370
2008-01-31,0.7830
2008-02-29,0.7948
2008-03-31,0.9092
2008-04-30,1.1403
2008-05-30,1.2889
2008-06-30,0.9453
2008-07-31,0.9862
2008-08-29,0.9539
2008-09-30,0.6910
2008-10-31,0.3511
2008-11-28,0.2122
2008-12-31,0.5507
2009-01-30,0.6602
2009-02-27,1.5512
2009-03-31,0.9906
2009-04-30,1.4571
2009-05-29,2.7212
2009-06-30,1.7374
2009-07-31,1.6900
2009-08-31,1.1857
2009-09-30,1.9533
2009-10-30,1.2734
2009-11-30,1.3922
2009-12-31,1.1177
2010-01-29,1.0786
2010-02-26,1.2668
2010-03-31,1.0543
2010-04-30,1.0475
2010-05-31,0
2010-06-30,0.7300
2010-07-30,0.9291
2010-08-31,1.1325
2010-09-30,1.3446
2010-10-29,1.1990
2010-11-30,1.2096
2010-12-31,1.2164
2011-01-31,1.0880
2011-02-28,1.1133
2011-03-31,1.0557
2011-04-29,1.2462
2011-05-31,1.2372
2011-06-30,1.1520
2011-07-29,1.1995
2011-08-31,0.9165
2011-09-30,0.7000
2011-10-31,1.0476
2011-11-30,1.1492
2011-12-30,1.3233
2012-01-31,1.3243
2012-02-29,1.3745
2012-03-30,1.2438
2012-04-30,1.1061
2012-05-31,0.9913
2012-06-29,0.8835
2012-07-31,0.9489
2012-08-31,1.1417
2012-09-28,1.1479
2012-10-31,1.1274
2012-11-30,1.1199
2012-12-31,1.1416
2013-01-31,1.0950
2013-02-28,1.0933
2013-03-29,0
2013-04-30,1.0505
2013-05-31,1.1117
2013-06-28,1.1150
2013-07-31,0.9727
2013-08-30,0.9671
2013-09-30,1.0247
2013-10-31,1.2080
2013-11-29,1.1671
2013-12-31,1.0939
2014-01-31,1.0197
2014-02-28,1.0373
2014-03-31,1.0228
2014-04-30,0.9980
2014-05-30,0.9021
2014-06-30,0.9469
2014-07-31,0.9826
2014-08-29,1.0811
2014-09-30,0.9700
2014-10-31,1.0100
2014-11-28,0.9872
2014-12-31,1.0662
2015-01-30,0.9146
2015-02-27,1.0412
2015-03-31,1.0333
2015-04-30,1.0675
2015-05-29,0.9874
2015-06-30,1.0103
2015-07-31,1.0453
2015-08-31,1.0050
2015-09-30,0.9262
2015-10-30,0.9925
2015-11-30,0.9973
2015-12-31,1.0269
2016-01-29,0.8053
2016-02-29,0.8736
2016-03-31,0.9114
2016-04-29,1.1314
2016-05-31,1.0809
2016-06-30,0.9770
2016-07-29,0.9833
2016-08-31,0.9857
2016-09-30,1.0089
2016-10-31,0.8848
2016-11-30,0.8312
2016-12-30,0.9322
2017-01-31,1.0152
2017-02-28,1.0887
2017-03-31,1.0085
2017-04-28,0.9958
2017-05-31,1.0272
2017-06-30,1.0597
2017-07-31,0.9914
2017-08-31,1.0034
2017-09-29,1.0285
2017-10-31,1.1219
2017-11-30,1.0306
2017-12-29,0.9623
2018-01-31,0.9845
2018-02-28,0.9060
2018-03-30,0
2018-04-30,0.9350
2018-05-31,1.0745
2018-06-29,1.1709
2018-07-31,1.0630
2018-08-31,0.9593
2018-09-28,0.9732
2018-10-31,0.9081
2018-11-30,0.9115
2018-12-31,0.9012
2019-01-31,1.0666
2019-02-28,1.2504
2019-03-29,1.1916
2019-04-30,1.0452
2019-05-31,0.9144
2019-06-28,0.9792
2019-07-31,0.8856
2019-08-30,0.9116
2019-09-30,0.8465
2019-10-31,1.0040
2019-11-29,0.9617
2019-12-31,1.0754
2020-01-31,1.0035
2020-02-28,0.8554
2020-03-31,0.5163
2020-04-30,0.7534
2020-05-29,0.9292
2020-06-30,1.5094
2020-07-31,0.9649
2020-08-31,0.7087
2020-09-30,0.8103
2020-10-30,0.9533
2020-11-30,1.3081
2020-12-31,1.3849
2021-01-29,1.3180
2021-02-26,1.0830
2021-03-31,1.1103
2021-04-30,1.1355
2021-05-31,0
2021-06-30,1.0780
2021-07-30,1.0190
2021-08-31,1.0121
2021-09-30,0
2021-10-29,0
2021-11-30,0
2021-12-31,0
2022-01-31,0
2022-02-28,0
2022-03-31,0
