,ROCR_daily_60
2000-01-31,1.1248
2000-02-29,0.9174
2000-03-31,1.0000
2000-04-28,0.8021
2000-05-31,0.5776
2000-06-30,0.9604
2000-07-31,0.9349
2000-08-31,1.2739
2000-09-29,0.9662
2000-10-31,1.3633
2000-11-30,0.5962
2000-12-29,0.9200
2001-01-31,0.9847
2001-02-28,1.1870
2001-03-30,1.2684
2001-04-30,1.0723
2001-05-31,1.8873
2001-06-29,1.6864
2001-07-31,1.3365
2001-08-31,0.6931
2001-09-28,0.3789
2001-10-31,0.7332
2001-11-30,0.8653
2001-12-31,1.7730
2002-01-31,1.2415
2002-02-28,1.3364
2002-03-29,0
2002-04-30,1.3524
2002-05-31,1.2899
2002-06-28,1.0548
2002-07-31,0.7977
2002-08-30,0.9843
2002-09-30,1.5255
2002-10-31,1.2172
2002-11-29,1.0947
2002-12-31,0.8404
2003-01-31,0.7883
2003-02-28,0.7243
2003-03-31,0.9587
2003-04-30,1.0807
2003-05-30,1.2999
2003-06-30,1.2991
2003-07-31,1.1110
2003-08-29,1.1465
2003-09-30,1.1623
2003-10-31,1.5796
2003-11-28,0.9088
2003-12-31,0.7375
2004-01-30,0.7449
2004-02-27,0.9184
2004-03-31,1.2617
2004-04-30,1.0133
2004-05-31,0
2004-06-30,0.8283
2004-07-30,1.0113
2004-08-31,1.0899
2004-09-30,1.1009
2004-10-29,1.0101
2004-11-30,1.0767
2004-12-31,0.9960
2005-01-31,1.0328
2005-02-28,1.0214
2005-03-31,1.1051
2005-04-29,0.9548
2005-05-31,0.9775
2005-06-30,0.9761
2005-07-29,1.0078
2005-08-31,0.8792
2005-09-30,0.8358
2005-10-31,0.8446
2005-11-30,0.7510
2005-12-30,0.8681
2006-01-31,0.8676
2006-02-28,0.8537
2006-03-31,1.0477
2006-04-28,1.1254
2006-05-31,1.0767
2006-06-30,0.5981
2006-07-31,0.6667
2006-08-31,0.7385
2006-09-29,1.3953
2006-10-31,1.3248
2006-11-30,1.5035
2006-12-29,1.2325
2007-01-31,1.2128
2007-02-28,1.0242
2007-03-30,1.1404
2007-04-30,1.0904
2007-05-31,1.1692
2007-06-29,0.9319
2007-07-31,0.8651
2007-08-31,0.8605
2007-09-28,0.8338
2007-10-31,1.3668
2007-11-30,0.9264
2007-12-31,1.0430
2008-01-31,0.9336
2008-02-29,1.6278
2008-03-31,1.4131
2008-04-30,1.5798
2008-05-30,1.0396
2008-06-30,0.9984
2008-07-31,0.8653
2008-08-29,0.9067
2008-09-30,0.6836
2008-10-31,0.4964
2008-11-28,0.5230
2008-12-31,0.5235
2009-01-30,0.5726
2009-02-27,0.5627
2009-03-31,1.0503
2009-04-30,1.3373
2009-05-29,1.4194
2009-06-30,1.1410
2009-07-31,1.0625
2009-08-31,1.2309
2009-09-30,1.2251
2009-10-30,1.1475
2009-11-30,1.0544
2009-12-31,0.9013
2010-01-29,0.8514
2010-02-26,0.8551
2010-03-31,0.9488
2010-04-30,1.1302
2010-05-31,0
2010-06-30,0.8637
2010-07-30,0.9961
2010-08-31,0.7801
2010-09-30,1.0400
2010-10-29,1.0181
2010-11-30,1.1647
2010-12-31,1.1726
2011-01-31,1.1148
2011-02-28,1.4134
2011-03-31,1.2411
2011-04-29,1.1701
2011-05-31,1.0212
2011-06-30,0.9987
2011-07-29,0.8686
2011-08-31,0.8362
2011-09-30,0.8164
2011-10-31,1.2998
2011-11-30,1.1063
2011-12-30,1.0250
2012-01-31,0.9974
2012-02-29,1.1179
2012-03-30,1.0989
2012-04-30,0.8973
2012-05-31,0.7476
2012-06-29,0.6123
2012-07-31,0.6547
2012-08-31,0.9201
2012-09-28,1.0989
2012-10-31,1.3800
2012-11-30,1.2358
2012-12-31,1.0752
2013-01-31,1.1024
2013-02-28,1.1835
2013-03-29,0
2013-04-30,1.1941
2013-05-31,1.0784
2013-06-28,0.9696
2013-07-31,1.1246
2013-08-30,1.1418
2013-09-30,1.1573
2013-10-31,0.9917
2013-11-29,0.8767
2013-12-31,0.9742
2014-01-31,1.0452
2014-02-28,1.2018
2014-03-31,1.2510
2014-04-30,1.0783
2014-05-30,0.9918
2014-06-30,1.0311
2014-07-31,1.0765
2014-08-29,1.1952
2014-09-30,1.0262
2014-10-31,1.2899
2014-11-28,1.1897
2014-12-31,1.2240
2015-01-30,1.1506
2015-02-27,0.9921
2015-03-31,0.9060
2015-04-30,0.7942
2015-05-29,1.0926
2015-06-30,1.1083
2015-07-31,1.3093
2015-08-31,1.0333
2015-09-30,1.0406
2015-10-30,1.0526
2015-11-30,1.2324
2015-12-31,1.1746
2016-01-29,1.0312
2016-02-29,1.0000
2016-03-31,1.1024
2016-04-29,1.0411
2016-05-31,1.0808
2016-06-30,1.0224
2016-07-29,1.1846
2016-08-31,1.0903
2016-09-30,1.1491
2016-10-31,1.0730
2016-11-30,1.1026
2016-12-30,1.0807
2017-01-31,1.1975
2017-02-28,1.1574
2017-03-31,1.1821
2017-04-28,1.1562
2017-05-31,1.3067
2017-06-30,1.2682
2017-07-31,1.2485
2017-08-31,1.2259
2017-09-29,1.3966
2017-10-31,1.2224
2017-11-30,1.1642
2017-12-29,1.0660
2018-01-31,1.1675
2018-02-28,1.0029
2018-03-30,0
2018-04-30,0.8000
2018-05-31,1.0124
2018-06-29,1.2000
2018-07-31,1.0392
2018-08-31,1.1776
2018-09-28,1.1421
2018-10-31,1.0545
2018-11-30,0.8414
2018-12-31,0.7563
2019-01-31,0.8188
2019-02-28,0.7797
2019-03-29,0.9073
2019-04-30,0.9226
2019-05-31,1.2403
2019-06-28,1.1595
2019-07-31,1.2053
2019-08-30,1.1925
2019-09-30,1.0692
2019-10-31,0.9301
2019-11-29,0.9239
2019-12-31,0.9927
2020-01-31,1.0635
2020-02-28,0.8903
2020-03-31,0.9705
2020-04-30,0.9537
2020-05-29,1.1403
2020-06-30,1.1779
2020-07-31,1.2841
2020-08-31,1.3280
2020-09-30,1.1219
2020-10-30,0.8736
2020-11-30,1.0835
2020-12-31,1.2811
