,ROCR_daily_60
2000-01-31,1.5970
2000-02-29,1.6637
2000-03-31,1.2532
2000-04-28,1.1335
2000-05-31,0.8779
2000-06-30,1.8805
2000-07-31,1.3777
2000-08-31,1.0488
2000-09-29,0.8453
2000-10-31,1.0301
2000-11-30,0.9972
2000-12-29,0.6804
2001-01-31,0.4960
2001-02-28,0.6054
2001-03-30,0.9168
2001-04-30,1.1440
2001-05-31,1.1167
2001-06-29,1.2969
2001-07-31,0.8653
2001-08-31,0.9057
2001-09-28,1.0124
2001-10-31,1.0000
2001-11-30,0.9624
2001-12-31,1.2720
2002-01-31,1.0033
2002-02-28,0.9307
2002-03-29,0
2002-04-30,0.8299
2002-05-31,1.1455
2002-06-28,1.0266
2002-07-31,1.0929
2002-08-30,0.9790
2002-09-30,1.2986
2002-10-31,1.2168
2002-11-29,1.1214
2002-12-31,0.9246
2003-01-31,0.6968
2003-02-28,0.6995
2003-03-31,0.7161
2003-04-30,0.9741
2003-05-30,1.3526
2003-06-30,1.4980
2003-07-31,1.2163
2003-08-29,1.1057
2003-09-30,0.9854
2003-10-31,1.2140
2003-11-28,1.0280
2003-12-31,1.1593
2004-01-30,1.0951
2004-02-27,1.0940
2004-03-31,1.0706
2004-04-30,1.0330
2004-05-31,0
2004-06-30,1.0330
2004-07-30,0.9896
2004-08-31,0.9768
2004-09-30,0.9328
2004-10-29,0.9575
2004-11-30,0.9468
2004-12-31,0.9703
2005-01-31,0.9391
2005-02-28,0.8973
2005-03-31,1.0494
2005-04-29,1.1881
2005-05-31,1.2063
2005-06-30,1.1157
2005-07-29,1.1317
2005-08-31,1.2828
2005-09-30,1.2193
2005-10-31,1.1281
2005-11-30,0.9836
2005-12-30,0.9963
2006-01-31,1.0485
2006-02-28,1.0762
2006-03-31,1.0474
2006-04-28,0.9856
2006-05-31,0.9215
2006-06-30,0.8672
2006-07-31,0.8916
2006-08-31,0.9690
2006-09-29,1.0000
2006-10-31,1.1296
2006-11-30,1.0828
2006-12-29,1.0592
2007-01-31,1.0490
2007-02-28,1.0362
2007-03-30,1.0166
2007-04-30,1.0096
2007-05-31,1.0802
2007-06-29,0.9891
2007-07-31,0.9175
2007-08-31,1.1146
2007-09-28,1.1061
2007-10-31,1.0523
2007-11-30,0.9815
2007-12-31,1.0346
2008-01-31,1.0095
2008-02-29,1.0538
2008-03-31,1.0037
2008-04-30,1.0866
2008-05-30,1.1038
2008-06-30,1.1062
2008-07-31,1.0965
2008-08-29,0.9968
2008-09-30,0.9260
2008-10-31,0.8664
2008-11-28,0.8366
2008-12-31,0.9366
2009-01-30,0.8410
2009-02-27,0.8106
2009-03-31,0.8525
2009-04-30,1.1271
2009-05-29,1.2561
2009-06-30,1.1909
2009-07-31,1.0992
2009-08-31,0.9742
2009-09-30,1.0436
2009-10-30,1.0381
2009-11-30,1.1206
2009-12-31,1.0805
2010-01-29,1.0476
2010-02-26,0.9457
2010-03-31,0.9297
2010-04-30,1.0398
2010-05-31,0
2010-06-30,0.9127
2010-07-30,0.9306
2010-08-31,0.9835
2010-09-30,1.0763
2010-10-29,1.0015
2010-11-30,1.0056
2010-12-31,1.0573
2011-01-31,1.1320
2011-02-28,1.1801
2011-03-31,1.0825
2011-04-29,1.1319
2011-05-31,1.1187
2011-06-30,1.1350
2011-07-29,0.9680
2011-08-31,0.9143
2011-09-30,0.8071
2011-10-31,0.9588
2011-11-30,0.9651
2011-12-30,0.9846
2012-01-31,1.0149
2012-02-29,1.0710
2012-03-30,1.0384
