,ROCR_daily_60
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,1.1276
2001-04-30,1.0563
2001-05-31,1.0005
2001-06-29,1.1391
2001-07-31,0.9977
2001-08-31,0.8982
2001-09-28,0.7007
2001-10-31,0.8176
2001-11-30,0.8835
2001-12-31,1.3342
2002-01-31,1.1320
2002-02-28,1.1547
2002-03-29,0
2002-04-30,1.1885
2002-05-31,1.1164
2002-06-28,0.9550
2002-07-31,0.8851
2002-08-30,0.8486
2002-09-30,0.9322
2002-10-31,1.0439
2002-11-29,1.2093
2002-12-31,1.5593
2003-01-31,1.3399
2003-02-28,1.3078
2003-03-31,1.1941
2003-04-30,1.4420
2003-05-30,1.5041
2003-06-30,1.0938
2003-07-31,0.8306
2003-08-29,0.7998
2003-09-30,1.0303
2003-10-31,1.3793
2003-11-28,1.3156
2003-12-31,1.2653
2004-01-30,1.0067
2004-02-27,0.8219
2004-03-31,0.7809
2004-04-30,0.6555
2004-05-31,0
2004-06-30,0.8621
2004-07-30,1.2542
2004-08-31,1.1519
2004-09-30,1.2183
2004-10-29,1.3430
2004-11-30,1.4743
2004-12-31,1.3621
2005-01-31,1.0832
2005-02-28,0.8717
2005-03-31,0.7862
2005-04-29,0.6837
2005-05-31,0.8540
2005-06-30,0.9239
2005-07-29,1.3480
2005-08-31,1.3620
2005-09-30,1.4280
2005-10-31,1.0830
2005-11-30,0.9272
2005-12-30,1.0068
2006-01-31,1.1342
2006-02-28,1.2490
2006-03-31,1.2119
2006-04-28,1.3882
2006-05-31,1.2404
2006-06-30,1.2925
2006-07-31,0.9883
2006-08-31,1.0060
2006-09-29,0.9159
2006-10-31,1.2091
2006-11-30,1.1376
2006-12-29,1.1484
2007-01-31,1.1276
2007-02-28,1.0900
2007-03-30,0.9727
2007-04-30,1.1708
2007-05-31,1.2200
2007-06-29,1.3691
2007-07-31,1.5131
2007-08-31,1.6373
2007-09-28,1.5758
2007-10-31,1.0784
2007-11-30,1.0007
2007-12-31,0.9609
2008-01-31,0.7329
2008-02-29,0.5644
2008-03-31,0.5864
2008-04-30,0.5871
2008-05-30,0.8493
2008-06-30,0.7923
2008-07-31,0.8135
2008-08-29,0.6598
2008-09-30,0.7969
2008-10-31,0.6102
2008-11-28,0.5423
2008-12-31,0.6998
2009-01-30,0.8300
2009-02-27,1.1024
2009-03-31,0.9743
2009-04-30,1.4654
2009-05-29,1.2256
2009-06-30,1.0312
2009-07-31,1.2671
2009-08-31,1.4236
2009-09-30,1.6648
2009-10-30,0.9564
2009-11-30,0.9700
2009-12-31,0.8542
2010-01-29,1.0864
2010-02-26,1.0693
2010-03-31,1.2004
2010-04-30,1.1769
2010-05-31,0
2010-06-30,0.7875
2010-07-30,0.8339
2010-08-31,0.8523
2010-09-30,1.0140
2010-10-29,1.0950
2010-11-30,1.0197
2010-12-31,1.0296
2011-01-31,0.9862
2011-02-28,1.1355
2011-03-31,1.0898
2011-04-29,1.1194
2011-05-31,0.9802
2011-06-30,1.0259
2011-07-29,0.9703
2011-08-31,1.0612
2011-09-30,0.9646
2011-10-31,1.1026
2011-11-30,1.1684
2011-12-30,1.2447
2012-01-31,1.1921
2012-02-29,1.3177
2012-03-30,1.2237
2012-04-30,1.1100
2012-05-31,0.9383
